Ch1 Amplitude,Ch2 Amplitude,Cluster
246.3413,1536.28711,4
251.568481,1482.58191,4
251.766785,1472.04919,4
258.75412,1559.38892,4
259.260162,1427.71252,4
260.062531,1621.05322,4
260.076019,1640.53369,4
260.203979,1561.09656,4
260.473328,1458.96545,4
260.713348,1508.56653,4
260.8727,1523.6571,4
261.258118,1694.53394,4
261.760284,1476.195,4
261.772369,1518.4812,4
261.835815,1665.9071,4
261.886078,1525.35645,4
262.618134,385.005951,1
263.65567,1613.37036,4
264.3327,1526.47437,4
264.721954,336.889069,1
264.7644,1680.00781,4
264.8794,1581.135,4
265.308746,1504.37317,4
267.3165,1788.85364,4
267.647247,1497.96973,4
267.765381,1752.30188,4
268.475952,1511.93848,4
269.28183,1579.02527,4
269.6681,1509.79089,4
269.933075,1793.69287,4
270.937927,1581.44641,4
272.47,1594.74426,4
272.576355,1750.01868,4
272.884521,1454.10828,4
273.1375,1602.20093,4
273.299683,1412.23694,4
273.430878,1343.93652,4
273.730865,1530.924,4
273.762543,1762.8855,4
274.0501,1737.84106,4
274.5102,1552.52869,4
274.624146,1509.72632,4
274.638641,1545.45667,4
274.6686,1583.15857,4
275.072174,1514.93726,4
275.339722,1528.95154,4
275.519684,1530.01038,4
277.0027,1783.572,4
277.0487,1724.50928,4
277.048828,1477.47437,4
277.81308,479.153137,1
277.904541,1635.10828,4
278.082733,1458.90967,4
278.091,1583.6615,4
278.137024,1721.78711,4
278.528748,1442.08813,4
278.604218,1434.06958,4
278.6914,1460.97864,4
278.875916,1563.22778,4
279.115143,1406.0863,4
279.175873,1452.23633,4
279.5533,1410.85339,4
279.560455,1415.47571,4
279.834167,1487.39636,4
280.292938,1458.54065,4
280.526947,1701.45483,4
280.5461,1089.78149,4
280.612183,1732.31519,4
280.654816,1537.80994,4
280.7507,513.441956,1
281.216,1688.22485,4
281.2912,1571.833,4
281.532074,1738.53345,4
281.623077,444.822723,1
281.714722,1693.5918,4
282.1878,1637.598,4
282.2723,1500.98181,4
282.488251,1479.50232,4
282.6335,1563.04529,4
282.7618,1496.61292,4
282.833771,1621.55737,4
282.954163,1449.77026,4
283.1162,519.869,1
283.305267,1440.219,4
283.455658,1548.09167,4
283.674133,1491.86084,4
283.6762,1505.51624,4
283.780518,1534.46887,4
283.794739,1653.98279,4
284.124176,1547.54468,4
284.764862,1626.99133,4
285.0296,1615.779,4
285.257416,1482.673,4
285.260223,1567.016,4
285.481781,1524.26465,4
285.487244,1502.46545,4
285.57663,1494.69946,4
285.6988,1677.50549,4
285.791046,1125.18945,4
285.958649,1469.53821,4
286.234161,1492.61353,4
286.244659,1507.42029,4
286.358734,1719.1958,4
286.440369,1503.434,4
286.4461,1607.897,4
286.922424,1436.40247,4
286.9578,1408.6676,4
287.093475,1710.79492,4
287.33313,525.7915,1
287.539429,1469.42371,4
288.087738,1513.82764,4
288.22702,1491.26624,4
288.316772,1574.39075,4
288.403076,1371.02722,4
288.6632,1456.52124,4
288.6859,1562.82593,4
288.709229,1411.07117,4
288.762329,1553.18384,4
288.792419,1647.72888,4
288.892059,1534.57556,4
288.892639,1491.012,4
288.973572,1591.44788,4
289.018127,1560.64429,4
289.181427,1667.55945,4
289.29895,1662.96558,4
289.3397,1714.84949,4
289.558624,1800.14563,4
289.605255,1599.39221,4
290.027374,1572.388,4
290.2195,1479.14441,4
290.3074,1576.26819,4
290.321716,1512.12634,4
290.5774,1297.27893,4
290.6534,1155.92676,4
290.6691,1518.04944,4
290.700256,1703.01416,4
290.8067,461.4552,1
290.815369,1455.67383,4
290.939,1511.50061,4
290.994354,1665.23877,4
290.9994,1535.31616,4
291.071472,1637.88708,4
291.126434,1752.3291,4
291.1413,1491.81946,4
291.1613,465.3359,1
291.213837,1633.72046,4
291.421143,1564.07336,4
291.4405,1486.21667,4
291.5091,1297.929,4
291.533661,1359.43408,4
291.6387,528.324158,1
291.673462,1539.82275,4
291.768066,1558.23511,4
291.80304,1595.13086,4
291.855927,1472.10986,4
291.964569,1441.81836,4
292.0474,1541.59338,4
292.1019,1653.34387,4
292.2516,1548.18579,4
292.4793,1463.19983,4
292.497162,1485.37976,4
292.585846,1508.3042,4
292.59436,1623.93982,4
292.9211,460.419617,1
293.0706,502.019653,1
293.0854,1685.22839,4
293.310455,1557.07654,4
293.3357,1492.87256,4
293.37854,1464.83459,4
293.473175,1460.673,4
293.576447,1452.6521,4
293.591675,1526.79907,4
293.594055,1737.63684,4
293.786316,1663.89063,4
293.831879,1597.2467,4
293.8946,476.339325,1
294.172424,435.2335,1
294.180725,1555.1366,4
294.271973,1594.27576,4
294.5301,1505.2196,4
294.57254,1650.04175,4
294.574036,1407.95044,4
294.769836,1496.03149,4
294.8708,450.5933,1
294.894073,1671.74329,4
294.93042,1444.80762,4
294.9322,1577.50891,4
294.946045,1595.60681,4
294.9556,1477.87634,4
295.0667,1625.76917,4
295.289825,1536.26917,4
295.4461,1847.246,4
295.467682,1661.62439,4
295.5995,1489.25085,4
295.626984,1474.71936,4
295.7192,1637.5719,4
295.762726,1466.092,4
295.7681,1564.88135,4
295.795868,1548.2417,4
295.804565,1656.978,4
295.8046,1490.59534,4
295.816925,1508.32,4
295.8535,1479.028,4
295.871857,1479.45374,4
295.89917,1473.29285,4
295.9034,1515.36548,4
296.033752,488.788666,1
296.039276,1479.35449,4
296.077026,1691.25818,4
296.128021,1530.80408,4
296.160126,456.000061,1
296.16922,1485.288,4
296.175446,1514.00427,4
296.428741,463.972168,1
296.429657,1668.522,4
296.469818,1811.812,4
296.5193,478.390381,1
296.539551,1521.95557,4
296.554535,1487.92542,4
296.610962,480.324677,1
296.6301,1629.13855,4
296.634674,1397.63208,4
296.6835,463.813873,1
296.7129,1585.8866,4
296.74057,1701.0719,4
296.748657,1659.84973,4
296.754974,1337.87939,4
296.7657,1721.40466,4
296.797455,1651.76831,4
296.8799,1503.19946,4
296.9615,523.5915,1
296.985382,1487.79016,4
296.985443,1573.67322,4
297.040222,1464.04224,4
297.093475,1371.75171,4
297.099152,1605.20361,4
297.3306,1438.32715,4
297.37088,1591.45581,4
297.373383,1650.10071,4
297.426819,1611.6637,4
297.492676,1479.76233,4
297.522858,1493.80933,4
297.56015,1674.71936,4
297.5756,1500.83984,4
297.624054,1500.57349,4
297.727,1522.67139,4
297.741333,1466.98425,4
297.804016,1679.2196,4
297.8321,1229.188,4
297.832764,1487.801,4
297.937317,1489.48645,4
298.0258,1655.324,4
298.059,1395.60449,4
298.103058,1467.583,4
298.160767,1579.45422,4
298.163452,1703.37073,4
298.23056,1496.55334,4
298.300842,1441.80347,4
298.3707,1489.37378,4
298.48056,1448.81213,4
298.54184,1582.28113,4
298.6279,1477.39758,4
298.66507,485.395,1
298.7081,1541.95361,4
298.8654,464.535,1
298.865448,1475.57446,4
298.967651,1481.94739,4
298.99765,1533.38159,4
299.008331,1576.42834,4
299.093781,1431.16125,4
299.095032,1442.19,4
299.1158,1623.71851,4
299.221924,1662.25977,4
299.2302,1455.15637,4
299.248962,1468.0238,4
299.345856,1456.377,4
299.3649,1430.81079,4
299.420868,510.1436,1
299.439819,1428.90759,4
299.4894,1554.67371,4
299.521881,1654.11743,4
299.599152,461.876251,1
299.749268,1561.396,4
299.766418,1585.50659,4
299.933,1469.47046,4
299.937256,1496.62024,4
299.9387,1599.454,4
299.945923,1615.989,4
299.96167,1475.30225,4
300.133942,1483.39771,4
300.172119,1613.98413,4
300.2076,1559.61255,4
300.319366,1638.58521,4
300.390564,1405.63037,4
300.402771,1523.44324,4
300.434662,1519.55176,4
300.57782,1256.625,4
300.579834,1459.32288,4
300.626434,1427.98962,4
300.657684,1652.84912,4
300.6803,1585.90784,4
300.790039,1412.21,4
300.812653,1587.98792,4
300.898163,1666.78589,4
300.9534,1561.00366,4
300.99054,1599.35657,4
301.044,1515.51648,4
301.05838,1580.40039,4
301.123,1578.2915,4
301.1774,1334.09473,4
301.231842,1442.71643,4
301.241455,1500.65564,4
301.2601,1432.81812,4
301.298431,1430.30847,4
301.3044,1759.4718,4
301.360474,1504.02148,4
301.3868,1484.28174,4
301.407166,1522.27893,4
301.455566,425.84082,1
301.4909,1498.342,4
301.573547,1573.04175,4
301.5788,1564.07434,4
301.6017,1468.45825,4
301.664124,1515.42285,4
301.664368,1576.81311,4
301.670349,1487.89917,4
301.7793,1366.0697,4
301.8048,1496.00916,4
301.9142,1459.21777,4
301.972137,1525.22144,4
302.050446,1514.3844,4
302.0666,1581.28784,4
302.1109,1377.6217,4
302.1923,1389.6604,4
302.1975,525.5563,1
302.251678,1655.06323,4
302.253479,1612.10376,4
302.285828,1618.58215,4
302.343384,1398.40308,4
302.346252,1713.15161,4
302.349854,1509.65515,4
302.36438,470.402557,1
302.414948,1642.02173,4
302.419067,1447.62036,4
302.652161,465.229584,1
302.680176,1632.93054,4
302.682983,1626.69653,4
302.802673,1403.85657,4
302.819275,1519.47778,4
302.872375,1392.88367,4
302.878448,1472.44958,4
302.936218,1535.37842,4
302.968079,1528.43262,4
303.0053,1490.15063,4
303.0087,541.6642,1
303.020142,1694.05676,4
303.044617,1481.36548,4
303.047577,453.674774,1
303.1186,1693.14856,4
