Ch1 Amplitude,Ch2 Amplitude,Cluster
235.597946,1632.18872,4
241.281677,1697.81592,4
244.092957,1719.368,4
244.766373,1517.74207,4
253.62883,1603.77063,4
254.258209,433.56076,1
254.819885,419.0945,1
254.949509,1569.27136,4
257.558746,1784.70679,4
258.423828,1577.397,4
258.83252,1535.9292,4
259.120575,1463.516,4
259.214569,1635.232,4
259.8699,455.888428,1
260.423065,1541.88428,4
260.59375,1470.72888,4
260.6437,1557.5509,4
260.725067,386.975861,1
260.8132,1653.72473,4
260.879669,1354.04919,4
261.165222,1620.661,4
263.008423,1703.54211,4
263.0564,1483.56946,4
263.601135,1497.11975,4
265.910675,1676.79407,4
265.9249,1559.50244,4
266.441559,1513.97131,4
266.903168,1574.75049,4
266.9193,1526.41077,4
267.717133,1730.57056,4
267.723236,1437.0835,4
267.967957,1555.946,4
269.478424,1618.403,4
269.7536,1462.49353,4
269.8199,1602.3241,4
269.911255,1594.33276,4
270.193634,1389.45313,4
270.2448,1620.01953,4
271.413757,1736.28113,4
271.863922,1469.4657,4
272.2326,1715.25439,4
272.328735,1429.88391,4
272.565369,1471.41064,4
272.916321,1790.5769,4
272.935638,1380.4917,4
273.3189,1552.33252,4
273.619751,1460.90381,4
273.7825,1465.41589,4
274.152527,1635.57776,4
274.452148,1560.1073,4
274.799,1601.78369,4
274.875275,1655.65881,4
274.929,1425.48743,4
275.996063,1674.94214,4
276.080139,1548.8064,4
276.54895,1523.42139,4
276.58255,1559.98389,4
276.684723,1610.77869,4
276.68866,1659.175,4
276.762848,551.715332,1
276.8026,1595.7677,4
276.8807,1564.00891,4
277.105164,1483.66846,4
277.215637,1513.00134,4
277.432373,473.8675,1
277.707031,465.06192,1
277.8349,1504.66992,4
277.912323,1389.08545,4
277.928253,1509.4812,4
277.936737,1520.38745,4
277.971344,1462.51721,4
278.1484,1586.27234,4
278.254425,437.3813,1
278.5135,1397.36377,4
278.5664,1593.01367,4
278.633179,1399.8396,4
278.825317,1435.99768,4
278.976227,1755.29077,4
278.985168,1653.56909,4
279.033142,1636.95752,4
279.277435,1362.03235,4
279.32663,1560.84314,4
279.638245,1477.36377,4
279.718,435.513824,1
279.820251,1572.27222,4
279.867828,1592.52747,4
280.041626,1531.35632,4
280.205353,1552.873,4
280.221283,1518.86536,4
280.2261,1444.9458,4
280.2879,1526.82178,4
280.288879,1554.13965,4
280.3796,477.996735,1
280.5662,1615.707,4
280.620056,1468.644,4
280.7471,1776.44922,4
280.931976,1531.004,4
280.9646,1428.24683,4
280.964966,442.607,1
281.059662,1596.17236,4
281.128082,1554.55273,4
281.301239,1444.04224,4
281.4298,1501.55017,4
281.7256,519.4144,1
281.885742,1396.01721,4
281.928833,1461.52771,4
281.955444,1501.455,4
282.198059,1458.23865,4
282.334961,1414.89636,4
282.353943,1474.76648,4
282.368744,1531.86951,4
282.447968,1507.78979,4
282.6124,1398.8988,4
282.618561,1469.504,4
282.797638,449.4056,1
282.927673,1526.9187,4
282.970154,1592.94885,4
283.0431,1480.25879,4
283.138275,1562.38464,4
283.197662,1487.62817,4
283.261719,424.4725,1
283.3867,1533.5675,4
283.417236,1678.15271,4
283.47464,1509.01917,4
283.695282,1504.32654,4
283.838562,1333.70667,4
283.8974,1603.42712,4
284.2653,1537.56775,4
284.270752,1573.35986,4
284.2797,1487.26318,4
284.3036,1697.63867,4
284.618378,1561.83716,4
284.749756,1521.05688,4
284.761719,1523.907,4
284.791351,1106.796,4
284.81076,1569.60632,4
284.9278,1678.00427,4
285.0293,1651.8064,4
285.0699,1490.04248,4
285.133057,1511.87183,4
285.284546,1430.466,4
285.471619,525.632935,1
285.499481,1520.31433,4
285.501282,1476.585,4
285.635345,1710.06909,4
285.713531,1510.57227,4
286.15,1539.79578,4
286.248871,1431.3103,4
286.2684,1569.27148,4
286.389,1409.66614,4
286.4303,1500.17432,4
286.5764,1483.31433,4
286.6164,1386.1123,4
286.6673,1531.39246,4
286.724731,1602.8728,4
286.7436,1452.58447,4
286.876465,1688.72754,4
286.95575,1722.08228,4
287.0597,1633.14514,4
287.104279,1522.69543,4
287.200562,1346.41626,4
287.229736,1784.00549,4
287.28476,1632.23376,4
287.2954,507.191254,1
287.3638,1601.90308,4
287.45874,1501.49719,4
287.5713,1735.02771,4
287.617859,1698.52,4
287.6924,1539.22412,4
287.772369,442.704956,1
287.8888,1522.19983,4
287.8938,1434.246,4
287.925079,1540.73962,4
287.949951,1637.96814,4
288.027283,1585.17151,4
288.0338,1726.39233,4
288.034729,1497.09473,4
288.052429,1498.55554,4
288.3288,1546.46021,4
288.350861,1493.62085,4
288.381378,1484.75928,4
288.383667,1566.46924,4
288.398743,1514.05933,4
288.429016,1758.98669,4
288.687531,1666.58252,4
288.712219,1763.34473,4
288.7306,1383.29712,4
288.765625,1583.57043,4
288.840637,1507.81982,4
288.902374,1510.90063,4
288.9054,1520.87817,4
288.931427,1444.91724,4
289.015076,1630.03271,4
289.0224,1613.58362,4
289.1374,1581.37146,4
289.159973,1440.34839,4
289.268,492.352966,1
289.293732,1441.99927,4
289.349823,518.4442,1
289.403717,1514.93677,4
289.53775,1533.304,4
289.577332,1563.71545,4
289.593628,1531.1272,4
289.595062,1459.00671,4
289.936249,1606.33081,4
290.372528,1336.75439,4
290.385681,400.864349,1
290.444916,1512.57874,4
290.44516,1760.6366,4
290.611725,424.577423,1
291.052643,1417.06689,4
291.080719,1554.258,4
291.102173,1431.57617,4
291.179626,1488.13806,4
291.242371,1526.48828,4
291.2722,1596.4071,4
291.374451,1301.05273,4
291.463043,1712.85425,4
291.4659,1598.36633,4
291.50473,1718.30945,4
291.595,1495.81482,4
291.6509,1534.014,4
291.6581,1274.52417,4
291.670319,1553.44385,4
291.69458,1463.51855,4
291.91156,1426.13855,4
291.9246,1629.70569,4
292.1899,1552.93091,4
292.283752,1523.301,4
292.2975,1423.85046,4
292.3489,1561.5249,4
292.39093,1730.34448,4
292.616974,1630.74231,4
292.769653,1506.4668,4
292.782349,1522.78967,4
292.797516,1366.9707,4
292.855621,461.4689,1
292.858124,1526.2395,4
292.934631,1579.65991,4
292.9651,1589.2124,4
292.970825,509.447266,1
293.056183,1700.08923,4
293.105072,1523.95093,4
293.137421,1685.90771,4
293.150665,469.556122,1
293.183655,434.591949,1
293.195221,1476.50977,4
293.214478,455.792053,1
293.270325,1434.59143,4
293.339783,1626.96423,4
293.3514,1537.48389,4
293.4127,1437.37292,4
293.443146,1609.25867,4
293.45697,477.481,1
293.487549,1536.46643,4
293.537476,1518.94727,4
293.549683,1593.452,4
293.695984,1498.63672,4
293.847015,1644.04565,4
293.909424,1525.4657,4
293.943756,1553.57568,4
293.960175,1438.791,4
294.219421,1585.61975,4
294.292267,1501.98962,4
294.4085,477.471375,1
294.506256,1625.79285,4
294.5943,1570.83765,4
294.614777,526.2661,1
294.615143,1496.73279,4
294.639282,1561.90137,4
294.785431,1744.89319,4
294.873383,1390.28491,4
295.004517,1500.841,4
295.271973,1404.87573,4
295.280731,1501.08472,4
295.310272,1844.55334,4
295.318573,506.354065,1
295.337067,1406.58154,4
295.340546,1701.42468,4
295.363281,1615.43152,4
295.393341,455.22522,1
295.4193,1477.33337,4
295.492432,1489.3999,4
295.587219,1615.24329,4
295.6838,1534.31787,4
295.7179,446.8388,1
295.762756,1597.68469,4
296.095154,1477.1748,4
296.1713,1546.44885,4
296.1747,1433.21069,4
296.207245,1583.18237,4
296.260376,1653.32068,4
296.3873,440.199341,1
296.428162,1573.64551,4
296.442474,1681.12219,4
296.512848,1556.29138,4
296.633545,478.79184,1
296.639984,1577.81641,4
296.7105,1486.5658,4
296.73465,460.29483,1
296.7366,1488.61768,4
296.8373,1450.11731,4
296.844177,1495.79041,4
296.847839,1476.60767,4
296.935181,1610.3407,4
296.989441,1773.93884,4
297.008,1399.66406,4
297.055847,490.675446,1
297.0582,1548.01257,4
297.159027,1603.93982,4
297.1893,1535.50977,4
297.382019,1504.75549,4
297.4089,1568.03149,4
297.415466,1401.106,4
297.462036,992.1853,4
297.511017,1452.81091,4
297.566345,463.426117,1
297.613922,1375.778,4
297.6166,1540.22351,4
297.672424,1532.48291,4
297.808563,1520.36584,4
297.824982,1439.3772,4
297.923248,1531.21252,4
297.9618,1597.08752,4
297.9642,1422.68848,4
298.007263,1544.63892,4
298.015259,545.893433,1
298.0198,1460.73975,4
298.0523,1556.12183,4
298.109467,1558.73108,4
298.202362,1490.4292,4
298.222,1446.096,4
298.413269,1638.687,4
298.443756,1466.90491,4
298.565247,483.806183,1
298.6486,476.0801,1
298.699951,1668.14734,4
