Ch1 Amplitude,Ch2 Amplitude,Cluster
230.784973,1608.29309,4
230.955246,1656.27734,4
238.875534,1498.73535,4
240.5214,1820.031,4
243.6654,384.491272,1
246.732224,1543.04834,4
247.038544,1740.56213,4
247.570892,1668.63049,4
248.410217,1622.36438,4
248.482773,1691.60571,4
249.69455,1729.30835,4
251.631973,1577.14722,4
253.547821,1525.12732,4
254.2516,1669.263,4
254.278336,1773.79358,4
254.462082,343.572418,1
254.895691,1559.30469,4
255.421326,1692.61011,4
255.880081,1580.08875,4
255.961655,1425.27283,4
256.109131,1753.33154,4
256.828949,1826.41162,4
257.303131,1746.73645,4
257.827179,1589.238,4
258.331757,1528.48425,4
258.99353,1610.9613,4
259.5474,1571.26831,4
259.5617,1642.72729,4
259.794556,1510.17285,4
260.0584,498.36377,1
260.5985,1723.69421,4
261.097229,1505.24231,4
261.529724,1728.21716,4
261.81308,1694.85278,4
262.803131,1564.17834,4
263.0087,1591.24109,4
263.3348,1761.0011,4
263.86264,1518.75183,4
264.738281,1727.17639,4
264.865875,1680.53442,4
265.296722,1513.483,4
265.47876,1737.02563,4
265.686584,1506.87585,4
266.516144,1520.75159,4
266.576752,1697.91614,4
266.8183,1653.89417,4
267.1548,1720.84949,4
267.2872,1671.27246,4
267.3407,1594.283,4
267.8282,1515.11646,4
267.830475,1659.70813,4
267.83493,1506.27148,4
267.980774,1567.92529,4
268.268616,1450.658,4
269.6119,1585.33545,4
270.044037,1572.96521,4
270.550934,1782.62354,4
271.064484,1593.30066,4
271.262024,1507.91882,4
271.665253,1619.74524,4
271.7447,1541.6731,4
271.949,1595.63635,4
272.223328,1860.58081,4
272.95517,1470.54114,4
273.0324,1685.31921,4
273.057129,1658.60425,4
273.07428,1719.48047,4
273.101654,1613.30981,4
273.1391,1713.70374,4
273.328369,329.960358,1
273.383484,1537.023,4
273.648865,1798.835,4
273.804932,1567.61646,4
273.877716,1677.9364,4
274.50238,1502.98218,4
274.526733,1419.687,4
274.6875,1496.1571,4
274.8747,1564.00757,4
274.945374,1520.63843,4
275.060577,1510.66406,4
275.097778,1632.28625,4
275.1426,1577.882,4
275.506958,1783.79541,4
275.765747,1486.44934,4
276.002075,1631.13525,4
276.08197,1375.63977,4
276.158,1872.892,4
276.1818,1610.07336,4
276.2917,1643.04236,4
276.303375,1806.12378,4
276.811523,1660.88721,4
276.965729,1539.71655,4
276.99707,1277.12769,4
277.137634,1629.17151,4
277.348541,1799.38245,4
277.474945,1590.74658,4
277.6605,1734.03625,4
277.778931,1785.564,4
277.790619,1566.00293,4
277.991669,1600.39478,4
