Ch1 Amplitude,Ch2 Amplitude,Cluster
223.844025,1320.90588,4
242.711945,1588.389,4
244.573059,1638.52185,4
246.1,1677.46814,4
247.807465,1666.35583,4
248.414444,1744.66992,4
253.027939,503.9301,1
255.6422,1682.91809,4
256.20163,1505.2793,4
257.9262,1591.10986,4
259.377838,1550.475,4
259.7302,1662.57593,4
259.9235,1255.51184,4
260.455536,1741.79089,4
260.642242,1633.56982,4
262.386963,1624.19177,4
263.202057,1511.69751,4
263.257324,1615.09253,4
265.51178,1499.14587,4
265.7075,1531.4552,4
266.355743,1492.0575,4
267.002258,1497.07593,4
267.640381,1638.348,4
267.786682,1394.337,4
269.047058,1536.37683,4
269.59317,1747.06738,4
270.154419,1566.98621,4
270.4244,1618.10229,4
270.561554,1489.32617,4
270.997772,1506.035,4
271.350342,1631.96863,4
271.896484,1598.04871,4
272.0767,1703.52124,4
272.5425,1587.26843,4
272.657654,1473.483,4
273.929138,1459.01746,4
274.4091,1548.97522,4
274.5759,1500.21082,4
274.733582,1724.26526,4
274.8997,1609.97021,4
275.385254,1695.54651,4
275.44043,1519.095,4
275.981628,1459.88184,4
276.218872,1682.07434,4
276.246582,1518.11536,4
276.278046,382.232025,1
276.51,1665.81152,4
276.664673,1491.85791,4
276.9183,1607.01392,4
276.943085,1572.37512,4
277.035583,1684.0509,4
277.319061,1654.94763,4
277.55127,1552.964,4
277.551971,1827.49524,4
277.794556,1721.389,4
277.910919,1704.7832,4
277.982635,1503.83215,4
278.1312,1596.84875,4
278.306335,495.197662,1
278.720123,1641.78674,4
278.76535,1531.26965,4
279.97406,1526.53186,4
280.014771,1712.92908,4
280.354126,1444.398,4
280.818726,1501.11157,4
280.839569,1566.04773,4
280.863373,1648.138,4
281.0753,1557.42456,4
281.1561,1572.84363,4
281.164185,1663.67432,4
281.232544,346.337,1
281.278748,1645.559,4
281.4499,1506.05457,4
281.710632,1459.65356,4
282.236084,1569.365,4
282.378174,1708.31262,4
282.407471,1577.25256,4
282.573547,1808.21448,4
282.602631,1543.92566,4
282.773743,1762.8717,4
282.794647,1613.482,4
282.8074,1763.44812,4
282.8506,1593.94238,4
282.939545,1328.89551,4
283.091,1590.477,4
283.1457,1612.52722,4
283.41687,1549.62756,4
283.566376,1586.51,4
283.9059,1470.60229,4
283.9176,1611.868,4
284.0536,1566.48621,4
284.081329,1707.959,4
284.1394,1631.95374,4
284.14975,1582.85071,4
284.5486,1561.65625,4
284.645752,1670.73645,4
284.799255,1582.80518,4
284.832367,1737.34656,4
284.873077,1512.02026,4
284.973083,1490.06653,4
285.042847,517.7274,1
285.3127,1739.52124,4
285.432068,1594.56738,4
285.459656,1696.29175,4
285.701843,1734.38171,4
285.765533,1495.30981,4
285.909668,1607.43408,4
286.024078,1834.76648,4
286.056671,1591.667,4
286.362427,1538.186,4
286.404816,1725.2002,4
286.537354,1510.05933,4
286.591278,1652.56958,4
286.645355,1824.18591,4
286.7185,1623.59167,4
286.906036,1495.12927,4
287.0767,1750.78174,4
287.185822,1667.19189,4
287.27066,1553.17419,4
287.381653,1488.69324,4
287.471741,1592.42,4
287.967865,1538.05322,4
288.0486,1488.56921,4
288.14,1450.591,4
288.191284,1525.00928,4
288.233215,1608.45813,4
288.596924,1475.085,4
288.692627,1609.39526,4
288.7106,1512.75244,4
288.865417,1641.4303,4
289.046936,1679.0752,4
289.134857,445.019318,1
289.258453,1274.96362,4
289.2676,1775.76978,4
289.275177,1589.87939,4
289.296082,524.9349,1
289.321838,1632.04785,4
289.444916,1626.82727,4
289.79068,1610.85632,4
289.816864,1620.894,4
289.854,1609.82593,4
289.8726,1533.32654,4
290.0131,1595.391,4
290.3196,1690.0791,4
290.3473,1658.01111,4
290.3621,1632.01855,4
290.4366,1540.56372,4
290.4765,1494.40125,4
290.5645,564.6991,1
290.652069,1662.16321,4
290.838,1764.08264,4
290.838654,1494.50281,4
290.851,1566.23523,4
290.927338,1113.00537,4
291.0981,1498.33191,4
291.113281,1534.70276,4
291.218872,1656.99707,4
291.2845,1760.45264,4
291.299316,1707.15088,4
291.310242,1530.49365,4
291.397369,1527.83325,4
291.423584,1791.40161,4
291.450623,1498.75464,4
291.525055,1021.11688,4
291.639435,1452.34326,4
291.814484,1634.86719,4
291.852234,1467.65833,4
291.93338,1505.68591,4
292.106934,1650.98413,4
292.1101,1692.1748,4
292.210358,1564.94568,4
292.307922,1728.123,4
292.30957,1564.13879,4
292.373474,1621.62866,4
292.396881,1537.52637,4
292.501862,1452.30164,4
292.5795,1513.01868,4
292.59552,1627.70679,4
292.700439,1834.14368,4
292.8419,1642.07288,4
292.856781,1636.99878,4
293.213654,1504.01782,4
293.240051,1709.90564,4
293.282837,1751.05249,4
293.473755,1665.8988,4
293.478271,1591.53589,4
293.484,1403.95776,4
293.5345,1724.50464,4
293.677155,1612.11084,4
293.7173,1548.83716,4
293.789459,1569.28723,4
294.078,1555.22986,4
294.0865,1511.08569,4
294.169281,1758.56165,4
294.187439,1478.39563,4
294.2011,1833.78174,4
294.20694,1623.0564,4
294.23584,1857.26221,4
294.294342,447.260071,1
294.37796,1734.69812,4
294.3967,1801.2583,4
294.462372,1636.97217,4
294.5389,1773.78,4
294.644867,1332.41418,4
294.709656,1566.85413,4
294.7206,1735.0199,4
294.739349,1780.89709,4
294.7511,1462.33459,4
294.7682,1849.837,4
294.808258,1558.46887,4
294.8383,422.601837,1
294.8562,1628.26978,4
295.04245,1625.48975,4
295.1381,431.40094,1
295.191742,1541.073,4
295.2181,1662.62122,4
295.2443,1561.44458,4
295.628,1624.15588,4
295.8206,1334.311,4
295.859467,1345.13965,4
295.901855,1501.48523,4
295.9256,433.383575,1
296.010925,1839.40991,4
296.172729,1525.465,4
296.1759,1556.00928,4
296.192078,1632.36328,4
296.209259,1651.78967,4
296.2599,1616.8689,4
296.263367,1491.94214,4
296.331573,1546.24976,4
296.391479,1598.41418,4
296.626648,1511.2146,4
296.651917,1576.871,4
296.782135,476.595184,1
296.797241,1604.49255,4
296.8667,1804.0575,4
296.999481,428.2476,1
297.008423,1539.96606,4
297.010925,476.810944,1
297.023743,1530.086,4
297.030518,556.2831,1
297.07663,1607.43921,4
297.11554,1751.28308,4
297.182373,1564.20776,4
297.1966,1523.209,4
297.24,1561.02161,4
297.2873,1604.5293,4
297.289734,1583.794,4
297.4115,1622.8551,4
297.417572,1700.197,4
297.424133,1745.52612,4
297.4647,1487.01587,4
297.46936,1481.17053,4
297.537933,1661.98608,4
297.58905,1578.149,4
297.59198,1660.286,4
297.6973,1523.03711,4
297.823639,1774.24475,4
297.86026,1468.68848,4
297.874023,1474.77075,4
297.939941,1423.57251,4
297.9787,1527.59546,4
298.006622,1745.8949,4
298.1713,1577.47131,4
298.2023,1577.617,4
298.2563,456.8923,1
298.329254,1588.29639,4
298.415222,1739.44568,4
298.4723,1494.4458,4
298.7135,484.942627,1
298.855621,1636.8252,4
298.85788,1620.19958,4
298.891174,425.740723,1
298.940857,1522.7644,4
298.982269,1659.41321,4
299.160156,1905.95862,4
299.1894,505.6939,1
299.2424,1536.47192,4
299.271667,1556.08435,4
299.2997,1453.03125,4
299.300476,1547.701,4
299.3085,1551.86658,4
299.309082,1545.422,4
299.3221,1583.23254,4
299.3829,1692.11853,4
299.4671,1574.16565,4
299.492981,1669.84,4
299.516449,1589.25293,4
