Ch1 Amplitude,Ch2 Amplitude,Cluster
241.915756,1526.35876,4
242.320541,1493.761,4
246.9793,1619.00708,4
247.653992,1597.84485,4
247.979141,1784.6062,4
253.853424,1733.58215,4
254.4455,1715.63574,4
257.241455,1503.27759,4
257.43692,1596.82092,4
258.441162,1706.35461,4
261.304535,518.137634,1
262.02475,1687.04028,4
263.476563,1659.18262,4
264.305359,1501.60242,4
264.635071,1552.75146,4
265.029755,1434.94873,4
267.540161,1565.69312,4
267.702881,1664.62512,4
267.8615,1732.35693,4
269.520355,1650.09387,4
269.951324,1599.19983,4
270.156677,1643.43018,4
270.68045,1481.57654,4
270.856476,1559.63538,4
271.72995,1563.54041,4
272.0998,1578.988,4
272.200562,1479.23169,4
272.27417,1604.94263,4
272.8292,1756.08118,4
273.2953,1579.41467,4
273.355164,1465.4126,4
273.955658,1600.71558,4
274.056854,1560.076,4
274.450073,1436.41589,4
274.483032,1720.55042,4
274.502441,1528.13037,4
274.617218,1583.67761,4
275.256866,1676.47791,4
275.3807,1531.87073,4
275.476471,465.821716,1
276.083252,1680.59436,4
276.2401,1399.95972,4
277.160645,1589.34937,4
277.174225,496.017029,1
277.6109,1573.9436,4
278.096863,1517.33032,4
278.2026,1448.97925,4
278.266174,1485.16785,4
278.525177,1323.73547,4
278.673035,1751.69226,4
278.771973,1487.23938,4
278.822418,1532.51746,4
278.9715,1517.33276,4
279.292053,1453.26086,4
279.7739,1756.70862,4
279.845825,1704.70593,4
279.847321,1524.09863,4
279.873962,1551.74414,4
280.168579,1478.74121,4
280.252045,1560.76685,4
280.689667,1462.4989,4
281.2907,1569.457,4
281.5205,1518.42578,4
281.541779,1553.73169,4
281.7921,1777.624,4
281.950073,1786.215,4
282.0502,416.879578,1
282.138336,1463.75476,4
282.175659,1561.88745,4
282.1999,1475.53528,4
282.3523,1411.65808,4
282.4159,433.40686,1
282.423553,1562.34375,4
282.515045,1559.66943,4
282.527466,464.48587,1
282.591,1531.13135,4
282.613159,1578.2594,4
282.753265,1627.5542,4
282.923248,1756.04639,4
283.190247,1462.09253,4
283.2804,1513.01477,4
283.3299,1602.01123,4
283.392059,1722.051,4
283.7949,1559.399,4
284.134521,1463.72021,4
284.1388,1571.59814,4
284.1478,1573.242,4
284.282959,1577.54272,4
284.310822,1599.2334,4
284.3132,1549.46521,4
284.441345,1545.07764,4
284.590179,1477.76184,4
284.599762,1547.33923,4
284.639465,1515.7959,4
284.706024,1680.68628,4
284.8592,1501.17908,4
284.980072,1649.67944,4
285.000366,1445.60767,4
285.085358,1632.11023,4
285.474945,1655.94946,4
285.699158,1550.86169,4
285.879883,1568.64685,4
286.650116,1531.11328,4
286.908325,1680.55139,4
286.9476,1588.6366,4
287.3887,1547.44055,4
287.5728,510.778229,1
287.676544,1627.51831,4
287.804382,1645.18628,4
288.000275,1563.74255,4
288.1056,1177.64,4
288.283264,1439.41479,4
288.39563,1500.29431,4
288.448822,1611.86768,4
288.4932,1247.3407,4
288.502258,545.7687,1
288.7266,1353.412,4
288.9408,1497.29858,4
289.094757,1489.59106,4
289.1208,1673.71777,4
289.330353,1612.82556,4
289.337555,1621.49292,4
289.5504,1476.64453,4
289.599854,1535.63879,4
289.632477,1674.93408,4
289.637665,1781.46033,4
289.694733,1790.21069,4
289.819153,1512.3783,4
290.010468,1679.66,4
290.0689,1569.73853,4
290.201782,1560.87378,4
290.248016,512.8683,1
290.2941,1739.45837,4
290.34726,1819.36316,4
290.572632,1560.51428,4
290.6361,514.671265,1
290.67514,1616.32568,4
290.710449,1531.18628,4
290.752228,1581.62781,4
290.760681,1605.23352,4
290.829865,1459.51575,4
290.831116,1647.49646,4
290.850433,1590.77319,4
290.876129,1591.02161,4
290.976624,1559.24329,4
291.0351,1607.46387,4
291.0372,1595.56177,4
291.0403,1514.0332,4
291.0876,1274.02051,4
291.092316,1247.743,4
291.305359,1596.5105,4
291.386139,1161.8374,4
291.449646,1424.81,4
291.6069,504.5033,1
291.646,1623.648,4
291.64975,1499.51257,4
291.664948,1484.96289,4
291.8994,1573.75281,4
291.983215,1684.09375,4
291.99884,1449.87231,4
292.019257,1505.97681,4
292.4296,1409.945,4
292.494873,1719.47021,4
292.702484,1386.9895,4
292.785156,1751.9906,4
292.850677,1539.09265,4
292.936432,1462.9032,4
293.020325,1571.77979,4
293.186371,1705.10742,4
293.247345,1407.98987,4
293.327026,462.340118,1
293.338531,1691.26892,4
293.407532,1583.828,4
293.463684,1392.24963,4
293.597778,1563.80334,4
293.678619,1588.47644,4
293.680176,1527.54187,4
293.702759,1504.96643,4
293.705933,1714.898,4
293.721771,1590.32166,4
293.735168,1677.56543,4
293.834473,494.350037,1
293.89505,1494.9845,4
294.0397,1412.28235,4
294.1244,476.542664,1
294.229248,1546.23242,4
294.336884,1738.45093,4
294.432373,1559.22791,4
294.438751,1790.04309,4
294.5657,1560.57776,4
294.611847,1729.99951,4
294.65155,1532.56714,4
294.700867,1607.90271,4
294.801117,1608.77515,4
294.8453,1630.90088,4
294.962,1476.19592,4
295.059784,440.598022,1
295.155518,1566.36621,4
295.181671,1504.13721,4
295.187836,1530.939,4
295.241,1519.33215,4
295.2824,1750.44592,4
295.3644,471.02948,1
295.366669,1528.93225,4
295.442078,1548.983,4
295.4697,1625.07092,4
295.557465,1701.38965,4
295.642151,1425.9624,4
295.774445,1577.48108,4
295.82312,1512.074,4
295.8429,1512.6283,4
295.9914,1620.43286,4
296.123871,1505.9801,4
296.1418,481.043365,1
296.1593,1419.506,4
296.182465,1634.701,4
296.5641,1496.00708,4
296.583221,1460.73987,4
296.7088,1498.0448,4
296.753143,548.0853,1
296.799042,1528.06287,4
296.8359,1672.73853,4
296.874268,1612.31458,4
296.979675,1483.96912,4
297.0355,1386.55676,4
297.0648,1686.59827,4
297.153076,1440.41467,4
297.229218,1357.5946,4
297.361481,1726.39258,4
297.3648,1447.0752,4
297.518341,1449.52051,4
297.557678,1554.8739,4
297.5972,1541.35876,4
297.847382,468.460419,1
297.852173,392.055969,1
297.860748,1400.31482,4
297.899628,1473.72083,4
297.9531,1492.62866,4
298.0253,452.3385,1
298.0388,1745.82483,4
298.055,420.442474,1
298.0622,1446.498,4
298.27713,1408.668,4
298.294281,1500.78223,4
298.2962,1574.79272,4
298.339661,1477.877,4
298.4619,490.167267,1
298.518768,1431.04041,4
298.5504,1541.44458,4
298.668243,1629.27759,4
298.815643,1417.6106,4
298.829041,1539.65369,4
298.849518,467.885681,1
298.852478,1465.46606,4
298.9339,1650.91541,4
299.047729,1636.816,4
299.068756,415.459778,1
299.0894,1458.38416,4
299.216553,1496.11926,4
299.265228,1510.61926,4
299.4725,1528.81042,4
299.601959,1427.37817,4
299.604,1509.56445,4
299.761658,1477.79492,4
299.853546,1418.28308,4
299.897247,1651.40173,4
299.898163,1703.354,4
299.9408,1579.85461,4
300.014374,1396.56714,4
300.05777,1601.99646,4
300.126923,458.152863,1
300.168579,1519.92224,4
300.195953,1616.43188,4
300.278778,1591.189,4
300.300964,1535.66663,4
300.378357,551.6363,1
300.4646,1646.19751,4
300.483459,1719.97192,4
300.5148,1623.4729,4
300.676971,1575.183,4
300.7992,451.2271,1
300.8394,535.4272,1
300.855682,1289.24414,4
300.872559,1525.71423,4
300.88385,1503.84265,4
300.946228,462.091675,1
300.9892,1688.82532,4
301.082642,1564.12793,4
301.089661,1515.22827,4
301.1033,1495.42529,4
301.10437,1563.24292,4
301.251648,1513.37585,4
301.268219,1552.31665,4
301.37973,1565.10242,4
301.450165,1625.34,4
301.467529,1511.805,4
301.531067,1554.36584,4
301.544922,1523.24036,4
301.586334,1610.86646,4
301.5902,440.264954,1
301.603333,1707.55737,4
301.605774,1485.15576,4
301.632751,1524.00781,4
301.648224,1640.19348,4
301.768524,1588.37964,4
301.819061,1551.24475,4
301.964355,1548.47656,4
301.994354,1231.02991,4
302.0203,1435.34839,4
302.047058,1761.47388,4
302.050537,1530.0387,4
302.0914,1670.02161,4
302.136139,1577.412,4
302.1622,1489.80835,4
302.285339,1445.11707,4
302.327881,1491.82288,4
302.380463,1595.4978,4
302.3997,1536.20056,4
302.4273,524.338135,1
302.44342,1511.77881,4
302.512268,1648.11646,4
302.598663,1555.54517,4
302.618622,1539.15759,4
302.648865,1626.93713,4
302.677368,1628.4104,4
302.685364,1619.468,4
302.734558,475.227264,1
302.785034,1504.68262,4
302.865143,1464.897,4
302.94458,1591.073,4
302.950317,1432.22827,4
303.000244,1511.44373,4
303.054382,1587.20032,4
303.115143,1673.11792,4
303.1853,525.796448,1
303.346466,487.607178,1
303.347839,520.2733,1
303.449646,1534.58276,4
303.524231,1439.9718,4
303.579651,457.320251,1
303.615051,1701.76416,4
303.642731,1533.76782,4
303.647369,1542.24927,4
303.711182,1547.47559,4
303.7164,1678.95728,4
303.718842,518.552856,1
303.749847,1439.97754,4
303.855621,1512.51343,4
303.860382,1523.04871,4
303.9063,1407.88721,4
303.9378,1499.49072,4
303.9416,1598.80042,4
303.9425,1552.72937,4
304.111176,1726.71387,4
304.1996,1502.63269,4
304.223846,1561.21045,4
304.2942,1596.12537,4
304.325165,1579.99438,4
304.378967,1655.37878,4
304.396942,1481.66992,4
304.428528,1512.03064,4
304.4301,1514.16406,4
304.4365,1578.20715,4
304.443268,405.2874,1
304.475983,1695.58789,4
304.693542,1426.59155,4
304.704681,1650.70093,4
304.7268,1482.31018,4
304.75,1555.83069,4
304.794647,423.430328,1
304.805725,444.922333,1
304.8167,1352.30615,4
304.824463,1530.58777,4
304.8508,1709.71448,4
304.868622,483.8042,1
304.966736,1562.54089,4
304.988556,1459.25928,4
305.0261,1634.02307,4
305.0664,472.962341,1
305.123535,1442.56677,4
305.254974,478.6952,1
305.258881,1899.30823,4
305.2644,1702.96155,4
305.280731,1454.79382,4
305.306976,1616.46619,4
305.4224,453.0352,1
305.429535,1560.77466,4
305.444855,1461.33508,4
305.5224,1497.14221,4
305.538269,521.459534,1
305.593445,1484.95239,4
305.595,1747.88208,4
305.622772,1572.15222,4
305.646729,1639.909,4
305.675,528.4618,1
305.683655,1555.383,4
305.685272,1597.6604,4
305.735962,1546.83374,4
305.781982,1787.11218,4
305.936859,1456.6886,4
305.953766,472.9961,1
306.0008,1512.80469,4
306.0875,1462.99146,4
306.23764,1474.66846,4
306.2456,1569.286,4
306.251831,1447.7981,4
306.3257,1493.17371,4
306.34436,1406.12366,4
306.345825,512.5867,1
306.3584,1481.20544,4
306.366943,1635.39111,4
306.381439,456.0236,1
306.4395,1716.68787,4
306.455963,1513.2417,4
306.6182,1625.48914,4
306.6187,1723.17444,4
306.678741,410.8609,1
306.723083,1686.50012,4
306.746735,1445.37671,4
306.803864,1620.81152,4
306.857819,468.2474,1
306.8664,1604.06226,4
306.891937,1542.23059,4
306.903259,1482.90308,4
306.9471,1632.535,4
306.9683,1661.83936,4
307.062469,1504.51135,4
307.113739,1449.17078,4
307.2362,1542.584,4
307.3008,1574.85828,4
307.369324,1654.92224,4
307.392059,1514.90173,4
307.454926,1743.51636,4
307.485565,1604.719,4
307.509277,1640.682,4
307.54718,1599.96558,4
307.57663,1501.81555,4
307.588348,1839.75586,4
307.635742,433.703522,1
307.648376,1453.84192,4
307.670959,1517.87939,4
307.676666,1535.57959,4
307.686127,1568.39551,4
307.7188,409.796722,1
307.719635,1531.55432,4
307.7524,1383.54871,4
307.802856,1767.5636,4
307.862976,1496.231,4
308.017181,1421.67542,4
308.084351,440.629181,1
308.207367,1575.34888,4
308.212128,1433.96423,4
308.287262,1593.927,4
308.356476,1677.54968,4
308.385681,1425.02417,4
308.465057,1498.49927,4
308.474152,1497.18213,4
308.526428,1537.80164,4
308.550354,1597.54773,4
308.553864,1485.83557,4
308.608948,1662.34131,4
308.627,499.869324,1
308.636963,529.751465,1
308.640167,1627.07532,4
308.680847,1558.46667,4
308.702484,406.7461,1
308.731018,1556.27075,4
308.737274,1408.81226,4
308.749634,1610.41284,4
308.8066,1779.61646,4
308.827454,1491.6394,4
308.8645,1418.91052,4
308.871338,1677.90332,4
308.886444,494.398163,1
308.889557,1618.012,4
308.913452,1844.67834,4
308.9278,1449.75488,4
308.93277,1495.73975,4
308.942535,1454.88074,4
308.9436,1476.44849,4
309.032471,1534.41284,4
309.0976,1442.55469,4
309.0993,1586.26331,4
309.152771,1679.81616,4
309.164032,450.010834,1
309.177521,1587.40161,4
309.180664,474.098877,1
309.2398,1454.306,4
309.2684,1570.26672,4
309.2857,1400.57507,4
309.331024,538.752258,1
309.347473,1559.07324,4
309.3856,479.15863,1
309.398224,1440.36987,4
309.555725,1717.22473,4
309.5592,478.238068,1
309.575226,1572.78052,4
309.631,1573.03687,4
309.67337,1614.8335,4
309.6801,1755.89587,4
309.7337,440.7062,1
309.735779,1478.34375,4
309.737183,540.698,1
309.792175,468.945679,1
309.8231,1521.30518,4
309.8255,1680.2511,4
309.837952,1706.49341,4
309.849457,445.884583,1
309.9232,1730.75366,4
309.936829,433.707031,1
309.982147,1480.54675,4
309.987427,1670.49976,4
309.99295,424.603058,1
309.995941,1738.25073,4
310.0151,549.415,1
310.055847,1478.52319,4
310.081482,1494.07654,4
310.0996,1512.80188,4
310.11554,1459.23254,4
310.122559,1505.09058,4
310.194458,461.190643,1
310.219727,1588.45581,4
310.274628,520.0707,1
310.3091,448.72348,1
310.3368,1616.18152,4
310.355133,1609.333,4
310.356476,1627.1687,4
310.384949,1523.00525,4
310.396881,1615.16785,4
310.398132,1573.483,4
310.416931,1568.90308,4
310.4195,1654.32532,4
310.477539,1695.36719,4
310.4963,1436.00977,4
310.5636,483.524048,1
310.580231,1588.71033,4
310.638,1670.07141,4
310.671936,515.0892,1
310.719147,1766.01831,4
310.7318,1486.47864,4
310.770782,454.0877,1
310.807434,525.746155,1
310.827423,504.768555,1
310.8546,402.863556,1
310.884369,1637.91077,4
310.888,1527.57739,4
310.934235,1420.42908,4
310.959961,1334.80017,4
310.967529,1544.90149,4
310.979523,1173.017,4
310.989349,1577.52759,4
311.020355,1410.8927,4
311.03363,1473.63733,4
311.043579,1486.21143,4
311.1047,498.428,1
311.279022,1426.16113,4
311.299133,1493.30835,4
311.398315,1486.39612,4
311.543671,1455.58716,4
311.596741,459.426117,1
311.604523,1641.59863,4
311.660339,1507.493,4
311.702057,1528.98853,4
311.761536,1260.13525,4
311.7748,1612.999,4
311.873962,1767.49707,4
311.889526,1417.62122,4
312.005524,1515.1272,4
312.010834,1562.43909,4
312.020264,500.413116,1
312.0369,524.684143,1
312.132538,1538.393,4
312.14386,1566.52527,4
312.207916,1461.809,4
312.224548,1666.73853,4
312.228241,1611.28,4
312.260162,554.5373,1
312.3203,1496.49219,4
312.441376,1601.761,4
312.579773,474.068024,1
312.586761,1524.265,4
312.613373,1373.84717,4
312.616974,1770.26855,4
312.6412,1380.87854,4
312.6635,1539.72607,4
312.685547,485.711731,1
312.713135,460.453247,1
312.733,1632.60559,4
312.80426,1445.34253,4
312.80777,515.4003,1
312.811859,464.8397,1
312.8499,408.414764,1
312.8507,1615.7627,4
312.86554,477.0404,1
312.934,1649.33838,4
312.9522,474.313354,1
312.964081,1553.59119,4
312.971771,1464.98193,4
313.015,1652.16772,4
313.0277,1519.5127,4
313.028534,1643.92957,4
313.049652,1562.72058,4
313.0698,436.32666,1
313.136078,1508.19312,4
313.148254,1580.209,4
313.151031,545.5116,1
313.174835,1497.87927,4
313.17807,1444.63867,4
313.209045,473.189331,1
313.235474,1734.1825,4
313.249084,1419.15979,4
313.249969,1564.81348,4
313.258453,1603.627,4
313.261169,1523.10669,4
313.298462,1541.952,4
313.3098,1714.8468,4
313.335876,1569.29236,4
313.3503,1506.18188,4
313.364532,1586.77393,4
313.396881,1430.4397,4
313.47995,427.929718,1
313.581543,477.5194,1
313.6232,1380.64673,4
313.6822,1625.91772,4
313.728271,1761.36658,4
313.7459,1500.51733,4
313.8667,463.2777,1
313.912384,1779.50647,4
313.9742,1544.35168,4
314.091858,1423.26111,4
314.1089,468.5677,1
314.124329,1590.47278,4
314.161072,1672.13391,4
314.184723,1534.40625,4
314.203064,1430.36658,4
314.209442,395.61676,1
314.214722,425.241119,1
314.281342,1504.27966,4
314.31012,1606.48645,4
314.3301,1523.50684,4
314.353119,1473.13647,4
314.355377,1549.944,4
314.382019,439.514679,1
314.48288,500.470917,1
314.539978,475.383942,1
314.5512,466.17453,1
314.5567,1602.64307,4
314.5616,520.467163,1
314.593842,1432.87964,4
314.674072,1626.224,4
314.7,1498.57068,4
314.708649,1583.64465,4
314.743744,1500.47083,4
314.77356,1265.42212,4
314.77417,1668.08972,4
314.883026,502.963318,1
314.899384,546.5601,1
314.9181,1412.70483,4
314.91922,1383.56592,4
314.93692,1471.10828,4
314.939453,1526.418,4
315.009369,1525.08508,4
315.016876,535.7627,1
315.019043,447.1517,1
315.021576,1716.59253,4
315.023071,1479.35669,4
315.02594,1587.49512,4
315.074768,1542.75146,4
315.119324,1603.63757,4
315.1203,468.8068,1
315.1365,1410.80042,4
315.146271,1575.14209,4
315.1613,458.150482,1
315.162079,1705.2135,4
315.187653,1570.358,4
315.197571,1557.59448,4
315.2119,449.08313,1
315.238281,1412.79224,4
315.250458,1581.74036,4
315.270081,1612.706,4
315.2728,1482.19812,4
315.3092,1521.846,4
315.33493,460.5657,1
315.355621,1537.45862,4
315.449615,1530.63184,4
315.477,1845.555,4
315.506,1572.54346,4
315.5599,1491.2345,4
315.5603,1642.58972,4
315.6331,486.3346,1
315.6568,1640.89465,4
315.6645,1396.691,4
315.6698,456.7391,1
315.693848,494.779663,1
315.721863,1433.126,4
315.740021,449.133972,1
315.7436,1591.63684,4
315.7484,446.408417,1
315.79715,1737.08972,4
315.831146,461.6719,1
315.836029,468.465881,1
315.849274,498.710327,1
315.869873,495.726624,1
315.872864,1572.37427,4
315.888824,1419.37378,4
315.9085,1556.69189,4
315.910034,1659.39368,4
315.948151,1574.61548,4
316.0435,464.942383,1
316.111176,1757.31921,4
316.130859,474.3576,1
316.183075,507.461273,1
316.2406,478.464355,1
316.2618,1532.18579,4
316.285919,1568.84619,4
316.3269,1598.5376,4
316.377,524.2247,1
316.4605,1443.64648,4
316.4631,527.1012,1
