Ch1 Amplitude,Ch2 Amplitude,Cluster
247.163712,1711.88721,4
247.945129,1501.97534,4
249.531525,1576.76453,4
249.582092,1695.52209,4
249.882492,1741.62183,4
250.663162,1504.72424,4
254.08255,1641.71667,4
255.516708,1855.91626,4
258.471619,1710.03259,4
258.847137,1721.74719,4
259.981445,1756.03381,4
260.619537,1433.95752,4
261.147369,1516.85278,4
261.22876,1416.59875,4
262.76828,1624.13928,4
263.489075,1496.48022,4
263.693756,1623.58337,4
265.8043,1496.25671,4
266.156281,1443.503,4
266.730927,1576.509,4
266.8436,1544.30017,4
267.028961,488.963257,1
267.7639,1497.36658,4
268.379669,535.4832,1
269.700226,1545.187,4
269.707275,1459.04456,4
271.766968,1469.66345,4
271.8896,1315.57214,4
272.084381,1515.50085,4
272.143463,1585.20178,4
273.3964,1563.50293,4
273.9797,1582.77393,4
274.458282,1633.56555,4
274.677765,1514.246,4
275.252563,1422.399,4
275.47818,1182.133,4
276.098846,1578.01819,4
276.317871,1563.89807,4
276.516327,1655.64722,4
277.470856,1523.38025,4
277.644562,1586.76038,4
277.656342,1385.25244,4
277.68338,1518.21887,4
278.040131,1811.57825,4
278.078827,1609.30371,4
278.171753,1460.89856,4
278.3616,1637.69446,4
278.429077,547.7823,1
279.197418,1643.239,4
279.220856,1731.99023,4
279.5413,1649.45959,4
279.549866,1632.14209,4
280.000336,1543.68188,4
280.188446,1792.65979,4
280.994415,1268.48413,4
281.021637,1721.728,4
281.223328,1426.57129,4
281.385529,1598.04,4
281.472443,1590.94177,4
282.210754,1584.2876,4
282.424652,1466.86475,4
282.681915,1247.87329,4
282.7174,1543.11133,4
282.977264,1514.76526,4
283.0821,503.1734,1
283.250031,1533.92542,4
283.829071,1564.70959,4
284.066345,508.156982,1
284.280029,456.0598,1
284.306915,1544.79871,4
284.415863,1785.71863,4
284.417358,1542.24707,4
284.570221,1628.73914,4
284.586548,1627.76514,4
285.027527,1521.01245,4
285.06897,1431.37,4
285.09137,451.206848,1
285.1266,1498.63269,4
285.169128,1609.7804,4
285.174561,1487.28491,4
285.36615,1645.68079,4
285.396423,1599.311,4
285.413757,1686.082,4
285.4418,1708.86841,4
285.521576,1805.6145,4
285.630829,1503.02783,4
285.720947,1580.45862,4
285.807,1594.13989,4
285.923859,1513.60486,4
286.116882,1521.0343,4
286.27005,1531.27563,4
286.275848,1603.597,4
286.309448,1526.67969,4
286.596954,452.69397,1
286.605957,1490.549,4
286.653442,475.4093,1
286.689667,1434.39185,4
286.80127,1598.10083,4
286.8065,1503.69629,4
286.8139,1726.15735,4
286.8681,1298.93677,4
287.088959,477.4193,1
287.502228,1630.70593,4
287.526276,1506.18579,4
287.627563,1450.59473,4
287.682343,1674.93823,4
287.694336,1567.247,4
287.719452,1521.7489,4
287.871582,1689.45325,4
288.1509,1586.13513,4
288.1835,1477.72217,4
288.38797,1630.45471,4
288.5984,1560.792,4
288.7142,1533.16309,4
288.8248,1771.50378,4
288.897369,428.5997,1
288.941071,1568.46582,4
289.0909,1590.86572,4
289.152344,1356.517,4
289.250122,1530.79,4
289.442627,1505.00537,4
289.543365,1503.25159,4
289.592438,1716.15576,4
290.19104,1491.115,4
290.193146,1592.1405,4
290.197327,1422.367,4
