Ch1 Amplitude,Ch2 Amplitude,Cluster
207.585449,1167.87842,1
210.2366,1069.31323,1
214.728821,1067.10437,1
215.1923,1151.33374,1
217.178864,1124.98474,1
218.7674,1125.79126,1
219.199326,1037.44019,1
220.428757,897.40094,1
222.216156,1101.97339,1
222.4899,360.8842,1
224.328873,387.98703,1
224.8019,1037.83423,1
225.218567,1219.063,1
226.48378,1078.68359,1
226.980408,1243.97021,1
227.038025,1101.90735,1
228.4201,421.6386,1
228.492462,1081.89929,1
230.7697,1069.32288,1
231.173248,996.8602,1
231.8045,1070.26135,1
231.96196,380.201447,1
233.94519,1112.47437,1
234.517578,1242.25989,1
234.945389,1106.42371,1
235.093933,1019.30078,1
235.975082,1249.087,1
236.039261,1223.30066,1
236.129074,1037.43018,1
237.2117,1229.47339,1
237.551224,1025.05908,1
237.801117,405.436584,1
237.9512,1127.15466,1
238.443832,380.790741,1
238.951675,1293.71814,1
239.164383,371.1302,1
239.2589,370.451569,1
239.446335,872.2743,1
239.834915,344.879456,1
239.841782,1092.27429,1
240.635925,424.2115,1
240.78775,1151.89343,1
241.1289,1042.175,1
241.251541,1027.02832,1
241.2706,1098.9624,1
241.762589,958.2862,1
242.2389,1080.53687,1
242.497009,1377.38647,1
242.662216,987.247131,1
242.825043,1200.49011,1
242.8786,463.8099,1
242.885635,917.3083,1
242.915009,373.317261,1
243.369217,1289.15625,1
243.5349,942.519165,1
243.946777,1099.57153,1
244.130692,366.782166,1
244.142471,988.0252,1
244.281052,1201.712,1
244.369,1205.91113,1
244.377274,1278.89929,1
244.834946,356.873,1
244.937241,1227.17517,1
244.957962,1059.11816,1
244.981476,395.7963,1
245.749329,1158.05017,1
245.9082,1062.30042,1
245.976318,956.611267,1
246.135117,395.314728,1
246.537521,388.408875,1
246.914108,1175.90076,1
246.9699,394.620728,1
247.143463,1159.41345,1
247.283646,421.512268,1
247.344666,1120.38708,1
247.408447,1075.72473,1
247.547623,1049.687,1
247.959625,1123.80029,1
247.9767,1023.93573,1
248.43924,399.1808,1
248.8111,1051.008,1
249.04953,1232.285,1
249.290573,939.754456,1
249.362839,1193.67419,1
249.471771,969.59375,1
249.563324,947.0838,1
249.819061,1172.68311,1
249.84166,1064.14209,1
249.931534,1254.34058,1
249.982422,931.431458,1
250.54512,345.285919,1
250.705261,1158.20313,1
250.707352,915.193542,1
250.814026,1052.63208,1
250.937424,354.774323,1
251.560135,407.234222,1
251.6449,1226.843,1
251.737091,1072.49084,1
252.137512,429.647217,1
252.320251,1211.41992,1
252.330475,1187.52869,1
252.50238,947.7516,1
252.57605,1112.262,1
252.615021,336.8951,1
252.691284,1097.90076,1
252.71843,1027.26172,1
252.9498,854.540039,1
253.098251,958.0339,1
253.248581,390.887421,1
253.401077,1064.54431,1
253.419235,1060.78479,1
253.48053,1399.3125,1
253.662811,1208.29626,1
253.67308,370.794678,1
253.919632,1278.87891,1
253.98526,385.587128,1
254.063217,352.363037,1
254.07402,1155.61829,1
254.212723,370.415619,1
254.3911,1117.06335,1
254.51088,374.44632,1
255.064209,1122.66174,1
255.332214,356.724365,1
255.402573,1023.76184,1
255.512955,360.83905,1
255.548782,460.665558,1
255.64502,354.658417,1
256.214966,401.258636,1
256.224518,965.8089,1
256.318756,379.9801,1
256.341156,1178.426,1
256.413239,395.0895,1
256.4754,1030.1123,1
256.4987,1154.19177,1
256.519745,372.592682,1
256.554749,932.145142,1
256.672729,967.8476,1
256.731476,945.4815,1
256.744,365.421356,1
256.843658,1097.00964,1
256.850372,1139.78,1
257.110443,1039.71387,1
257.235016,951.6012,1
257.2689,1118.59875,1
257.333069,1143.00122,1
257.765869,365.860138,1
257.813568,400.2835,1
257.976044,995.9715,1
258.203064,522.062866,1
258.244019,338.386475,1
