Ch1 Amplitude,Ch2 Amplitude,Cluster
186.270325,1051.56384,4
229.9678,1678.41516,4
232.56897,1657.2356,4
236.446335,407.6246,1
238.0922,1619.3905,4
241.642838,1617.3844,4
242.19809,1621.68091,4
244.053223,1539.301,4
246.121216,1467.922,4
246.203568,1434.077,4
248.806564,1675.33679,4
249.3811,1647.56274,4
249.556534,1803.98315,4
250.2828,1667.22339,4
251.64035,1761.41724,4
253.957,1447.36853,4
254.890579,1576.984,4
255.420761,1706.09863,4
255.70755,1610.83911,4
257.888,1284.96411,4
259.021637,1543.478,4
259.196625,1617.0957,4
259.288727,1527.49951,4
259.696136,519.1533,1
260.202179,1385.75171,4
260.3314,1522.83215,4
260.4557,1562.96191,4
260.849518,1468.10413,4
261.141052,1571.09131,4
261.282837,1556.41125,4
261.9184,1555.0813,4
262.25116,1519.466,4
262.454224,1607.87537,4
262.52948,497.8717,1
262.53064,439.13385,1
262.577,1787.73157,4
262.91452,1657.422,4
263.190033,1486.525,4
263.215149,1526.21606,4
263.572357,1594.38623,4
263.682,1518.32849,4
263.962128,1665.85352,4
264.1496,1649.82312,4
264.1573,1608.40808,4
264.598,1859.851,4
265.209442,439.404449,1
265.469727,482.503754,1
265.4805,1564.14868,4
265.6835,1695.41064,4
266.234344,1591.04785,4
266.273834,1575.46558,4
266.389648,1756.84448,4
267.054779,1617.42786,4
267.357483,1660.0127,4
267.998077,1603.21008,4
268.155945,1640.91956,4
268.3205,1507.91833,4
268.405457,1763.523,4
268.59967,1847.8418,4
268.816528,1664.3833,4
269.103638,486.3438,1
269.108276,1690.16492,4
269.1182,1540.35791,4
269.299652,1652.83643,4
269.3332,1571.17175,4
269.500031,1772.08362,4
269.657166,1591.21838,4
269.8629,1587.272,4
269.890778,1484.18726,4
269.988434,1559.90076,4
270.237885,1320.33374,4
270.58786,1583.88757,4
270.682,1607.33411,4
270.871429,1715.87939,4
270.872864,1591.9071,4
271.061432,1599.85291,4
271.216064,1573.50012,4
271.3392,1436.45569,4
271.649536,1630.81067,4
271.6864,1532.8042,4
271.71225,496.1237,1
272.053345,1469.31555,4
272.382751,1716.56641,4
272.555847,1806.06226,4
272.870575,1561.26367,4
272.98764,445.48407,1
273.0013,1522.71985,4
273.127228,1535.398,4
273.257538,1549.46863,4
273.480164,1499.587,4
273.52417,1577.8269,4
273.628326,1504.76868,4
273.875366,1574.45959,4
274.011,1535.51013,4
274.091278,1684.51355,4
274.1933,1491.43115,4
274.308319,1558.72949,4
274.4802,1630.77563,4
274.589233,1669.067,4
274.590576,1681.378,4
274.590759,1563.69019,4
274.783875,1514.61572,4
274.882446,1662.49646,4
274.93808,1601.086,4
274.944122,541.852234,1
275.04657,1640.676,4
275.084778,1705.75464,4
275.370422,1529.82935,4
275.413116,1516.70789,4
275.586334,1606.73315,4
275.6804,1442.538,4
275.834534,1539.2124,4
275.8941,1546.02783,4
275.9206,1753.41223,4
276.019043,1505.47974,4
276.138641,1578.34229,4
276.26123,1472.52673,4
276.562653,476.357635,1
276.642944,1521.324,4
276.884155,1517.46948,4
277.075745,475.9916,1
277.095123,1700.3457,4
277.107178,1603.29822,4
277.142334,1603.67322,4
277.2289,431.301025,1
277.231873,1610.05554,4
277.333771,1609.39539,4
277.459869,1633.02808,4
277.9002,1505.02344,4
277.9446,1776.11938,4
278.160156,1530.33057,4
278.240631,1613.0376,4
278.305359,1368.75049,4
278.444672,1363.11633,4
278.5336,1547.32581,4
278.547852,1453.81165,4
278.602539,1480.08472,4
278.648224,1509.76709,4
278.720825,1520.14514,4
278.975769,982.541138,4
278.984924,1607.17834,4
278.997833,482.817932,1
279.043854,1593.97192,4
279.101074,1527.70959,4
279.2273,1528.57288,4
279.350769,1452.63928,4
279.410583,1611.16455,4
279.649475,1473.54626,4
279.699,1357.78174,4
279.733856,1773.37378,4
279.746,1503.10828,4
279.992371,1633.63928,4
280.0131,1558.03442,4
280.120819,1490.09912,4
280.167877,1746.25854,4
280.342346,1557.56726,4
280.5599,1548.31116,4
280.573029,1695.03394,4
280.643463,1514.0238,4
280.6576,461.2515,1
280.905182,1529.1416,4
281.061554,1340.37268,4
281.1367,1770.72913,4
281.184143,1561.31079,4
281.280182,505.037048,1
281.388824,1573.56824,4
281.60202,1530.69629,4
281.675323,1609.34937,4
281.683228,1367.852,4
281.888763,1661.2644,4
281.9896,1346.11316,4
282.139954,1572.0708,4
282.22168,1160.31677,4
282.36554,469.822021,1
282.474976,1537.96973,4
282.753845,1590.21692,4
282.914551,1552.04932,4
283.077,481.57962,1
283.1854,1695.93835,4
283.190735,1590.79224,4
283.1951,1447.94543,4
283.225555,1526.36047,4
283.253479,1641.542,4
283.262726,420.65033,1
283.40448,1609.4082,4
283.4212,1561.17126,4
283.43335,1506.51379,4
283.615936,1669.522,4
283.6571,1472.65527,4
283.752258,1509.518,4
283.768646,533.1877,1
283.867523,1648.60974,4
283.908051,1630.71851,4
283.9771,1604.67737,4
284.1072,1233.396,4
284.2147,1480.65247,4
284.278961,1567.093,4
284.330719,1602.10754,4
284.3751,461.548218,1
284.421875,1509.71936,4
284.589783,1579.31506,4
284.679474,1541.006,4
284.810547,1745.47473,4
284.841583,1658.36047,4
284.903931,1552.5564,4
284.908752,1648.26709,4
284.9473,1467.81165,4
285.036377,1587.1792,4
285.094727,1621.28125,4
285.206543,1488.56543,4
285.240845,1755.6189,4
285.384064,1773.65283,4
285.5118,1611.55591,4
285.659576,1434.53833,4
285.7118,1636.97278,4
285.724152,1672.21277,4
285.950348,490.38385,1
286.059021,489.678284,1
286.083618,1591.67871,4
286.101532,1465.55432,4
286.151825,1523.52661,4
286.2044,1640.82056,4
286.210175,1570.2782,4
286.215881,1463.91821,4
286.2501,1462.49487,4
286.267334,1651.36548,4
286.382721,1758.27686,4
286.4009,1632.7085,4
286.412842,1609.16907,4
286.4189,1711.25452,4
286.432129,1544.07727,4
286.458771,1553.14612,4
286.610748,1685.33594,4
286.654358,1459.11,4
286.69223,1360.78149,4
286.700958,1621,4
286.70752,1403.65112,4
286.741516,1489.48755,4
286.770325,1750.18579,4
286.782,1444.30469,4
286.933563,1552.58508,4
286.978821,529.0791,1
287.026337,1627.48413,4
287.194855,1754.78394,4
287.2143,1537.24023,4
287.304474,1539.06482,4
287.3072,1573.85645,4
287.35965,1507.74817,4
287.403931,1710.595,4
287.6484,1570.64111,4
287.666016,1496.30444,4
287.684,1718.60938,4
287.7428,1333.99939,4
287.8709,1633.78931,4
287.976959,1516.33386,4
288.02002,1634.51648,4
288.0477,1561.00012,4
288.0484,1482.92651,4
288.066681,1778.86475,4
288.0688,1541.82788,4
288.13327,527.7109,1
288.1682,1590.94006,4
288.330048,1432.06421,4
288.503784,1553.32336,4
288.611816,1557.76965,4
288.6264,1452.88855,4
288.67392,1490.37585,4
288.715973,1517.58325,4
288.755219,1590.61987,4
288.800171,1667.789,4
288.9306,1545.7207,4
289.027222,479.62204,1
289.0601,1687.88049,4
289.092163,1768.33374,4
289.206421,1531.86328,4
289.240051,1540.98633,4
289.31842,1588.69507,4
289.349579,507.8658,1
289.370636,465.6342,1
289.416168,1529.72607,4
289.436066,1662.61438,4
289.589417,1763.11438,4
289.752747,1552.993,4
289.8624,1526.50623,4
289.880646,1465.82813,4
289.896667,496.6389,1
290.154633,1664.06677,4
290.169769,476.1203,1
290.179077,488.465546,1
290.189941,1597.23743,4
290.216919,1680.78979,4
290.372284,1494.80359,4
290.523346,1621.10022,4
290.559143,1544.15454,4
290.586243,1698.843,4
290.640625,1481.39392,4
290.656036,1503.5885,4
290.6762,1413.36011,4
290.836365,419.722656,1
290.8588,1639.141,4
290.9236,1420.45984,4
291.179352,480.187561,1
291.1974,1602.80054,4
291.206268,1695.279,4
291.219055,510.098175,1
291.259583,1639.51453,4
291.269745,1523.938,4
291.339325,453.650024,1
291.390259,1695.54065,4
291.417328,463.311218,1
291.544952,1365.07336,4
291.55658,1592.89392,4
291.604065,1553.30457,4
291.6175,1575.04932,4
291.746521,1571.39417,4
291.765076,1705.14209,4
291.7702,1514.72144,4
291.7986,1506.72656,4
291.799225,470.401764,1
291.806732,1659.04077,4
291.824646,1616.80872,4
292.0617,1495.82141,4
292.096039,1672.5061,4
292.18,1607.15808,4
292.212524,1687.48889,4
292.361633,1454.51111,4
292.403534,1589.38867,4
292.403931,1506.10156,4
292.492676,462.690765,1
292.534973,1752.13928,4
292.552277,1505.70007,4
292.6231,418.877441,1
292.661865,1252.29529,4
292.674316,459.570526,1
292.9403,1695.57434,4
292.995361,1572.05164,4
293.040771,1586.27856,4
293.074554,1469.07141,4
293.095245,1555.20947,4
293.1881,1796.98975,4
293.260529,1861.49231,4
293.268921,1876.74316,4
293.336,491.301636,1
293.378448,1525.05823,4
293.5814,1770.97852,4
293.63858,1601.96069,4
293.639343,1526.37927,4
293.658569,1675.97644,4
293.712921,1680.65369,4
293.7346,1750.10876,4
293.8134,1442.63745,4
293.8896,501.583,1
293.904663,1649.00525,4
293.9052,1701.907,4
293.916,1535.15381,4
293.9283,1706.72766,4
293.963226,1464.504,4
294.0489,1382.15076,4
294.093567,1470.77,4
294.246,530.4858,1
294.309143,1800.65674,4
294.353821,1577.63672,4
294.3786,1547.29517,4
294.382874,1819.88293,4
294.3898,1574.101,4
294.5447,1584.59131,4
294.685242,1793.45984,4
294.7258,1502.75452,4
294.760834,495.7488,1
294.7938,505.6755,1
294.8534,1479.982,4
294.89856,1580.32,4
294.901123,1664.19031,4
294.919434,1615.17871,4
294.944458,1683.22351,4
294.956482,1624.65039,4
294.957123,1515.77063,4
294.966736,531.9389,1
294.9796,1506.64026,4
295.0144,1624.57153,4
295.0172,1439.7655,4
295.092072,1599.42322,4
295.144928,1322.92944,4
295.1499,1305.03687,4
295.162018,1621.06506,4
295.241882,1582.91357,4
295.307129,506.144073,1
295.381927,1620.55,4
295.435577,1599.70557,4
295.5017,1594.02368,4
295.546631,1712.99341,4
295.6048,1664.79578,4
295.6177,1917.22888,4
295.6485,1447.95776,4
295.653229,555.433655,1
295.65686,1809.791,4
295.679077,1530.67615,4
295.8148,1514.92749,4
295.817,488.87735,1
296.149628,475.624146,1
296.170715,1596.924,4
296.308533,1539.68262,4
296.381226,1624.52283,4
296.4048,1558.366,4
296.539246,1586.38245,4
296.614441,487.5929,1
296.708923,1317.98975,4
296.753,1659.19983,4
296.7636,1577.63281,4
296.7856,1528.12476,4
296.889465,1338.17566,4
297.029938,483.425049,1
297.047424,1691.87354,4
297.08493,477.705933,1
297.0886,1575.56213,4
297.088684,1533.112,4
297.111572,1560.06836,4
297.1166,414.2991,1
297.2281,1567.49609,4
297.2301,1537.746,4
297.312927,1607.41736,4
297.36557,1672.5354,4
297.367584,1532.79346,4
297.4139,1626.93579,4
297.435028,1571.74121,4
297.522217,1500.09644,4
297.5415,487.5956,1
297.5966,1710.23352,4
297.628448,1426.56543,4
297.648346,1524.76538,4
297.651672,1501.25842,4
297.667419,1574.77173,4
297.671936,1370.51489,4
297.845642,1639.15039,4
297.8805,1473.52209,4
297.951965,1753.21118,4
297.952728,536.591,1
297.968323,1686.36084,4
297.9788,1519.22791,4
297.981384,1742.66821,4
298.0149,461.764252,1
298.0305,1547.86194,4
298.0585,1538.84021,4
298.0949,1612.08167,4
298.102661,1547.1543,4
298.10437,1477.54346,4
298.16922,1497.07874,4
298.289,1453.0166,4
298.293121,1493.025,4
298.324219,520.0151,1
298.3532,1451.43811,4
298.446838,1340.81177,4
298.464,1650.24475,4
298.516724,1480.67639,4
298.6073,473.614319,1
298.609528,1265.99,4
298.819,543.1075,1
298.827942,1477.06018,4
298.927032,1505.29016,4
298.937042,481.774719,1
298.9827,1445.35986,4
298.984924,1519.75891,4
299.01123,1459.74878,4
299.011353,469.766022,1
299.0613,1557.41248,4
299.072662,473.916046,1
299.1019,1559.19385,4
299.1306,1531.66089,4
299.138641,1450.00549,4
299.1868,1734.26416,4
299.187866,1812.08459,4
299.219,498.775665,1
299.220673,1477.0459,4
299.225861,1525.01636,4
299.228455,1598.7677,4
299.229126,1599.08716,4
299.3006,1492.16211,4
299.352051,498.063538,1
299.430725,1671.34351,4
299.44693,471.371155,1
299.570953,1647.72461,4
299.5725,1607.25012,4
299.5791,1886.39478,4
299.600067,1746.21216,4
299.61496,1583.00317,4
299.714752,1521.20923,4
299.770752,1551.68457,4
299.7724,1557.4967,4
299.813965,535.9662,1
299.83902,1723.66943,4
299.857269,1705.252,4
299.864532,1547.98059,4
299.929047,1525.91724,4
299.983154,1524.86475,4
300.006439,408.520477,1
300.2107,1758.46313,4
300.213043,1542.387,4
300.2455,1716.9657,4
300.249176,1427.30994,4
300.2698,1446.393,4
300.28244,1655.81958,4
300.2883,440.986816,1
300.3358,497.13092,1
300.351379,1602.12659,4
300.377319,1530.51453,4
300.393066,1468.51233,4
300.428375,1673.20154,4
300.467651,1420.61108,4
300.678741,493.425873,1
300.686523,1682.98218,4
300.8408,463.495483,1
300.8782,482.829865,1
300.88266,1529.456,4
300.911316,1656.20837,4
300.957855,1566.95129,4
300.959625,480.792358,1
300.9938,1318.69421,4
301.0118,395.417969,1
301.029175,1585.44714,4
301.055817,538.5467,1
301.063782,521.3224,1
301.0698,459.8448,1
301.12027,1372.86157,4
301.1217,1611.86658,4
301.12973,1524.71423,4
301.1339,1566.85181,4
301.147339,1570.29138,4
301.179443,1572.802,4
301.206848,1533.54578,4
301.288361,1394.23267,4
301.307617,1295.92566,4
301.3187,1886.2384,4
301.3653,1561.56091,4
301.383728,1495.19934,4
301.405731,1738.94336,4
