Ch1 Amplitude,Ch2 Amplitude,Cluster
248.490967,421.9337,1
252.977829,1543.02124,1
255.39003,1520.73352,1
256.304077,1513.561,1
256.486023,1550.57214,1
258.2854,1453.0365,1
258.61203,1779.33374,1
258.8142,1505.45508,1
260.210144,1555.5415,1
261.090485,1525.12683,1
261.3018,1512.18591,1
262.523224,1557.69189,1
263.70993,1594.80652,1
264.378571,1524.02332,1
264.95694,1558.3811,1
265.7745,531.954041,1
266.829071,1535.88855,1
266.993835,1489.33936,1
267.3092,1550.99341,1
267.337433,1623.50964,1
267.639679,1735.88892,1
267.762665,1442.91089,1
268.363983,1528.99255,1
269.072937,1521.04675,1
269.12326,1570.21582,1
269.9537,1606.12061,1
270.202,1469.527,1
270.364349,1446.47437,1
270.3753,531.3468,1
270.7586,1527.98718,1
271.740784,474.190735,1
272.5643,1511.84131,1
272.9443,1480.477,1
273.018768,441.012482,1
273.079651,1459.51978,1
273.258423,1607.75708,1
273.592529,1628.73621,1
273.703522,1444.46228,1
274.025116,1548.89954,1
274.0627,1685.24841,1
274.227539,1525.63135,1
275.1121,1440.96289,1
275.241455,1621.42371,1
275.4003,1443.42676,1
275.414673,1488.38806,1
275.71524,1517.9115,1
275.773743,1554.22668,1
276.002441,1374.759,1
276.1658,1470.98889,1
276.37,1721.34106,1
276.4929,497.142517,1
276.616547,1604.05432,1
276.7319,394.9597,1
276.7982,1662.68909,1
276.887726,1512.3457,1
277.249847,1711.47949,1
277.314362,1510.76636,1
277.869781,1708.179,1
277.967133,1519.70471,1
278.005524,1559.4248,1
278.216736,452.2411,1
278.405579,1545.08423,1
278.597748,1484.81409,1
278.877563,472.513641,1
279.0297,1555.99255,1
279.299133,1609.13745,1
279.332336,476.04483,1
279.420776,1491.91956,1
279.4726,1525.50183,1
279.5052,1629.71948,1
279.9339,431.950134,1
280.173737,416.0626,1
280.315826,1573.048,1
280.41333,1467.34167,1
280.8814,1596.90283,1
281.004822,1587.77148,1
281.0624,1530.25024,1
281.229,1424.10608,1
281.31958,1510.1936,1
281.375549,1487.03271,1
281.518921,1535.88965,1
281.603851,448.945251,1
281.995941,1527.78772,1
282.635956,1553.40894,1
282.642975,490.6582,1
282.926819,1647.17151,1
283.121,486.052429,1
283.2152,1575.4342,1
283.360046,1434.24121,1
283.555267,1573.14722,1
283.7025,465.4457,1
283.7344,1641.50073,1
283.778473,464.538,1
283.788635,1496.93811,1
283.893921,1321.08081,1
283.919678,1497.97778,1
284.0004,1496.91528,1
284.012054,1319.71,1
284.396759,1659.323,1
284.6345,496.07428,1
284.659241,484.591949,1
284.808929,1460.80847,1
284.8999,1525.35938,1
285.093353,1688.15186,1
285.1748,1494.81714,1
285.359344,1518.94409,1
285.7192,1528.16541,1
285.7691,1529.64148,1
285.965363,1513.19824,1
286.01535,1476.87354,1
286.223,1500,1
286.236877,1360.53516,1
286.2599,470.15094,1
286.266541,478.296631,1
286.282532,463.9026,1
286.518158,1598.31714,1
286.535278,1504.61377,1
286.559723,1498.14868,1
286.613556,482.778137,1
286.646332,1484.58752,1
286.741943,1524.14307,1
286.825928,1533.00562,1
286.8285,1346.56519,1
286.8688,1491.03333,1
286.971,537.7919,1
286.992279,1418.399,1
287.04895,514.050659,1
287.075958,1663.44336,1
287.2877,439.202637,1
287.396545,1356.469,1
287.469452,1492.82593,1
287.475861,1489.02539,1
287.496216,1186.24219,1
287.668823,1569.13416,1
287.738617,1655.6842,1
287.74353,1434.6792,1
287.823456,1686.64368,1
287.94873,1218.11072,1
287.967529,1568.881,1
287.9836,1675.34,1
288.021149,1479.47,1
288.0411,1680.88037,1
288.1707,515.173767,1
288.172729,1575.72156,1
288.238739,1531.73242,1
288.365417,1607.52454,1
288.420654,1590.73792,1
288.4461,485.049255,1
288.717957,460.6418,1
288.750061,1656.71,1
288.796661,1726.96436,1
288.812,1445.55334,1
288.819366,1569.35547,1
288.831818,1531.799,1
288.914246,1443.80774,1
289.04425,462.131622,1
289.1161,1638.00952,1
289.228363,1556.21985,1
289.29303,500.418671,1
289.3077,1531.32483,1
289.354,505.065826,1
289.37265,1511.29932,1
289.676117,1661.72412,1
289.7073,488.182556,1
289.743622,1540.23792,1
289.804474,1457.96606,1
289.81723,1477.6571,1
289.913666,429.086456,1
289.9727,1434.84277,1
290.030151,1527.7511,1
290.142639,1635.98877,1
290.2586,1579.48779,1
290.332,1495.119,1
290.3395,1505.97192,1
290.342926,1452.71423,1
290.682617,1493.79,1
290.700043,500.5652,1
290.710632,1653.92188,1
290.716,464.5393,1
290.748138,1529.77148,1
290.760834,1402.274,1
290.852936,1689.56238,1
291.186768,554.2794,1
291.196381,512.08606,1
291.230316,473.625031,1
291.2417,1496.419,1
291.319641,371.024872,1
291.342743,517.910034,1
291.355438,1652.68286,1
291.5527,1498.77136,1
291.5619,1537.34314,1
291.573334,1559.74121,1
291.708038,1665.931,1
291.797668,1507.85449,1
291.869263,1533.28662,1
291.932831,420.425262,1
291.9655,1470.6947,1
291.998627,1641.25537,1
292.0329,1483.70349,1
292.100037,434.442169,1
292.121948,1551.8136,1
292.208557,1679.53845,1
292.2536,457.7627,1
292.3002,1466.37976,1
292.36496,1586.38611,1
292.373871,484.48172,1
292.400421,1526.47888,1
