Ch1 Amplitude,Ch2 Amplitude,Cluster
240.871628,1498.0072,4
246.759659,1620.18665,4
249.418991,1669.381,4
250.807175,1605.58411,4
251.975571,1647.69128,4
252.951645,1640.31909,4
253.758072,1571.12012,4
253.78952,1630.76819,4
255.92247,1658.25378,4
257.018524,1572.1792,4
257.874084,1745.5813,4
258.9458,1521.89893,4
260.7631,1639.46655,4
261.451172,1615.71777,4
262.665131,1560.95544,4
267.212,1468.181,4
267.3209,445.066956,1
267.383148,1669.0553,4
267.594421,1582.57056,4
267.617279,1586.7627,4
268.255646,1653.51013,4
268.312836,1747.27173,4
268.907928,1741.45789,4
269.746,1566.8269,4
270.2393,1576.95435,4
270.414185,1680.864,4
270.691345,1489.46912,4
271.6644,1688.83459,4
271.723816,1595.0708,4
271.7825,1583.69031,4
272.0964,1198.585,4
272.258942,1641.55579,4
272.296,1579.18567,4
272.4713,1548.254,4
272.607483,1672.18323,4
272.678253,1646.23792,4
272.723083,1417.93188,4
273.3004,1578.58777,4
273.5991,1337.50745,4
274.062469,1532.40247,4
274.559082,1495.90332,4
274.7169,1467.12341,4
275.0289,1504.03552,4
275.1183,1246.16174,4
275.2801,1588.81018,4
275.3866,1162.48,4
275.6995,1653.91284,4
275.831573,1577.50464,4
276.443237,1736.64539,4
276.58255,1849.50525,4
276.6988,1838.39221,4
277.0196,1547.019,4
277.3841,1616.9502,4
277.505219,516.8007,1
277.9225,1516.0824,4
278.334137,1518.57385,4
278.7617,1793.87366,4
279.027832,1495.11182,4
279.098175,406.472931,1
279.301819,1684.36633,4
279.9079,1699.13293,4
280.058228,1515.22314,4
280.186157,1729.77344,4
280.228119,1439.38208,4
280.384552,1527.62256,4
280.478943,1663.69275,4
280.553864,1603.33936,4
280.842865,488.3248,1
280.912964,1650.55615,4
281.0822,1809.96777,4
281.154,1612.54248,4
281.368378,1540.7052,4
281.4402,1610.78052,4
281.5498,1545.92432,4
281.892181,1639.36377,4
281.89563,1580.91321,4
281.9343,1519.71069,4
281.936127,1494.69788,4
282.3339,491.047577,1
282.391052,1646.26282,4
283.167358,1526.578,4
283.30307,1552.56677,4
283.344177,1643.65637,4
283.472931,1523.68469,4
283.873047,476.871826,1
283.963318,1526.0387,4
284.105225,1742.98022,4
284.238464,1550.72729,4
284.273468,1561.79663,4
284.56427,1430.08167,4
284.90332,1549.332,4
284.987549,1516.61194,4
284.9934,1605.02173,4
285.0956,494.843353,1
285.191833,1401.57166,4
285.284119,1547.8363,4
285.684082,1486.31555,4
285.701263,1474.0697,4
285.750946,1599.141,4
285.982239,1806.128,4
286.029358,1605.66162,4
286.118378,1625.56519,4
286.25705,541.136,1
286.2972,481.050354,1
286.34,1514.13159,4
286.347565,1478.70825,4
286.5487,1504.25146,4
286.703735,1494.71619,4
286.73053,1467.02063,4
286.8199,1570.16748,4
286.846771,1715.72327,4
286.889679,1665.94666,4
287.3114,1566.882,4
287.452545,1459.0426,4
287.496582,1790.96472,4
287.53595,1748.13135,4
287.624664,1807.43115,4
287.723969,1299.42944,4
287.799072,1544.05286,4
287.803619,1564.76636,4
287.8061,1493.15991,4
288.12854,1810.324,4
288.1725,1620.02222,4
288.326141,1754.88647,4
288.334351,1479.19373,4
288.612274,1550.85962,4
288.78714,1486.518,4
288.790375,1577.67139,4
289.043152,1697.01733,4
289.202362,1527.28821,4
289.247528,418.1567,1
289.31897,1472.045,4
289.475861,1510.56213,4
289.527985,1494.77869,4
289.5504,535.849731,1
289.62265,1575.57739,4
289.635254,1498.36438,4
289.969757,1678.05957,4
290.018463,1844.72632,4
290.17923,1571.08557,4
290.343536,1497.72681,4
290.449524,1388.47925,4
290.468445,1507.53235,4
290.4788,1724.541,4
290.5531,1561.947,4
290.7275,458.550629,1
290.9372,1258.71826,4
290.946472,1589.64832,4
290.953064,1597.67041,4
290.965942,1545.31921,4
291.03125,1465.18762,4
291.056427,1464.605,4
291.179138,1651.59741,4
291.308136,1463.882,4
291.335449,588.860962,1
291.34314,1547.3147,4
291.398926,1701.995,4
291.418427,458.036621,1
291.5068,1719.97656,4
291.51828,1482.99084,4
291.5585,1658.72,4
291.636444,1693.92712,4
291.985443,1369.15125,4
292.015564,1606.86743,4
292.0844,1568.93591,4
292.131775,1510.91724,4
292.235046,479.6281,1
292.267853,509.0773,1
292.289734,1474.10791,4
