Ch1 Amplitude,Ch2 Amplitude,Cluster
223.4943,1705.79065,4
234.053482,1751.84167,4
247.563766,1581.55664,4
248.97879,1502.90308,4
249.626862,1740.35327,4
253.583679,1586.41272,4
255.618546,1527.05176,4
256.468964,1725.29224,4
258.6207,1515.45972,4
259.572174,1625.94153,4
260.7922,1526.87964,4
261.025574,1608.14221,4
261.813232,1670.64673,4
262.017,1615.36768,4
262.606262,1563.03931,4
263.541656,1557.86133,4
264.238159,1551.83984,4
264.779938,1480.55066,4
265.1082,1444.35,4
266.543182,1739.4325,4
266.564148,1490.81555,4
266.6398,1447.79468,4
266.944244,1834.30591,4
267.2996,1585.2981,4
267.7902,386.826019,1
268.037018,1527.98071,4
268.2459,1569.07617,4
268.370026,1495.3656,4
269.1498,1697.25488,4
269.37854,1572.46191,4
269.672668,1301.00134,4
269.971222,1479.61743,4
270.340637,1528.091,4
270.4691,1515.02222,4
270.5007,1611.23364,4
270.528168,1541.16418,4
270.67276,1682.19043,4
270.9579,1586.04968,4
271.356171,1518.02222,4
271.388367,1702.84741,4
271.405243,1553.23926,4
271.438843,1530.23828,4
271.585327,1520.032,4
271.873,1574.43359,4
272.338257,1606.29736,4
272.524628,1457.03076,4
272.923157,1584.47107,4
273.0258,1619.19031,4
273.085938,1509.51147,4
273.402039,1606.88,4
273.536041,1762.78174,4
273.811218,494.3389,1
274.315979,1544.89478,4
274.581543,1706.27844,4
274.617645,1351.81226,4
274.628265,1529.83386,4
274.666168,1616.391,4
274.840668,1449.94922,4
274.854065,1671.72961,4
275.663574,1751.36829,4
276.31488,1465.70544,4
276.409515,1443.70886,4
276.862183,1573.76013,4
276.911835,1607.15808,4
277.107056,1492.67151,4
277.35022,1574.12415,4
278.163544,1568.88318,4
278.202881,484.12912,1
278.400116,1458.75549,4
278.6767,1741.15112,4
278.966431,1439.013,4
278.993317,1583.99951,4
278.998718,1796.1709,4
279.172882,1496.07385,4
279.5049,1531.9823,4
279.531525,1437.108,4
279.982941,1530.8562,4
280.055969,466.091553,1
280.139832,1510.70886,4
280.2428,1525.26819,4
280.7528,1495.67224,4
281.053833,1583.50073,4
281.2046,1569.17212,4
281.270844,436.425659,1
281.422028,1636.24207,4
281.438873,1406.77148,4
281.719147,1533.1449,4
281.778,1583.65308,4
281.8685,1517.89514,4
282.15686,461.4409,1
282.351166,1767.91064,4
282.4271,1641.73291,4
282.462158,524.0552,1
282.546967,1777.746,4
282.8012,1467.56433,4
282.903351,1441.20911,4
283.046143,1514.55933,4
283.149628,1560.92,4
283.2197,543.602356,1
283.229431,1553.228,4
283.392883,488.837616,1
283.4866,1557.47034,4
283.587921,1516.19275,4
283.683472,1634.76758,4
283.741455,1799.31238,4
283.986481,1456.17578,4
283.9991,1521.38354,4
284.117676,1511.17688,4
284.140625,1491.4668,4
284.217316,1507.91772,4
284.3088,1563.09241,4
284.4435,1550.81116,4
284.448242,1248.92749,4
284.505585,1152.7323,4
284.555359,1592.96484,4
284.6474,1566.66968,4
284.81012,1490.65881,4
284.880219,1750.778,4
285.049835,1471.19373,4
285.104645,1469.92749,4
285.300232,1478.172,4
285.372955,1395.674,4
285.4261,1675.5116,4
285.604553,1593.93481,4
285.695679,1596.54089,4
285.939362,1505.178,4
285.996033,1546.2572,4
286.210754,1510.99292,4
286.228851,1858.11169,4
286.336823,1612.92676,4
286.528778,1446.40759,4
286.529175,1720.61,4
286.630981,1457.28906,4
286.688171,1578.34277,4
286.8135,1557.16406,4
286.915131,1736.53174,4
286.944061,1417.1792,4
286.9562,1559.879,4
286.956329,1749.54114,4
287.1529,1492.4585,4
287.391174,1532.21,4
287.555664,1465.85425,4
287.580353,1728.19727,4
287.6994,473.757019,1
287.7501,1441.64709,4
287.763184,1380.15979,4
287.7655,1578.44153,4
287.969818,1218.06885,4
288.043243,1763.533,4
288.179962,1286.271,4
288.2219,1577.1969,4
288.306335,1575.9408,4
288.3242,1491.31421,4
288.428467,1548.15247,4
288.532379,1845.79822,4
288.536621,1530.45471,4
288.8045,1568.201,4
288.8275,509.479858,1
288.939819,1616.21,4
289.089844,1702.9176,4
289.312164,1549.81213,4
289.341583,460.538239,1
289.355835,1512.84,4
289.4104,1563.64758,4
289.522278,1645.09814,4
289.648743,491.894348,1
289.6592,1601.84631,4
289.6818,1482.28516,4
289.75647,1625.66553,4
289.763519,1736.54626,4
289.7828,495.438232,1
289.899353,1285.32593,4
289.924469,480.472839,1
290.052429,1431.93677,4
290.09375,1590.96814,4
290.360443,1591.82458,4
290.3652,1544.95679,4
290.5864,1485.67017,4
290.63736,1433.428,4
290.802368,1726.65137,4
290.836578,1731.43433,4
291.116669,1827.5376,4
291.164551,1545.67749,4
291.220337,1531.8374,4
291.384949,490.046326,1
291.582,1605.68188,4
291.587128,526.3066,1
291.618683,1672.44189,4
291.620758,1677.43921,4
291.640259,531.698242,1
291.705444,1457.89514,4
291.710724,1469.86035,4
291.795349,517.701538,1
291.843933,1490.04321,4
291.922333,1495.37671,4
291.9754,1586.31873,4
292.009949,519.641968,1
292.18454,1539.21729,4
