Ch1 Amplitude,Ch2 Amplitude,Cluster
191.950974,1065.1145,4
202.763123,1084.09583,4
236.250168,1490.89282,4
241.472275,1602.447,4
247.44519,1490.57019,4
247.650314,1461.51782,4
247.738617,1594.077,4
253.831818,1484.9928,4
256.3872,1582.81348,4
256.558929,1524.57642,4
257.3135,1527.42017,4
258.334747,1616.08716,4
258.591644,1492.28479,4
258.62384,1417.68713,4
259.31308,1542.56812,4
259.7156,1551.81921,4
260.098267,1557.67981,4
260.541779,1521.54749,4
260.5868,474.4275,1
261.455963,1664.4895,4
261.858734,1639.15723,4
262.7226,1569.5376,4
264.93396,1335.9834,4
265.046631,1610.21655,4
265.160919,1580.09985,4
265.969666,1615.095,4
266.198181,1392.85,4
266.356934,1524.58252,4
266.4768,1680.28064,4
266.531158,1517.77344,4
266.869171,1466.56824,4
266.918732,562.4368,1
267.6951,1583.84961,4
267.786041,1681.21606,4
267.974579,1513.75818,4
268.040375,1579.384,4
268.105255,1552.777,4
268.374756,1583.71484,4
268.4705,1408.619,4
268.4932,1700.49866,4
268.573517,1570.898,4
268.865326,1523.473,4
270.708954,1516.90076,4
270.955353,1588.79016,4
272.6179,1726.37036,4
272.702667,1454.79932,4
272.9162,1623.0144,4
273.20575,1665.75391,4
273.239746,1462.21814,4
273.264221,1473.731,4
273.484375,1330.67859,4
273.555756,1613.42249,4
273.8029,1478.18628,4
274.067871,1601.06458,4
274.106537,1723.61487,4
274.627167,1421.57739,4
274.66806,500.446259,1
274.697449,1540.13867,4
274.7296,1538.94983,4
275.004425,1445.48853,4
275.090454,1531.94617,4
275.1482,1703.38513,4
275.1726,1491.67383,4
275.424377,1654.88489,4
275.475128,1564.00073,4
276.033264,486.1246,1
276.0428,1654.06189,4
276.1721,1475.24329,4
276.346,1644.61865,4
276.8838,1602.33789,4
276.884216,1446.2301,4
277.33017,1579.98462,4
277.398651,1593.99915,4
277.432861,1638.93018,4
277.539948,1516.11035,4
277.555237,1518.027,4
277.9547,1758.74231,4
278.180145,1577.07019,4
278.292664,1378.74634,4
279.0384,1293.28,4
279.121124,1466.54651,4
279.3741,1546.9021,4
279.5795,1658.13745,4
279.666779,1682.165,4
279.772278,1670.3479,4
279.937317,1567.4248,4
280.0536,1624.76746,4
280.071442,1682.06213,4
280.576019,1570.70032,4
280.7628,1727.04358,4
281.021149,1577.198,4
281.078217,1694.38965,4
281.306976,1636.239,4
281.6145,1508.2804,4
281.917236,1226.42749,4
282.0696,1520.13269,4
282.087158,1604.322,4
282.318,1460.16333,4
282.3932,1488.622,4
282.437134,1512.51917,4
282.649048,1532.15283,4
282.877655,1651.95325,4
283.1611,1494.75085,4
283.261139,1491.20459,4
283.275024,1591.723,4
283.5163,1492.88147,4
283.534,1459.62146,4
283.5894,1493.50879,4
283.721619,1683.61572,4
283.9581,1615.90979,4
284.072723,1520.99023,4
284.0879,517.4612,1
284.128326,1651.767,4
284.274719,477.596436,1
284.317383,1488.68481,4
284.507721,1311.64661,4
284.522034,1449.13379,4
284.5968,1628.89722,4
284.6569,1573.03687,4
284.673157,1506.97192,4
284.824,1616.54236,4
284.890656,355.532166,1
284.9041,1562.3219,4
284.9127,1518.81287,4
284.922882,1649.10608,4
284.993225,1570.02881,4
285.012054,1542.42957,4
285.1743,1500.11426,4
285.1843,1504.01453,4
285.189178,1485.21558,4
285.1933,1608.33032,4
285.302673,1632.669,4
285.533356,542.6436,1
285.782654,1429.2052,4
285.9186,1524.89844,4
286.0157,1557.25269,4
286.0231,1443.31885,4
286.2161,1468.61633,4
286.308716,1370.7627,4
286.4561,433.0705,1
286.5235,1428.59448,4
286.574127,1407.51392,4
286.629028,1529.538,4
286.685852,1562.13635,4
286.799133,1495.96033,4
286.827362,1546.93091,4
286.835419,472.051971,1
286.861053,1375.28967,4
286.8617,1683.682,4
286.942017,1653.77222,4
287.081024,1515.754,4
287.0896,1548.50122,4
287.120819,1439.8241,4
287.17688,1724.53857,4
287.209259,499.6808,1
287.3536,1446.17212,4
287.358643,1664.74744,4
287.393951,1561.36487,4
287.4322,1677.92334,4
287.448334,1477.57,4
287.537048,488.260254,1
287.623383,1563.71313,4
288.024536,1703.12134,4
288.174744,1772.215,4
288.2236,1560.4248,4
288.379669,1551.65894,4
288.584778,1542.09973,4
288.7215,450.251953,1
288.796967,484.0459,1
288.8219,1601.12073,4
288.867767,1522.63831,4
289.045258,1498.54028,4
289.0654,488.834045,1
289.102173,1703.14685,4
289.2294,1494.28149,4
289.23407,1586.24438,4
289.34552,1517.53662,4
289.3927,1533.89087,4
289.500732,1434.97253,4
289.51947,1755.09607,4
289.523346,1516.276,4
289.543,1452.21765,4
289.6629,1447.41833,4
289.703857,1500.58081,4
289.733551,1711.41443,4
289.735626,1430.09387,4
289.78476,457.536469,1
289.788422,1807.5564,4
289.892334,1520.39587,4
289.8975,466.86,1
289.9767,1272.683,4
290.057648,498.027374,1
290.0608,444.4296,1
290.154083,1595.48889,4
290.1669,1593.35266,4
290.377258,1550.97449,4
290.405426,1333.50757,4
290.4731,1512.23743,4
290.499176,1455.78735,4
290.589966,1487.13281,4
290.751038,1426.21179,4
290.759766,1433.07532,4
290.869415,1513.9447,4
290.9162,1625.45447,4
290.9568,1554.381,4
291.016968,1607.62756,4
291.031616,1581.8396,4
291.057129,1578.24792,4
291.140137,1404.6084,4
291.355957,1637.63684,4
291.5825,442.359772,1
291.628479,1738.49841,4
291.754822,1466.38513,4
291.767548,469.3812,1
291.8013,1450.84106,4
291.802826,1616.83179,4
291.83252,1766.39941,4
291.842682,1706.17468,4
291.866425,1550.59814,4
291.8718,474.548676,1
291.981445,1425.49976,4
292.172729,1391.50928,4
292.290924,1504.30188,4
292.315369,1487.05151,4
292.501068,1686.52954,4
292.512848,1565.46008,4
292.5245,1284.79333,4
292.6183,1521.27136,4
292.835419,1463.54041,4
292.895721,1546.34485,4
292.9092,1428.35278,4
292.9247,1508.33557,4
293.061584,1655.27075,4
293.070557,1588.4054,4
293.130127,1515.26233,4
293.1409,1508.10242,4
293.2635,1443.44714,4
293.313324,1553.91858,4
293.418182,1610.74353,4
293.44693,1505.74414,4
293.46402,1362.2207,4
293.53537,486.860718,1
293.539185,1520.4082,4
293.549438,473.4301,1
293.578583,1501.45374,4
293.59552,1568.62244,4
293.622925,1515.05713,4
293.67514,1491.04333,4
293.676819,1630.90027,4
293.69986,553.1096,1
293.758759,1731.88611,4
293.836151,1418.88477,4
293.891357,1602.31824,4
294.097961,1678.891,4
294.2499,1559.08923,4
294.28598,1499.28918,4
294.2946,1569.39746,4
294.324219,449.0999,1
294.3258,1256.28589,4
294.382874,1796.915,4
294.431641,1713.896,4
294.547455,462.1274,1
294.683655,1543.29712,4
294.765259,1430.0437,4
294.806732,1486.35059,4
294.911438,457.035919,1
294.950684,1498.8999,4
295.005554,1504.44482,4
295.0314,1553.11682,4
295.091064,1602.61475,4
295.2965,1511.101,4
295.310272,1593.98718,4
295.3214,1668.22046,4
295.4244,1559.582,4
295.448822,1530.683,4
295.522125,1664.153,4
295.565765,462.660675,1
295.6217,1395.05176,4
295.634735,1495.48364,4
295.669525,1569.16,4
295.6823,1420.7207,4
296.0237,1478.11353,4
296.097046,1571.24231,4
296.1099,1518.26013,4
296.180725,1392.68738,4
296.31,1431.00391,4
296.3247,1514.86646,4
296.4881,1516.22729,4
296.579956,1437.66785,4
296.5803,455.177063,1
296.585144,1751.10815,4
296.634247,1667.31335,4
296.6411,1498.8313,4
296.68103,1487.8335,4
296.752441,1607.29663,4
296.767365,1418.747,4
296.771576,1500.889,4
296.821381,1645.51721,4
296.84137,1398.27869,4
296.856476,1322.40125,4
296.9017,1544.71069,4
296.9129,1563.14575,4
296.989136,1700.96655,4
297.0085,1491.42529,4
297.0839,1686.9823,4
297.189819,495.948242,1
297.198822,1478.92017,4
297.223236,1323.12451,4
297.223724,1545.36877,4
297.22467,1530.81824,4
297.243774,443.980743,1
297.312225,1683.26917,4
297.370239,422.699036,1
297.3843,478.6045,1
297.415222,1453.70483,4
297.457642,1471.87915,4
297.475769,1404.17249,4
297.55603,1571.6355,4
297.593079,1713.91138,4
297.670044,1445.89026,4
297.737732,495.104279,1
297.792969,1517.20471,4
297.796753,1626.41174,4
297.88446,1727.9519,4
297.94455,1531.63477,4
297.9864,491.640167,1
298.006561,1475.92078,4
298.015137,468.6175,1
298.0179,441.067719,1
298.213623,1477.75427,4
298.2541,1470.67053,4
298.3564,503.007782,1
298.406952,1499.099,4
298.413574,1643.30017,4
298.521942,459.789276,1
298.5631,1445.725,4
298.595764,444.044647,1
298.608673,1583.48523,4
298.615082,1470.60034,4
298.6621,1561.3125,4
298.758759,1604.70264,4
298.894653,1618.20081,4
298.966675,1453.39355,4
298.966827,1689.36755,4
299.049622,1335.317,4
299.0892,1448.14832,4
299.1743,1610.865,4
299.205536,1684.41577,4
299.222565,1560.77612,4
299.267761,1602.87317,4
299.269257,1565.82043,4
299.3615,1515.73584,4
299.3666,430.264862,1
299.4302,1451.856,4
299.701355,1221.63269,4
299.702576,1484.76831,4
299.748932,1473.94751,4
299.761139,1517.71716,4
299.79184,1660.80286,4
299.833862,1713.26733,4
299.857269,1604.59387,4
300.015228,1684.91833,4
300.038116,1591.82263,4
300.05896,409.467773,1
300.0643,1503.7251,4
300.140167,1590.90039,4
300.148315,1479.89636,4
300.16806,1433.69116,4
300.19342,1344.842,4
300.236267,1425.60791,4
300.3029,1620.20288,4
300.31604,1455.36292,4
300.419525,1390.49048,4
300.595551,1686.79419,4
300.597229,1728.6499,4
300.635956,1618.159,4
