Ch1 Amplitude,Ch2 Amplitude,Cluster
248.0183,1609.48413,4
254.312469,1498.36853,4
261.084045,1477.41223,4
266.908661,1481.14734,4
269.096466,1480.01233,4
270.6222,498.899445,1
270.780548,1580.74854,4
271.436371,1559.50293,4
274.585754,1537.79736,4
275.458252,1354.65674,4
275.552551,506.9871,1
276.220276,1528.97119,4
276.6579,1505.01892,4
280.015442,550.9071,1
280.0617,1496.28723,4
280.1643,1615.34021,4
280.314484,1459.40833,4
280.3417,1574.4502,4
281.292816,1559.50769,4
282.2523,1535.95923,4
282.3272,1524.41248,4
282.577972,495.23053,1
282.905762,485.971375,1
283.011566,442.9723,1
283.375916,1609.84717,4
283.398346,489.436127,1
283.446625,1346.76135,4
283.472565,1567.00476,4
283.7124,1531.26062,4
284.725769,496.27887,1
284.9167,499.1394,1
285.1402,1620.51086,4
285.154022,1506.227,4
285.5749,438.2527,1
285.9031,439.300232,1
286.3508,1519.86353,4
286.4336,1493.52783,4
286.602417,1584.76184,4
286.833038,1741.02917,4
287.199463,436.7151,1
287.202057,1438.73132,4
287.336273,496.7393,1
287.858429,1620.55322,4
288.0956,1476.51013,4
288.340485,1556.98376,4
288.683044,1575.80212,4
288.704956,437.658356,1
288.794159,1588.23853,4
288.831238,438.661133,1
288.83136,473.598022,1
288.845184,1454.68237,4
288.964661,536.2286,1
288.993622,1456.8009,4
289.2749,515.4691,1
289.313232,1568.21,4
289.426636,1502.55811,4
289.433258,1564.242,4
289.4422,1497.04041,4
289.813965,459.315033,1
289.894623,1539.92615,4
289.9211,452.224518,1
289.976044,1609.57556,4
290.401,1512.16223,4
290.444275,506.0502,1
290.4717,1451.66638,4
290.983734,460.435455,1
290.998871,1508.03467,4
291.1937,450.729828,1
291.232574,467.3658,1
291.363251,1462.47314,4
291.468628,1540.43408,4
291.5864,504.7654,1
291.633759,1457.64575,4
291.65,459.00824,1
291.8295,1533.7533,4
291.927979,1571.2688,4
291.995667,1307.96277,4
292.2215,1408.97986,4
292.239136,1470.00623,4
292.288239,1616.10742,4
292.360931,1451.07178,4
292.5087,1569.9386,4
292.511536,1526.0603,4
292.710144,429.294861,1
292.794281,1532.39478,4
292.8984,1516.085,4
292.901123,1487.59973,4
293.00766,470.180634,1
293.0614,1586.96362,4
293.1598,1568.5603,4
293.166443,1547.26147,4
293.446381,524.411743,1
294.2065,1486.50366,4
294.4828,1583.77844,4
294.62085,1497.6593,4
294.898438,1517.49463,4
295.117767,402.43454,1
295.134766,1501.92859,4
295.325653,1399.9408,4
295.459045,1678.779,4
295.506256,1517.33728,4
295.6666,1557.1554,4
295.887878,469.1795,1
296.129,1596.30481,4
296.359833,1593.56213,4
296.3769,1524.89026,4
296.403473,1498.37341,4
296.638947,517.7164,1
296.804626,1539.32,4
296.842346,1455.045,4
296.8562,1352.8833,4
296.967957,495.113861,1
296.976471,1471.64758,4
297.013184,560.6704,1
297.017944,1435.8136,4
297.03952,1450.12744,4
297.201019,477.7452,1
297.304535,1430.59375,4
297.437225,1430.43066,4
297.621582,1579.15955,4
297.804382,465.399536,1
297.83017,1323.80566,4
297.936676,499.6743,1
298.049072,482.374573,1
298.0523,1585.658,4
298.05658,1628.842,4
298.069733,1419.36,4
298.108856,1568.74121,4
