Ch1 Amplitude,Ch2 Amplitude,Cluster
229.028656,1732.915,4
261.782776,451.4765,1
264.424957,1424.17212,4
264.877136,423.561035,1
266.246552,1507.139,4
269.978424,1594.911,4
272.086548,402.927979,1
272.9497,379.208282,1
273.0553,404.521332,1
274.345551,1554.33557,4
275.2667,1533.2616,4
275.6665,1347.14624,4
275.8636,1492.51746,4
276.469421,499.608856,1
277.521637,1482.40015,4
277.601532,1624.65552,4
277.7135,1565.46069,4
278.092957,1478.79346,4
278.642944,1450.18323,4
278.66,378.615967,1
278.762054,1532.40027,4
278.9463,1595.27417,4
279.4978,1556.64136,4
279.677032,1486.42969,4
281.624329,1542.10291,4
282.540436,444.813721,1
282.887146,1456.97937,4
284.288361,1611.4231,4
284.395447,1533.42529,4
284.59256,1584.36646,4
284.7852,1528.62036,4
285.196533,1621.24536,4
285.3191,1492.3158,4
285.332764,487.323578,1
285.4553,1545.98047,4
285.7673,1673.188,4
286.172974,1413.27258,4
286.450134,1503.30835,4
286.7021,1470.35254,4
286.7606,487.666626,1
287.1258,1597.34436,4
287.238037,1560.44922,4
287.359833,1501.348,4
287.424,1576.95569,4
287.6499,1578.91345,4
287.679962,1631.91052,4
287.899536,477.465057,1
288.008148,467.836334,1
288.243683,1494.015,4
289.441376,1604.76672,4
289.5409,437.249817,1
289.747955,1573.48828,4
290.119629,496.044434,1
290.1329,457.643982,1
290.142,493.561859,1
290.2928,1715.90271,4
290.6022,1687.3573,4
290.9079,1454.222,4
290.9178,1558.84436,4
290.9549,455.820984,1
290.97644,1502.532,4
291.117737,1519.51135,4
291.174438,494.829742,1
291.263641,1523.37952,4
291.888977,1539.54211,4
291.920746,1463.11084,4
292.32608,501.473572,1
292.348755,1491.70935,4
292.3674,1560.24841,4
292.4096,492.7934,1
292.461884,1527.43225,4
292.481171,540.27356,1
292.5799,1433.55151,4
292.5825,1473.85266,4
292.797821,1573.77344,4
292.9191,484.933258,1
292.920471,1504.873,4
292.9869,1498.09424,4
293.1182,1515.152,4
293.287079,1549.426,4
293.3071,1573.84119,4
293.385162,1571.38623,4
293.615356,1503.2345,4
293.62384,1454.4043,4
293.719971,1564.14111,4
293.7783,1614.76941,4
293.894257,1541.935,4
294.0082,1439.67627,4
294.132141,1510.91968,4
294.212463,1650.97534,4
294.304321,1548.5387,4
294.321075,432.683258,1
294.330261,1107.6134,4
294.346619,1505.35315,4
294.5058,1586.20386,4
294.5286,398.7937,1
294.581757,1747.1134,4
294.595245,1498.55017,4
294.6101,476.741241,1
295.102081,1510.66577,4
295.164154,1474.73279,4
295.174225,1497.18982,4
295.276154,1536.20337,4
295.516663,477.326477,1
295.712341,1595.994,4
295.7645,1583.512,4
295.767426,532.9708,1
295.82016,1441.52454,4
295.903046,1564.07849,4
295.930359,482.246216,1
295.964355,1469.06921,4
295.982147,1414.92078,4
296.332062,1598.359,4
296.444,495.030945,1
296.559265,1579.42139,4
296.560944,1660.35193,4
296.617859,1535.07166,4
296.7317,1643.62671,4
296.76767,1528.2627,4
296.813721,514.5279,1
297.016083,464.970978,1
297.132477,1633.10925,4
297.145721,531.8471,1
297.172943,1486.348,4
297.361145,1475.05078,4
297.75943,1620.13354,4
297.820648,484.150726,1
297.829132,1545.08594,4
297.913727,438.77417,1
297.924225,1560.44727,4
298.0691,1463.58228,4
298.212433,1457.8595,4
298.279144,1563.3092,4
298.4406,523.6027,1
298.575,1578.77917,4
298.581848,1564.80811,4
298.621,1545.39612,4
298.632874,1444.65637,4
298.6453,1246.8009,4
298.6819,1548.71521,4
298.707916,1536.00464,4
298.7576,516.075,1
298.8178,1569.346,4
298.890167,1534.31067,4
299.084259,1391.08716,4
299.1658,1462.05432,4
299.338318,1589.72168,4
299.414642,481.853,1
299.4963,1473.4668,4
299.56543,1604.43835,4
299.659668,1616.20715,4
300.0378,458.7704,1
300.056854,458.742645,1
300.1553,1560.89063,4
300.239929,1586.78271,4
300.2683,440.3111,1
300.3475,418.632965,1
300.359955,501.572266,1
300.366364,1524.38708,4
300.408356,1570.92615,4
300.487183,1396.43628,4
300.5029,1468.6416,4
300.532532,424.722961,1
300.709869,437.260254,1
300.7519,1567.22046,4
300.8058,1567.38708,4
301.07486,1670.84973,4
301.1587,1609.66516,4
301.2721,1536.79907,4
301.28186,1574.09338,4
301.2976,1444.70532,4
301.357147,1497.69714,4
301.396332,1487.1936,4
301.505951,493.997223,1
301.698334,1518.60266,4
301.743134,491.679047,1
301.803162,1530.48816,4
301.8062,1566.297,4
301.862854,531.9215,1
301.981384,1314.73352,4
301.996826,1559.82751,4
302.090576,1446.69409,4
302.112885,465.035034,1
302.184265,481.944,1
302.2684,1502.44543,4
302.311371,1552.71436,4
302.3891,1489.77783,4
302.392578,1530.80029,4
302.50705,492.892181,1
302.7001,1534.15845,4
302.7322,441.282257,1
302.772858,1543.59546,4
302.7744,448.694977,1
302.833557,1386.43127,4
302.845734,468.650238,1
302.893555,1549.975,4
302.9607,516.6435,1
302.994263,1520.13281,4
303.1118,439.159,1
303.13327,1480.65125,4
303.150116,464.224854,1
303.160248,1558.9751,4
303.252319,1484.20044,4
303.347351,1524.91992,4
303.354675,466.697876,1
303.3865,1593.64771,4
303.433777,1534.99524,4
303.478424,476.6102,1
303.513,1384.16455,4
303.573883,1678.21533,4
303.603363,509.187561,1
303.617981,1658.36755,4
303.661438,1596.963,4
303.677032,1558.93213,4
303.680328,1488.53162,4
303.6892,444.09787,1
303.690918,1465.557,4
303.7207,468.2883,1
303.875549,485.874084,1
303.905579,1477.56116,4
303.972382,1475.557,4
303.98703,428.7367,1
304.061127,1522.16064,4
304.145844,1538.89722,4
304.146179,1513.14709,4
304.1819,1491.68774,4
304.2752,477.037659,1
304.332764,449.486053,1
304.338348,1497.40271,4
304.3542,554.640869,1
304.376068,454.953735,1
304.377045,1496.64331,4
304.378937,454.703461,1
304.484131,503.110779,1
304.541168,402.143646,1
304.6307,1513.16357,4
304.708069,464.553864,1
304.808136,1573.519,4
304.912445,1472.607,4
304.9218,424.534058,1
304.944916,1609.42822,4
304.96,471.4363,1
304.965485,1706.5083,4
305.043121,1470.94922,4
305.045471,499.176575,1
305.0785,1655.13293,4
305.204865,1485.06384,4
305.234039,1436.905,4
305.33844,1536.19849,4
305.355255,515.828552,1
305.367126,1583.67676,4
305.48114,1505.66223,4
305.526855,567.505066,1
305.529,1500.246,4
305.599823,1560.33484,4
305.768433,1481.3623,4
305.777466,1374.90381,4
305.876129,1516.49731,4
305.90686,1482.69666,4
305.924133,1575.19922,4
305.969879,1466.0155,4
306.01828,1553.3396,4
306.068024,494.64267,1
306.076721,1559.37134,4
306.120667,494.0386,1
306.2999,1462.24634,4
306.3294,1571.48218,4
306.394958,458.5845,1
306.424774,464.289429,1
306.434448,1502.76941,4
306.464264,1469.62048,4
306.525665,1475.01746,4
306.540833,1474.52649,4
306.5621,495.482941,1
306.589935,1744.81067,4
306.60556,480.636536,1
306.659882,1573.4585,4
306.668182,513.928345,1
306.7241,1474.75366,4
306.8526,363.724884,1
306.991241,418.840729,1
307.013428,506.0759,1
307.033661,1505.24719,4
307.0481,514.2838,1
307.098969,1471.17847,4
307.105957,1566.82373,4
307.121826,458.046265,1
307.178345,1495.55176,4
307.195648,476.294434,1
307.2148,1650.94287,4
307.258362,522.467468,1
307.287354,462.892365,1
307.351929,467.64444,1
307.3591,410.35257,1
307.3653,1612.16992,4
307.4472,1448.098,4
307.496826,452.863739,1
307.561981,461.860352,1
307.563446,497.733551,1
307.6001,459.603149,1
307.630524,470.4696,1
307.677429,401.248352,1
307.697,391.6754,1
307.701752,1580.23682,4
307.703583,1528.60571,4
307.789337,474.790741,1
307.797241,454.801239,1
307.859039,446.609222,1
307.8679,406.3103,1
307.898254,490.210815,1
307.9338,1506.77454,4
308.082947,1625.73621,4
308.088928,454.573578,1
308.2742,1517.57739,4
308.293549,445.992523,1
308.2969,558.4984,1
308.4298,1568.58044,4
308.4355,536.011963,1
308.446,502.0563,1
308.562775,1575.34143,4
308.5846,1447.44727,4
308.659241,464.941071,1
308.751678,1527.54492,4
308.831848,501.617828,1
308.8565,469.013123,1
309.0289,505.370239,1
309.135345,527.03894,1
309.173676,477.6359,1
309.180084,1506.24475,4
309.2186,1480.5719,4
309.237457,1615.95764,4
309.300232,561.187744,1
309.34375,1578.70508,4
309.3531,494.836426,1
309.362274,458.4264,1
309.365723,1536.86682,4
309.422821,1448.406,4
309.442627,1462.83972,4
309.453064,1522.12561,4
309.465485,447.09903,1
309.5058,1476.80676,4
309.5886,474.8979,1
309.60907,1519.083,4
309.620056,1504.03271,4
309.634979,479.354218,1
309.644745,470.500275,1
309.7069,1509.14465,4
309.74,1594.0155,4
309.75528,540.0571,1
309.792969,1451.83289,4
309.8381,438.642822,1
309.857727,521.8638,1
309.875519,1455.8739,4
309.905518,420.998566,1
309.919525,491.8287,1
309.922546,1566.2356,4
309.9667,437.2727,1
309.9775,1647.25391,4
310.0208,408.123871,1
310.04303,429.839844,1
310.160156,1402.14441,4
310.220123,1469.8,4
310.261871,1493.09607,4
310.326965,1489.916,4
310.402649,1371.02026,4
310.424866,491.365173,1
310.447235,1625.43127,4
310.4558,1483.14038,4
310.5309,1442.15088,4
310.530975,499.416534,1
310.562775,475.159576,1
310.584,491.296417,1
310.6204,1503.38806,4
310.630463,1443.43555,4
310.644958,1514.668,4
310.678,440.492859,1
310.688,1472.3208,4
310.695923,1442.76721,4
310.78595,400.06485,1
310.811737,1513.45593,4
310.817963,508.541321,1
310.866272,1446.58728,4
310.871033,545.32074,1
310.9012,490.123962,1
310.952881,1476.6969,4
311.0447,1477.96008,4
311.047974,472.67276,1
311.0606,502.785675,1
311.074371,1593.81628,4
311.091766,1577.165,4
311.115662,1509.97058,4
311.122,448.508575,1
311.1313,1601.4071,4
311.143646,465.1393,1
311.1581,1627.40637,4
311.164978,489.036133,1
311.180481,1553.13464,4
311.210571,1581.58081,4
311.2182,438.800751,1
311.22052,419.690033,1
311.22644,443.554718,1
311.259125,550.4184,1
311.273468,1502.80554,4
311.4449,497.035065,1
311.454865,487.3211,1
311.472168,451.284729,1
311.484039,1550.29675,4
311.556915,1534.493,4
311.578156,446.741119,1
311.582031,1563.88171,4
311.59552,1684.89893,4
311.627533,487.224182,1
311.6814,467.012146,1
311.7326,1492.45654,4
311.739777,424.499329,1
311.776855,495.600159,1
311.7975,478.1159,1
311.8016,1419.16675,4
311.844269,444.078217,1
311.971771,1383.9751,4
311.9917,526.135437,1
312.005371,1467.61389,4
312.047668,507.335938,1
312.085,1609.18372,4
312.09903,1599.43689,4
312.124634,1488.51624,4
312.1271,1560.20251,4
312.149261,460.24292,1
312.177368,1494.78784,4
312.2613,1512.36084,4
312.310455,434.062683,1
312.445984,1526.52307,4
312.449432,501.599976,1
312.451477,1484.10181,4
312.48114,1549.69934,4
312.525726,416.872467,1
312.5638,434.724762,1
312.626648,551.001038,1
312.634064,481.2338,1
312.638855,441.8211,1
312.680359,1624.20325,4
312.718933,468.2134,1
312.737274,515.569458,1
312.744568,421.3459,1
312.746826,427.922424,1
312.794464,1519.08057,4
312.8253,1560.13171,4
312.839539,462.574127,1
312.8608,450.114349,1
312.913635,549.287354,1
312.927582,486.08725,1
312.943451,483.526031,1
312.986023,539.7675,1
313.032562,1549.265,4
313.0681,545.7884,1
313.084564,474.375366,1
313.138153,1582.0824,4
313.1868,1512.97144,4
313.1872,1467.92554,4
313.1929,1487.5293,4
313.2817,1531.04565,4
313.319,1486.36768,4
313.397858,423.074066,1
313.572449,1203.51343,4
313.5828,452.508148,1
313.634155,1483.82922,4
313.635437,488.4418,1
313.654144,1455.22839,4
313.670746,451.463928,1
313.677063,1471.52112,4
313.701477,1466.10449,4
313.720459,1400.05627,4
313.742,1599.13037,4
313.767059,1488.78992,4
313.8293,444.202759,1
313.849945,1520.27271,4
313.8514,493.006927,1
313.887329,1364.6886,4
313.9095,1561.71362,4
313.917267,437.4248,1
313.9312,419.780365,1
314.0539,1436.33716,4
314.0548,434.906281,1
314.077576,1478.33838,4
314.08316,1478.87646,4
314.086761,1513.75354,4
314.1006,1566.702,4
314.1009,429.63623,1
314.1057,1518.50061,4
314.118835,1665.458,4
314.1742,1486.82227,4
314.192322,462.5589,1
314.196869,432.5314,1
314.1985,1692.77429,4
314.217,468.936676,1
314.223,1526.07837,4
314.234741,485.305969,1
314.247833,453.499237,1
314.258545,1574.48352,4
314.30658,464.960327,1
314.325623,1523.20972,4
314.329,1527.02124,4
314.448181,481.63028,1
314.4655,504.93512,1
314.489716,1519.66,4
314.5175,1423.4646,4
314.523346,1442.95129,4
314.5509,489.355927,1
314.5693,1412.66333,4
314.6017,507.536163,1
314.6298,1611.00232,4
314.652679,1506.51208,4
314.7153,504.195648,1
314.744263,1599.64392,4
314.766418,1387.21826,4
314.769745,407.869476,1
314.7832,1490.94678,4
314.814453,478.69754,1
314.819427,1511.7196,4
314.85965,489.16098,1
314.901459,450.820343,1
314.9551,1554.3551,4
314.964661,1467.88892,4
314.977173,514.5779,1
314.983337,1545.72485,4
314.985138,1392.69043,4
315.051117,1462.32178,4
315.0722,1634.18909,4
315.086578,1522.52844,4
315.096222,1804.22888,4
315.111023,1535.81067,4
315.159027,1431.814,4
315.192169,432.830139,1
315.234863,447.870728,1
315.258759,1483.16687,4
315.279327,489.395966,1
315.300323,462.430847,1
315.326141,1533.247,4
315.383759,486.3204,1
315.4043,467.777222,1
315.4084,468.791351,1
315.420349,444.469,1
315.4599,459.512848,1
315.466644,1601.41382,4
315.471,422.926331,1
315.505951,456.6485,1
315.5128,1525.42285,4
315.518951,1624.10437,4
315.523743,1537.49231,4
315.5327,442.867981,1
315.579,1539.67188,4
315.601044,1466.87854,4
315.6076,431.6585,1
315.661926,441.1791,1
315.6858,407.612427,1
315.747,1536.19763,4
315.7762,1652.60364,4
