Ch1 Amplitude,Ch2 Amplitude,Cluster
265.989868,1530.10852,4
269.539032,1537.26453,4
272.0169,1493.40918,4
272.0516,430.676147,1
273.830841,1449.56506,4
274.9604,1552.35413,4
277.292175,1562.20349,4
278.0524,1542.22913,4
279.1708,502.594757,1
280.250275,447.813965,1
281.042877,477.582184,1
281.079773,1551.38525,4
281.382935,1556.16272,4
281.864655,1335.60474,4
281.895264,479.905426,1
281.966736,420.2438,1
282.06958,1519.4845,4
282.565338,1509.03516,4
282.8942,499.9344,1
283.1511,1594.02551,4
283.8786,1534.67029,4
284.3207,1541.60815,4
284.61322,1631.38184,4
284.8174,463.159851,1
285.2274,1486.03467,4
285.329834,1544.296,4
285.354919,1458.76575,4
285.363434,1522.857,4
285.423981,477.455872,1
285.4507,551.1454,1
285.661957,509.3162,1
285.9462,417.95462,1
286.098328,1489.62915,4
286.1506,467.422668,1
286.273651,1475.00354,4
288.0302,515.7135,1
288.159454,1554.40149,4
288.551117,542.7008,1
288.603027,374.8415,1
289.415466,453.044861,1
289.5782,407.979553,1
290.081573,1422.55615,4
290.2746,482.275482,1
290.982025,1521.51306,4
291.328827,1563.98718,4
291.339935,1576.39661,4
291.5928,505.816467,1
291.710083,1525.651,4
292.107,464.6831,1
292.188477,1475.43774,4
292.190125,1567.93091,4
292.296631,499.970032,1
292.5338,1501.326,4
292.719,1555.66052,4
293.000732,452.416321,1
293.105042,1556.375,4
293.117065,1604.34009,4
293.372559,1345.29565,4
293.4391,461.290863,1
293.485443,1517.621,4
293.560059,1532.97424,4
293.685852,1422.7373,4
293.906525,1461.38123,4
294.150818,1512.66406,4
294.497253,445.568359,1
294.6034,518.3219,1
294.70694,1625.96228,4
294.9805,1466.60437,4
295.1357,516.9704,1
295.284576,478.112183,1
295.3434,444.084442,1
295.408417,1479.09631,4
295.421478,1390.30811,4
295.5042,1549.788,4
295.543976,1461.24548,4
295.554443,1530.04956,4
295.667053,1470.44531,4
296.074341,1424.819,4
296.130585,471.436554,1
296.1313,1548.99353,4
296.134857,1479.24451,4
296.154175,1485.92,4
296.367065,1516.63269,4
296.7888,1423.61609,4
296.9078,494.6175,1
296.955139,1544.9325,4
297.054962,1466.941,4
297.1537,445.261383,1
297.245148,1410.11975,4
297.318756,484.2729,1
297.395782,486.142365,1
297.478333,467.1462,1
297.493958,1566.89258,4
297.575531,1464.19983,4
297.650726,1549.25464,4
298.005432,487.283264,1
298.091064,471.726,1
298.142944,1537.81348,4
298.1937,494.278778,1
298.2842,379.611633,1
298.324341,448.327148,1
298.354767,468.269562,1
298.461853,458.742859,1
298.601074,1440.251,4
298.626831,463.04657,1
298.853851,1545.15918,4
298.8687,1623.62781,4
298.873444,443.978668,1
298.985626,526.711243,1
299.064362,1371.19666,4
299.11792,537.6452,1
299.1358,1498.08569,4
299.138367,441.555084,1
299.1392,1507.28784,4
299.174164,522.7204,1
299.489075,1583.0802,4
299.782257,472.631958,1
299.819153,435.664368,1
299.891357,427.7133,1
299.9073,1481.17688,4
300.050018,1421.9054,4
300.129181,498.287445,1
