Ch1 Amplitude,Ch2 Amplitude,Cluster
230.2129,1579.00476,4
240.453751,1518.05078,4
251.053024,1677.26428,4
252.071838,1490.71887,4
255.216156,430.814941,1
257.174469,1591.37793,4
257.547455,402.5135,1
258.17218,1439.31885,4
258.4279,564.774231,1
258.549,1646.4325,4
259.0615,1476.4906,4
264.484833,1522.89246,4
264.9781,1482.48718,4
265.752563,1540.81384,4
265.8697,1601.91785,4
266.166565,1446.89111,4
268.010437,1560.24207,4
268.277252,334.584869,1
268.33963,1438.33154,4
268.363678,1549.964,4
269.978119,1664.76,4
270.582458,1570.25867,4
270.73056,1516.78088,4
270.82196,1677.83325,4
271.0644,1498.164,4
271.463318,1577.41687,4
271.7515,1560.55457,4
272.5351,1574.506,4
272.806,1545.89172,4
272.86377,1508.85461,4
273.162384,1603.73877,4
273.909,1476.24353,4
274.5232,1568.99146,4
274.977661,1584.6062,4
275.0445,1462.91882,4
275.099457,1688.35925,4
275.52417,1592.71472,4
276.009583,1436.36279,4
276.067444,1638.32007,4
276.1692,1518.1377,4
276.358368,1463.21094,4
276.505859,1573.67334,4
276.7549,1525.19067,4
276.76535,1705.43665,4
277.467346,1490.84338,4
277.598083,1388.66,4
277.889954,1551.13721,4
278.00235,1667.10022,4
278.057251,1569.52234,4
278.1131,1546.43628,4
278.135529,1458.33142,4
278.1777,1693.94116,4
278.274841,1581.24756,4
278.375641,1552.27466,4
278.444672,1503.02673,4
278.467163,441.906067,1
278.519653,1474.52112,4
278.6467,1653.26636,4
278.7661,1480.95142,4
278.830719,1676.30127,4
279.543121,505.3105,1
279.9266,1605.66907,4
279.9863,1596.73438,4
279.994965,1554.27063,4
280.1337,1398.47083,4
280.433258,1486.1189,4
281.208954,1540.47815,4
281.436157,1561.686,4
281.577118,452.4761,1
281.971863,1548.03955,4
281.977753,566.765,1
281.9843,1589.49915,4
282.1958,1648.15088,4
282.231934,1607.38342,4
282.336273,504.105469,1
282.398224,1528.97913,4
282.5051,1448.30408,4
282.8451,1702.93152,4
283.003235,1503.81165,4
283.042023,426.538147,1
283.0535,1457.80664,4
283.094116,1564.408,4
283.3407,1545.49341,4
283.565765,1510.49915,4
283.732758,1484.39026,4
283.735657,1636.44214,4
283.785919,1615.28735,4
283.8767,1595.69287,4
283.904755,1570.26025,4
284.159851,1530.14868,4
284.3689,1481.44641,4
284.369049,1497.40051,4
284.6859,1717.26526,4
285.0232,1619.10229,4
285.031921,410.3038,1
285.268219,425.849548,1
285.374268,499.6083,1
285.4301,1568.01453,4
285.617767,1672.8158,4
