Ch1 Amplitude,Ch2 Amplitude,Cluster
156.5029,556.948,1
156.658447,808.9672,4
192.6614,383.644,1
251.288254,1473.007,4
263.400238,480.825378,1
268.7761,1504.436,4
270.080719,508.326935,1
272.480957,452.3198,1
272.787964,1603.89014,4
273.3018,470.8844,1
274.398621,514.4737,1
276.215057,1473.31262,4
277.9283,1400.86353,4
279.7477,1542.68213,4
279.7559,1562.106,4
279.902161,1522.3479,4
281.022766,1656.36975,4
281.616272,1540.41321,4
282.2825,446.226,1
283.207062,453.606934,1
283.770721,478.308136,1
284.299469,1755.5116,4
284.323975,1255.41516,4
284.3543,1551.96265,4
284.6008,1543.47424,4
284.8171,1563.52441,4
285.307434,1563.96,4
285.37088,1438.65271,4
285.377777,452.490417,1
285.5645,440.1689,1
286.239563,1475.52332,4
286.407837,507.093262,1
286.8739,512.6804,1
286.897064,1493.64014,4
286.918365,1440.62585,4
287.003235,433.70816,1
287.229767,513.2265,1
287.367523,440.371124,1
287.3828,409.972229,1
287.5272,1648.353,4
287.5862,1493.80444,4
288.017,519.7646,1
288.043579,525.4216,1
288.262878,1537.15735,4
288.309418,480.372864,1
288.811676,1576.08752,4
288.871033,458.1114,1
289.062866,1455.92249,4
289.294678,1574.282,4
289.407135,1443.96216,4
289.488434,1733.411,4
289.669922,1470.71313,4
289.881958,504.613281,1
289.893738,1620.106,4
290.1489,466.7958,1
290.19278,1523.24683,4
290.381744,1346.11877,4
290.619843,498.474274,1
290.644928,1583.65955,4
290.762238,429.139221,1
290.78537,1465.7926,4
290.814758,541.6985,1
290.905273,1488.71179,4
291.231659,1620.72229,4
291.322357,1494.78613,4
291.352234,1289.79675,4
291.496429,482.116455,1
291.532684,515.386536,1
291.565338,1560.50354,4
291.592316,479.2139,1
292.110077,394.9043,1
292.141846,489.1679,1
292.1585,1365.1792,4
292.248383,1510.09351,4
292.335419,1593.15039,4
292.3578,1646.00439,4
292.41098,1433.31946,4
292.708862,1410.99744,4
292.711761,1477.2251,4
293.021729,1496.06836,4
293.237732,421.6867,1
293.842224,1465.31165,4
293.939117,1182.34778,4
294.093719,443.875336,1
294.339722,1446.65759,4
294.34613,493.994446,1
294.3688,1558.109,4
294.38092,1467.63745,4
294.558624,1545.72217,4
294.844727,1442.3363,4
295.173737,1432.72766,4
295.331726,1515.88745,4
295.3446,458.256561,1
295.622528,475.920349,1
295.6574,1588.7876,4
295.814758,488.012238,1
295.911163,1391.24951,4
296.01825,461.43277,1
296.3208,1573.02344,4
296.389984,1476.58936,4
296.435944,1549.87134,4
296.4643,495.580231,1
296.601379,471.32428,1
296.613464,489.771423,1
296.805054,437.1989,1
296.82373,1687.82764,4
297.058,484.929962,1
297.150726,480.630066,1
297.412567,1506.51453,4
297.544922,1512.25549,4
297.6622,452.7104,1
297.871765,1573.36743,4
298.229858,483.522156,1
298.289276,556.3862,1
298.326538,1623.71313,4
298.404358,1479.21423,4
298.435944,1558.11157,4
298.50235,428.136841,1
298.506317,431.637939,1
298.706146,1479.2738,4
298.8802,1476.06262,4
298.976868,415.424042,1
299.100037,419.573761,1
299.2161,1444.19165,4
299.2657,486.458679,1
299.368866,1420.22937,4
299.43988,497.166382,1
299.451019,531.550964,1
299.6599,1519.94006,4
299.939331,504.126953,1
300.0552,1546.14917,4
300.13678,443.243164,1
300.154358,453.713531,1
300.157562,1694.732,4
300.1975,523.6889,1
300.277679,423.2869,1
300.405731,1456.06775,4
300.613159,1454.17065,4
