Ch1 Amplitude,Ch2 Amplitude,Cluster
244.7827,1553.625,1
253.276855,1539.53076,1
253.764511,1547.484,1
258.614441,363.2626,1
262.195343,1532.53723,1
263.290558,1580.87573,1
264.241821,1568.59375,1
265.164978,1523.19836,1
268.418854,1758.683,1
269.254181,508.593231,1
269.734039,512.285645,1
270.6173,1547.10474,1
270.655029,434.571228,1
271.522125,1473.472,1
271.837219,1522.67358,1
272.338,1589.72266,1
272.9909,461.1999,1
273.3309,371.331268,1
274.3153,1503.84631,1
274.3661,1704.51929,1
274.419067,1559.569,1
274.47406,1499.903,1
274.668457,1521.91089,1
274.749725,1554.05811,1
275.234,1530.21326,1
275.313049,1555.04468,1
275.980621,465.0369,1
276.001678,1531.76477,1
276.118469,1661.97156,1
276.712128,1570.93359,1
277.349152,1563.9585,1
277.603333,1572.23145,1
278.0981,1457.31531,1
278.599884,1548.60876,1
278.846375,1528.26038,1
278.948669,1578.4458,1
279.0268,1531.67627,1
279.061,487.293121,1
279.114838,1613.21619,1
279.1288,414.2942,1
279.513245,466.50473,1
279.656555,1525.13269,1
279.8485,1541.38318,1
279.936981,1573.32776,1
280.2815,503.162079,1
280.719849,1673.75684,1
280.8942,498.022919,1
281.2769,1384.48877,1
281.5318,1456.11816,1
281.6567,1473.78552,1
281.7279,1534.504,1
281.9674,1488.87451,1
282.051849,1548.32971,1
282.220032,1446.08545,1
282.2237,1468.59436,1
282.818848,1503.063,1
282.959747,1433.833,1
282.991241,518.8856,1
283.069,1476.21155,1
283.108978,514.674133,1
283.1523,1558.26147,1
283.172943,391.973358,1
283.529236,1571.35938,1
283.588165,1489.84326,1
283.64978,1653.89563,1
283.683777,461.612946,1
283.864227,1536.67188,1
284.1241,1453.60339,1
284.308075,1483.35791,1
284.4615,1565.22546,1
284.508484,524.416931,1
284.581116,1479.29749,1
284.594971,1435.012,1
284.601318,478.116516,1
284.741547,1628.132,1
284.855957,1633.95764,1
285.214966,1505.21436,1
285.3598,1610.82556,1
285.380676,447.191956,1
285.5828,1511.45435,1
285.895874,1614.67578,1
286.035126,1506.82349,1
286.207672,1588.004,1
286.218628,1457.44141,1
286.2337,451.348175,1
286.331573,1639.32471,1
286.358337,571.029541,1
286.368774,1426.8479,1
286.664276,403.31192,1
287.462433,482.1162,1
287.462555,1521.29089,1
287.502441,1475.98291,1
287.600525,497.133453,1
287.601837,480.459839,1
287.606445,1536.61768,1
287.652863,1542.30969,1
287.8081,1443.90247,1
288.1657,1487.91,1
288.264374,544.2915,1
288.5845,1576.827,1
288.7205,1574.8999,1
288.841248,1592.18738,1
288.8494,1453.25476,1
288.850372,1667.22156,1
288.8587,1518.909,1
288.9522,1546.1637,1
289.132751,1333.03674,1
289.21463,1581.16113,1
289.2341,1350.6925,1
289.269379,1707.774,1
289.46817,522.075,1
289.58194,1627.25366,1
289.630432,442.663483,1
289.7616,462.223022,1
289.7661,1475.752,1
289.7972,463.5564,1
289.969543,1363.10474,1
290.113678,1413.59192,1
290.401917,1481.01318,1
290.4553,478.625244,1
290.5324,1695.49768,1
290.558075,1677.527,1
290.5859,467.226471,1
290.877838,1533.21436,1
290.9041,464.40094,1
290.976074,426.055328,1
291.005829,1484.8512,1
291.207062,1539.39514,1
291.226959,1489.35486,1
291.2724,1489.64929,1
291.433441,1560.01367,1
291.480347,1436.64685,1
291.486572,1495.15149,1
291.511261,1436.85864,1
291.6192,1528.38965,1
291.728516,1476.9657,1
291.971863,1338.40076,1
292.0773,1460.36707,1
292.185242,432.9797,1
292.225952,1506.06384,1
292.2525,1404.78308,1
