Ch1 Amplitude,Ch2 Amplitude,Cluster
252.531189,522.4982,1
257.149323,1658.79761,4
262.369843,1553.7854,4
263.769867,1721.19678,4
265.06488,1519.53259,4
267.55722,428.0462,1
267.875854,465.640869,1
268.3018,1479.27466,4
268.6657,479.986969,1
269.635,1435.503,4
270.0159,455.6626,1
271.1773,1606.666,4
271.23233,1482.89148,4
271.5796,515.0605,1
271.706543,427.6675,1
271.932617,1598.87463,4
272.330383,480.160461,1
272.330566,1473.587,4
273.1438,1460.40637,4
273.342468,1397.13171,4
273.5244,1471.52,4
274.2568,1390.385,4
275.407471,1514.32715,4
275.580475,1511.269,4
276.597565,1506.34119,4
276.694183,347.8375,1
277.119324,495.661224,1
277.529358,497.093536,1
278.3053,1402.57056,4
279.105347,1297.5498,4
279.613251,1591.132,4
280.319946,442.964966,1
281.022156,439.5343,1
281.178864,506.804657,1
281.4878,1531.10571,4
281.573578,1559.85144,4
281.909851,463.9457,1
282.458466,477.825653,1
282.9587,474.454773,1
283.0288,1437.40479,4
283.100555,428.261658,1
283.179962,1690.69421,4
283.253754,1471.30334,4
283.8439,1537.74463,4
284.097382,421.8125,1
284.3884,1358.00183,4
284.390564,1638.22766,4
284.416046,1631.55151,4
284.616943,1532.6936,4
285.054535,1526.19421,4
285.590454,1556.24841,4
285.957855,437.006836,1
286.195068,1401.74524,4
286.605743,1477.71155,4
286.623077,1478.176,4
286.739471,1421.04712,4
286.789185,1534.93286,4
286.8009,1451.21545,4
287.056641,1546.639,4
287.09436,1428.64954,4
287.1114,1533.98938,4
287.671844,544.82666,1
287.690582,1525.12158,4
287.789368,437.130249,1
288.04245,1621.21313,4
288.154,478.493378,1
288.2318,477.0582,1
288.545868,1454.04749,4
288.651917,1577.9989,4
289.015839,1375.83557,4
289.0237,1488.416,4
289.048462,1649.03967,4
289.370026,477.3564,1
289.482,472.080444,1
289.527252,450.416443,1
289.888031,445.162,1
290.148,1516.57324,4
290.184723,1516.39331,4
290.43808,1524.71912,4
291.044617,432.034821,1
291.080261,1584.333,4
291.4834,1484.88379,4
291.630554,495.731659,1
291.647583,1442.76831,4
291.868683,441.620056,1
291.887238,503.120758,1
291.888977,1544.13928,4
292.0206,463.296631,1
292.087524,472.679474,1
292.11,1344.71838,4
292.129547,1415.541,4
292.16626,502.5562,1
292.183746,1526.49451,4
292.870941,435.78476,1
293.121674,514.6662,1
293.130585,1473.33716,4
293.139618,475.012939,1
293.327271,1438.3064,4
293.505219,496.627563,1
293.801849,1372.32935,4
293.9134,1455.5896,4
294.0173,1428.307,4
294.063049,1590.6106,4
294.0964,1611.12878,4
294.1261,1457.00159,4
294.157867,446.2498,1
294.276062,518.670959,1
294.3101,1318.13806,4
294.355957,1567.26843,4
294.716553,428.744415,1
294.906738,514.6063,1
294.98175,478.738831,1
295.26123,1598.3064,4
295.529572,515.2949,1
295.570648,481.6794,1
295.762726,1601.9104,4
295.786163,508.058441,1
295.900818,444.7507,1
295.950653,427.663361,1
295.956818,1467.121,4
295.966461,1480.842,4
296.101349,468.451233,1
296.2675,508.820648,1
296.610931,1585.81909,4
296.703583,470.2988,1
296.716278,456.1913,1
296.7167,1409.96985,4
296.763184,473.135742,1
296.815918,1487.13708,4
296.966949,1449.9436,4
297.107727,448.474274,1
297.229523,1528.85681,4
297.872162,438.29248,1
297.877258,449.652649,1
297.887268,1499.79785,4
297.972321,417.551178,1
298.059723,404.2805,1
298.076141,515.939758,1
298.253876,1534.59253,4
298.283752,477.79953,1
298.3167,447.888458,1
298.375671,1483.69482,4
298.45517,1610.22131,4
298.502533,1497.85559,4
298.646423,452.80484,1
298.706482,1375.68115,4
298.865173,465.878967,1
298.9423,1560.55383,4
299.057129,1448.71143,4
299.0991,435.6086,1
299.11145,1365.531,4
299.144257,424.7025,1
299.390381,506.0064,1
299.406342,505.153076,1
299.480164,1463.47144,4
299.521027,1323.425,4
299.5307,432.32486,1
299.571,493.810852,1
299.585358,457.977356,1
299.724152,1503.03711,4
299.730438,421.094025,1
299.812317,1501.72144,4
299.813416,398.561737,1
299.833679,483.684845,1
300.0563,478.521667,1
300.1129,432.601135,1
300.118652,520.722961,1
300.148315,503.2095,1
300.166931,1510.43726,4
300.20813,452.3705,1
300.273376,522.311768,1
300.4025,469.88147,1
300.419952,505.337219,1
300.557434,1515.1615,4
300.569336,1414.51477,4
300.624725,1539.22815,4
300.6704,1519.97266,4
300.733154,1523.276,4
300.739044,552.1519,1
301.0439,462.8839,1
301.062775,1517.099,4
301.079163,1602.08875,4
301.113159,498.631165,1
301.131744,1523.19458,4
301.3447,1598.455,4
301.405975,1233.146,4
301.503967,1542.00879,4
301.5531,509.457367,1
301.560364,471.185669,1
301.568054,426.444733,1
301.651,496.485931,1
301.6689,453.076569,1
301.698425,1463.11707,4
301.826263,459.032684,1
301.839844,425.221924,1
301.8667,1515.33557,4
301.873016,390.472443,1
302.009827,438.6085,1
302.010468,472.799866,1
302.037567,1525.20508,4
302.045441,1644.59155,4
302.0587,466.52,1
302.059937,1545.81836,4
302.097473,1563.83923,4
302.1585,1501.69592,4
302.251953,1502.49622,4
302.345123,470.429962,1
302.3547,482.740845,1
302.3723,1486.16724,4
302.4624,1567.89221,4
302.467072,480.119019,1
302.4858,458.939728,1
302.595459,487.9519,1
302.659637,1382.92017,4
302.707031,1546.69739,4
302.782928,465.927826,1
302.840271,451.530945,1
302.929871,1389.32312,4
302.984436,474.715942,1
303.0204,476.579651,1
303.03064,485.0516,1
303.117981,1568.78467,4
303.157318,480.940033,1
303.223358,1578.66809,4
303.237762,1553.98828,4
303.245544,490.219147,1
303.249451,1513.82117,4
303.371552,1562.0166,4
303.4064,483.732941,1
303.430054,1534.08813,4
303.475281,465.751648,1
303.605469,492.511658,1
303.660828,1492.61731,4
303.7065,1479.8042,4
303.751526,454.341461,1
303.895538,1471.201,4
304.020355,1510.97058,4
304.032837,476.121,1
304.116547,441.9507,1
304.144653,447.246948,1
304.1839,1608.63916,4
304.324341,1502.02686,4
304.36496,556.371,1
304.396545,398.060028,1
304.5098,447.3092,1
304.61322,431.2987,1
304.624481,444.959473,1
304.6325,1521.18652,4
304.655243,1591.28125,4
304.656525,395.98877,1
304.6652,1499.85217,4
304.695435,470.027,1
304.7698,1552.17566,4
304.887146,523.9127,1
304.995026,1301.64209,4
305.004883,474.313873,1
305.046173,1560.881,4
305.0722,436.84848,1
305.093048,489.380768,1
305.266144,396.429718,1
305.2736,1393.35925,4
305.478638,1553.30444,4
305.541565,1480.23584,4
305.5574,1350.679,4
305.671265,475.337982,1
305.835876,1466.30042,4
305.859222,506.810669,1
306.008,463.14563,1
306.2352,1530.04529,4
306.288177,514.6423,1
306.302673,1480.46338,4
306.305237,1491.403,4
306.327759,1552.95129,4
306.3321,1405.84644,4
306.3907,1490.07263,4
306.396759,418.416931,1
306.398468,1573.17615,4
306.4377,1474.542,4
306.440338,451.642273,1
306.464844,1513.44287,4
