Ch1 Amplitude,Ch2 Amplitude,Cluster
237.90152,1664.2594,4
238.240753,1606.08936,4
245.888519,1507.21777,4
247.628159,1647.90466,4
251.047577,1536.40381,4
251.380737,1592.61377,4
251.90744,1688.76758,4
252.780518,1567.48608,4
256.9016,1584.26929,4
257.247253,1592.6,4
258.346771,1664.26733,4
259.056976,1567.63574,4
259.130341,1710.44312,4
259.322174,1703.87061,4
259.377,1589.68628,4
259.880737,1721.17542,4
262.1981,1555.075,4
262.702423,1632.46558,4
262.734955,1679.84717,4
262.8903,1600.27319,4
263.052246,1616.15442,4
263.359283,1806.9458,4
263.4045,1667.81506,4
263.445221,1492.59631,4
263.829285,1747.12842,4
264.0888,1554.44983,4
265.0346,1536.84937,4
265.1572,1619.58777,4
265.188416,1722.95581,4
265.221039,1827.77454,4
266.350433,1582.8634,4
266.859741,1709.5166,4
268.88,1592.06519,4
268.928436,1397.46912,4
268.9326,1788.8125,4
269.171967,1487.68811,4
270.070862,1625.98572,4
270.099426,1495.52332,4
270.651764,1392.71448,4
270.716461,1652.7395,4
270.790253,1556.89417,4
271.102966,1572.73425,4
271.252747,1529.95337,4
271.461761,1593.2168,4
271.63504,1920.11609,4
271.6834,1772.52087,4
271.9384,473.536041,1
272.0481,1478.177,4
272.117859,1614.40149,4
272.4999,492.6167,1
272.851776,1682.28064,4
273.1236,1488.29785,4
273.1715,1538.30371,4
273.19046,1487.84424,4
273.655151,1454.7688,4
273.6604,1645.68115,4
273.847748,1614.0542,4
273.956879,1341.02576,4
274.049,1453.46741,4
274.360779,1567.87769,4
274.5107,1491.929,4
274.5152,1825.0769,4
274.5916,1496.82239,4
274.642822,1530.67151,4
274.7157,1463.46887,4
275.145142,484.891632,1
275.229065,1518.98438,4
275.600616,468.761322,1
275.6295,1478.894,4
275.763672,545.685364,1
275.7822,1483.41992,4
275.806061,1784.83069,4
275.936,1668.97839,4
276.021759,1621.67834,4
276.594269,1682.1571,4
276.6579,1539.946,4
276.834961,1714.75488,4
277.067383,1419.189,4
277.491333,1355.60791,4
277.784454,1619.68445,4
278.2421,1482.84619,4
278.251282,1428.26318,4
278.36734,1550.87488,4
278.4141,1792.70972,4
279.102936,1445.25574,4
279.1783,1569.35156,4
279.32785,1591.32056,4
279.329041,1693.5304,4
279.408722,1559.86646,4
279.719543,1731.03076,4
279.766357,1506.2113,4
279.8542,1826.7334,4
280.082947,1565.69641,4
280.0923,1389.21631,4
280.138977,1653.23364,4
280.195435,1639.96729,4
280.4911,1539.78564,4
280.550537,1580.65833,4
280.615021,1555.10657,4
280.698273,1735.942,4
280.701843,1668.648,4
280.79,1525.69287,4
280.909515,1733.85132,4
280.934845,1626.47876,4
280.969482,1547.42993,4
281.072052,1370.01379,4
281.282166,1575.97913,4
281.284637,1387.0094,4
281.312225,1564.27478,4
281.332764,1196.4032,4
281.481262,1566.201,4
281.7705,1535.17224,4
282.2561,1521.79907,4
282.302338,1573.18982,4
282.308136,1553.50366,4
282.583344,1705.86719,4
282.678,1477.13831,4
282.71637,1715.95337,4
283.114,1576.95313,4
283.1617,1554.683,4
283.202118,1321.9408,4
283.36908,1504.64917,4
283.5135,461.0705,1
283.601929,1724.80786,4
283.62793,1454.70935,4
283.646362,1462.65332,4
283.6655,1576.483,4
283.7602,1622.09241,4
283.787048,1533.1781,4
283.818451,1520.01038,4
283.968781,1700.88892,4
284.030884,1578.43494,4
284.0967,1527.32568,4
284.3368,1725.16016,4
284.42746,1548.56689,4
284.612427,572.323059,1
284.6731,1717.0188,4
284.7412,502.120178,1
284.755829,1696.68311,4
284.831238,1483.732,4
284.84436,1447.53943,4
285.066772,482.9486,1
285.2043,1437.16223,4
285.211243,515.4742,1
285.333557,1536.46777,4
285.4095,1704.02185,4
285.422058,1596.90759,4
285.44693,1495.08777,4
285.5158,1555.13843,4
285.532532,1284.9082,4
285.7269,1677.61633,4
285.8608,1497.45313,4
285.909119,1560.27991,4
285.939636,1491.4425,4
286.021851,1623.3457,4
286.200043,1582.50647,4
286.231079,1726.71216,4
286.5125,1570.58643,4
286.5241,1715.75549,4
286.627777,1109.65649,4
286.820251,1668.05176,4
286.827026,1628.0564,4
286.844543,1553.61169,4
286.845154,1618.32,4
287.259247,1760.49365,4
287.313873,1603.458,4
287.4938,488.5502,1
287.5074,1548.28491,4
287.661865,1759.65442,4
287.691559,1654.87146,4
287.738678,541.1323,1
287.757874,1586.46948,4
287.8846,1488.98694,4
287.896423,1484.05518,4
287.925232,420.26236,1
287.965118,1621.3075,4
287.972931,1804.61353,4
287.990967,1805.88574,4
288.01416,1496.34546,4
288.0182,1817.85779,4
288.036469,1497.24866,4
288.0502,1441.48267,4
288.05368,1533.60559,4
288.064941,1621.60583,4
288.1003,1575.4209,4
288.277374,457.884766,1
288.3858,477.255035,1
288.501923,501.134277,1
288.658539,1531.60327,4
288.7975,1497.00037,4
288.838348,1475.35767,4
288.900879,1318.55884,4
288.955231,1468.53613,4
289.1244,1537.96973,4
289.522644,1527.84119,4
289.533539,515.5301,1
289.591858,1440.99573,4
289.5957,1680.73621,4
289.6788,1593.24646,4
289.776276,425.602478,1
289.7937,1679.5741,4
289.899445,1635.726,4
289.9125,1692.31677,4
290.0376,1537.36487,4
290.041229,1591.1156,4
290.0505,1486.87561,4
290.0567,1563.80432,4
290.076263,1571.62341,4
290.187347,1308.5647,4
290.221924,1642.14966,4
290.241333,1449.46423,4
290.2425,1566.85815,4
290.54657,1558.54675,4
290.605774,1706.31116,4
290.681763,1450.6969,4
290.781952,1722.2395,4
290.8559,463.178558,1
290.871552,1190.118,4
290.91983,1578.98669,4
290.9337,524.8509,1
290.940033,1786.97241,4
291.0229,1616.334,4
291.045166,1560.05457,4
291.083527,514.2732,1
291.1775,352.852234,1
291.208527,1481.596,4
291.3466,1511.64172,4
291.443329,1800.81335,4
291.506073,1556.0625,4
291.6543,1514.22815,4
