Ch1 Amplitude,Ch2 Amplitude,Cluster
238.821808,1461.75769,4
239.362076,1773.85669,4
241.94104,1584.98071,4
249.778839,1589.90552,4
250.460114,1627.11877,4
257.7865,1319.23315,4
259.403625,1486.39307,4
259.979,1556.99146,4
260.1974,1725.90381,4
262.351837,1513.46667,4
262.7034,1620.49731,4
263.4041,1619.47522,4
264.1139,1567.02563,4
264.5271,1541.90869,4
264.7822,548.84845,1
265.1733,1611.51587,4
266.25412,1550.80969,4
266.850159,1569.75415,4
267.38562,1707.69421,4
267.62326,1371.07275,4
267.892975,583.8663,1
268.1133,1625.7113,4
268.220428,1702.56067,4
268.233368,1696.90747,4
268.7649,494.6547,1
269.176727,1811.12158,4
269.22876,1556.08838,4
269.247864,1597.57446,4
269.768341,503.656342,1
270.375427,1575.64941,4
270.420044,1603.64575,4
270.611267,1600.18555,4
271.7432,1513.41663,4
272.348,1560.52026,4
272.464752,1725.473,4
272.963654,1691.6001,4
273.673676,1655.72766,4
273.8114,1534.11279,4
275.2676,1643.55188,4
275.956421,1554.42419,4
276.1182,1440.73438,4
276.1763,1496.86438,4
276.266449,1696.25183,4
276.707947,1596.43237,4
276.872925,1836.36365,4
276.980377,507.4445,1
277.32547,1866.96851,4
277.777344,1679.54077,4
277.778473,1565.07,4
277.7979,1524.89868,4
278.182281,1437.37463,4
278.814453,1620.246,4
278.8674,1616.45947,4
279.1692,1596.63489,4
279.2336,1477.23975,4
279.725769,1442.14734,4
279.795624,1737.189,4
280.3311,1481.61951,4
280.472748,1594.08081,4
280.505341,1531.134,4
280.6467,503.9488,1
281.0598,1697.32458,4
281.2611,1640.05249,4
281.592224,1586.3429,4
281.792572,1625.13049,4
281.8148,1620.34619,4
282.034943,1643.02942,4
282.3265,1524.25891,4
282.407227,1599.97681,4
282.4844,408.391632,1
282.5036,1604.18091,4
282.516174,1526.06421,4
282.784,1711.92676,4
282.993,1656.67139,4
283.078735,1653.20276,4
283.2031,1795.38721,4
283.4297,1290.81836,4
283.6804,1505.71411,4
283.841156,1627.603,4
284.127,1683.65051,4
284.2414,1559.67542,4
284.2995,1575.40564,4
284.3048,1611.095,4
284.445068,1763.11023,4
284.48172,1442.52869,4
284.6527,1595.43909,4
284.8262,1531.62219,4
284.835815,1640.793,4
284.926727,1642.81653,4
