Ch1 Amplitude,Ch2 Amplitude,Cluster
223.367569,1631.27161,4
239.518829,1680.42908,4
243.828339,1599.11389,4
249.157288,1674.822,4
249.535278,1683.19812,4
252.38913,1600.00977,4
255.1739,1470.46777,4
255.390228,1401.21716,4
256.559265,1811.2832,4
256.671,1579.217,4
257.305023,1469.79871,4
257.530579,1570.57019,4
259.040955,1509.27332,4
259.129364,1478.49292,4
259.380371,1478.47778,4
260.335419,1659.63049,4
260.540863,1518.02942,4
261.3271,1503.88477,4
261.351074,1520.5636,4
262.644623,1511.41724,4
263.7802,1661.49731,4
264.332642,1518.44739,4
264.469055,540.4426,1
264.5449,1523.73486,4
265.253265,1535.17358,4
266.083038,1569.01416,4
266.25415,1499.27161,4
266.274353,1577.5238,4
266.470154,1525.84436,4
266.663147,1630.969,4
267.3256,1565.81665,4
267.416443,1676.61865,4
267.527374,1691.092,4
267.642548,1539.61011,4
267.8944,1726.368,4
267.933716,1711.55249,4
268.051422,1532.41858,4
268.520416,1535.17725,4
268.8698,1568.7417,4
269.716553,1620.464,4
270.011963,1584.11121,4
270.724884,1538.38757,4
271.076447,1772.37939,4
271.217072,1546.24585,4
271.46933,1571.10388,4
271.696381,1554.18665,4
271.755829,1816.99182,4
271.848328,1501.21448,4
271.885071,1546.34521,4
272.253143,1825.185,4
272.326233,1570.03564,4
272.829651,1475.09631,4
272.868256,1748.67163,4
272.989258,1523.32275,4
273.253,1621.26257,4
273.454559,1636.83911,4
273.460052,1515.41772,4
273.589874,1614.23865,4
273.6937,1536.83765,4
273.83905,1484.923,4
274.262482,1541.48315,4
274.6852,532.130249,1
275.293152,1816.70715,4
275.5868,1605.732,4
276.5739,1513.67676,4
276.779724,1627.08716,4
276.787354,1737.3468,4
276.8968,1579.9668,4
277.03595,1818.7135,4
277.121338,1579.93494,4
277.2461,549.2141,1
277.317261,1502.30518,4
277.45108,1613.16443,4
277.541656,1655.78833,4
277.903259,446.4735,1
277.94162,1543.33032,4
278.074127,1561.54358,4
278.248322,1649.37659,4
278.4701,1570.60254,4
278.619476,1618.38391,4
278.6197,1478.95728,4
278.882477,1465.28784,4
278.931061,1632.12537,4
279.0556,1844.02734,4
279.1386,1507.29016,4
279.162964,493.654053,1
279.168274,1828.31787,4
279.2225,1656.34961,4
279.251434,1585.99182,4
279.253662,1592.464,4
279.338074,1596.15759,4
279.426849,1580.12183,4
279.4764,1530.81079,4
279.78476,1254.38831,4
279.977631,1761.51489,4
280.1222,1526.4248,4
280.2055,469.8884,1
280.221771,1639.279,4
280.470978,1512.7865,4
280.612122,1647.48914,4
280.772156,1589.73547,4
280.8078,1629.79126,4
280.960083,1670.68555,4
281.309784,1490.69092,4
281.3511,1695.00085,4
281.421539,1536.70313,4
281.873016,1495.62927,4
282.131683,1630.63965,4
282.201965,1475.80847,4
282.3301,1628.91992,4
282.425079,1553.03955,4
282.497223,1636.7981,4
