Ch1 Amplitude,Ch2 Amplitude,Cluster
224.085052,1638.41052,4
235.24353,1622.38574,4
235.7434,1571.32263,4
239.834717,1795.59021,4
242.274963,1726.77344,4
247.884628,474.499451,1
252.481781,526.167542,1
254.3901,1511.30261,4
258.515045,1447.87549,4
261.8031,1814.92627,4
262.01062,1527.1344,4
262.2568,1255.72375,4
264.5889,1608.121,4
265.9351,1860.26428,4
266.05835,1685.76184,4
266.743835,1464.236,4
267.322571,1756.42322,4
267.6484,1845.72937,4
268.115967,1660.84937,4
268.3525,1631.87427,4
268.61496,536.404968,1
268.824249,1719.01111,4
270.517517,1518.1759,4
270.5504,1527.28577,4
270.6097,1563.42432,4
270.825958,1356.9342,4
271.347961,1571.83838,4
271.439,1526.60876,4
271.7354,506.7016,1
271.8648,1483.166,4
272.547333,1566.04541,4
272.933319,1541.6748,4
273.3398,1509.51843,4
273.4907,1613.359,4
273.77417,1728.1709,4
273.799774,1399.27966,4
274.0198,1570.7085,4
274.372925,1785.82727,4
275.030334,1532.75671,4
275.484161,1574.15894,4
275.575562,1733.44519,4
275.835052,1529.16565,4
276.0305,1553.83569,4
276.3214,1623.60327,4
276.425,498.794342,1
276.48703,1713.268,4
277.3824,1468.62024,4
277.7623,546.4857,1
278.377045,1481.18347,4
278.881622,1571.53345,4
278.902924,1535.68079,4
279.0879,1557.44922,4
279.226074,1522.05872,4
279.5153,1727.70776,4
279.691132,1529.506,4
279.858673,1584.103,4
280.0016,1625.05493,4
280.223938,1261.63525,4
280.263275,1707.46753,4
280.769562,1613.84839,4
280.990967,1751.79028,4
281.2138,1500.11157,4
281.247467,1596.51074,4
281.294647,1618.47437,4
281.4552,1659.95972,4
281.457672,494.969116,1
281.683777,441.102783,1
281.7,492.062225,1
281.8359,1680.65161,4
281.94632,1555.541,4
282.000122,1594.02661,4
282.5691,1533.943,4
282.975037,1482.84558,4
283.169922,1583.35864,4
283.587067,1673.92639,4
283.922943,1611.16675,4
284.110382,1615.325,4
284.198517,1583.4635,4
284.533569,1665.55945,4
284.5539,1583.91333,4
284.603851,1692.38806,4
284.685883,1588.99426,4
284.7053,1440.52014,4
284.772919,520.9139,1
285.12973,498.632324,1
285.199158,1473.82214,4
285.317749,1773.5116,4
285.376251,1545.377,4
285.467,1599.17139,4
285.542084,1520.27356,4
285.773071,1484.98242,4
286.2203,505.481171,1
286.240021,1605.5282,4
286.4712,1662.21277,4
286.971649,1549.34326,4
286.9735,1765.53662,4
286.974548,1477.85876,4
287.1766,1741.314,4
287.2622,1680.66284,4
287.350647,1606.00842,4
287.3672,1419.86646,4
287.460663,1592.16943,4
287.774445,1556.52856,4
287.808746,1598.501,4
288.173218,1641.40027,4
288.178772,1608.219,4
288.249054,1605.64551,4
288.436676,1752.2301,4
288.655853,1511.67041,4
288.7368,1557.93188,4
288.8958,1442.0719,4
288.932434,1355.68884,4
288.993439,1656.9751,4
289.1522,1583.58057,4
289.3253,1597.18286,4
289.334442,1298.05774,4
289.40094,1585.31226,4
289.458527,1532.60938,4
289.510529,1600.453,4
289.613556,1732.38477,4
289.634674,1393.90051,4
289.7734,1716.91748,4
289.8244,1574.57532,4
289.995819,1707.482,4
290.058929,1520.30469,4
290.1269,1582.24316,4
290.344635,1432.33362,4
290.462341,1560.47742,4
290.463,1475.86462,4
290.835419,1472.91809,4
290.953,1431.768,4
290.997772,1587.67285,4
291.0339,1523.648,4
291.155853,1516.35791,4
291.190552,1504.48352,4
291.388824,1684.36963,4
291.3934,1436.45618,4
291.5107,504.937164,1
291.520233,1620.69031,4
291.5371,1454.14685,4
291.5933,1509.20764,4
291.643768,1551.85742,4
291.676117,1546.36865,4
291.7273,1615.50562,4
291.7779,532.691467,1
291.7815,1463.64429,4
291.893768,1515.30469,4
291.919647,1526.04639,4
291.987518,1582.59338,4
292.0042,1572.48083,4
292.026123,1570.54041,4
292.115662,1719.67236,4
292.360077,1561.43774,4
292.39563,1506.90771,4
292.523041,1639.731,4
292.5817,1466.601,4
292.699,1612.94531,4
292.865,1793.93262,4
292.915222,1661.787,4
292.919067,1703.105,4
293.007935,1722.853,4
293.199921,1582.754,4
293.542816,1535.37048,4
293.667236,1549.68372,4
293.706726,1755.6571,4
293.70874,1717.2605,4
293.826935,1576.74548,4
293.9739,1534.31,4
293.992432,1797.81763,4
294.012665,1638.548,4
294.04657,1582.87622,4
294.055023,549.49054,1
294.167938,1691.73987,4
294.1762,1587.71619,4
294.35376,1524.04175,4
294.474579,1668.47363,4
294.5368,1648.89026,4
294.657,1516.8053,4
294.76355,1441.55457,4
294.808136,1542.86609,4
294.822784,1583.647,4
294.826447,1487.68726,4
294.854919,1615.30444,4
294.8911,1639.70618,4
294.920746,1714.479,4
294.972443,1562.78809,4
294.979034,1662.0553,4
295.234467,1526.57141,4
295.2859,1573.5011,4
295.3423,476.5738,1
295.370636,1529.83435,4
295.414978,1452.02014,4
295.456146,1710.75366,4
295.486633,1567.1405,4
295.539429,1718.80591,4
295.577423,1587.4082,4
295.6659,1683.92151,4
295.728577,1523.61218,4
295.780975,1528.43274,4
295.97757,501.9087,1
296.131561,1470.95081,4
296.213562,1789.66345,4
296.248383,1434.80469,4
296.3215,1423.474,4
296.3652,1484.507,4
296.37262,493.0599,1
296.408569,1601.99219,4
296.5665,420.99057,1
296.6523,493.8505,1
296.6832,1576.11584,4
296.7253,1565.28381,4
296.756226,1584.8783,4
296.83786,1673.38269,4
296.838165,1775.9458,4
296.900024,1543.93176,4
296.911133,419.96933,1
296.945068,1616.83667,4
296.955963,429.83847,1
297.102448,1526.9115,4
297.167145,1580.29053,4
297.172333,1581.24011,4
297.4579,1579.89587,4
297.5047,402.99765,1
297.524445,1554.24658,4
297.621033,493.6647,1
297.6838,1481.96411,4
297.882446,501.7065,1
297.901031,1496.10425,4
297.9275,1426.61523,4
297.940552,1678.48657,4
297.967163,459.8973,1
298.12262,1477.34167,4
298.148,1644.5354,4
298.17038,1625.18835,4
298.2521,1642.14514,4
298.253937,1725.35913,4
298.43634,1565.15,4
298.4544,529.354248,1
298.491455,443.320221,1
298.503448,505.404053,1
298.655884,1750.762,4
298.746826,1545.18042,4
298.748352,1564.55737,4
298.828522,1585.63647,4
298.8775,1547.81763,4
298.880554,1564.81189,4
298.9442,1484.086,4
298.994019,1549.50745,4
299.0282,1497.36707,4
299.033081,1548.28845,4
299.145721,1603.39758,4
299.159515,1580.5874,4
299.214752,1680.11438,4
299.218536,1470.87061,4
299.245636,1562.015,4
299.2555,1413.09045,4
299.2655,464.485565,1
299.300018,1614.4231,4
299.316345,1616.33594,4
299.406433,1700.65857,4
299.418121,1693.41907,4
299.5306,1574.31763,4
299.54248,1614.91064,4
299.589172,1519.16821,4
299.695831,1501.94727,4
299.7284,399.470856,1
299.799652,1630.66162,4
299.871246,1517.65039,4
299.974243,1666.637,4
300.02652,1723.32654,4
300.282654,1467.31348,4
300.504944,1570.098,4
300.5169,1579.75037,4
300.7263,1526.71216,4
300.763184,1459.857,4
300.8081,1613.96472,4
300.829346,455.969971,1
300.877655,524.3379,1
300.913422,1642.4281,4
300.917542,1549.5155,4
300.95993,1546.29443,4
300.983,1838.19421,4
301.028442,1708.59106,4
301.043152,480.85556,1
301.185425,1828.08447,4
301.2258,497.762573,1
301.284,1467.76807,4
301.301636,1595.75476,4
301.3608,1592.30237,4
301.388123,1552.04639,4
301.407928,1576.118,4
301.415527,1503.83813,4
301.4464,1559.906,4
301.583618,481.2476,1
301.746368,1321.40466,4
301.769745,1562.97827,4
301.8431,1459.41919,4
301.963165,1473.53223,4
301.966675,1725.85,4
301.977173,1573.99646,4
301.978668,1588.0907,4
301.9875,540.9046,1
301.988983,1834.59241,4
302.0079,1476.93591,4
302.130341,1591.97632,4
302.387878,1581.46521,4
302.446167,1493.78735,4
302.466644,1672.2417,4
302.484039,407.6893,1
302.516968,1788.90918,4
302.542725,1479.85181,4
302.553345,1522.91846,4
302.562378,389.3838,1
302.5734,1604.3877,4
302.662262,1509.25439,4
302.7219,1511.33569,4
302.810669,1642.70789,4
302.912842,1590.27539,4
303.026276,1722.61194,4
303.245636,1559.84521,4
303.3311,465.4673,1
303.356934,1433.28723,4
303.370636,1514.64917,4
303.439941,1942.81763,4
303.519684,1556.3175,4
303.581146,1437.67993,4
303.646942,509.844147,1
303.653748,1413.71082,4
303.654022,1593.20459,4
303.6888,1498.83179,4
303.697144,1545.01062,4
303.817078,1591.0249,4
303.8311,1757.74109,4
303.8479,1519.298,4
303.925476,1496.44531,4
303.960327,1619.00159,4
304.0299,1403.18188,4
304.109528,1349.961,4
304.12207,1606.60449,4
304.1515,1483.95215,4
304.158875,1603.095,4
304.185272,1857.57056,4
304.193542,1579.29993,4
304.291382,1790.55066,4
304.351776,1776.31824,4
304.387329,1594.542,4
304.505035,518.2236,1
304.534424,1708.41223,4
304.544952,1516.16382,4
304.6061,1679.60217,4
304.703918,1774.867,4
304.729553,1725.66,4
304.747833,435.585327,1
304.8506,1565.4325,4
304.875519,1554.89941,4
304.952637,1831.20654,4
304.953125,1773.69958,4
304.95575,1503.4137,4
305.024536,515.564941,1
305.032959,1603.156,4
305.0358,1485.9198,4
305.12146,412.432648,1
305.132751,1557.12769,4
305.146332,1549.95886,4
305.248322,1514.63379,4
305.251129,418.49176,1
305.3296,1624.14539,4
305.480682,1660.25952,4
305.5592,1514.97437,4
305.5604,1485.8103,4
305.761566,1655.20251,4
305.762543,1596.98877,4
305.784668,497.745422,1
305.899963,1482.71045,4
305.921661,1517.22632,4
305.947357,1773.18164,4
305.960419,477.58963,1
305.9936,1377.48853,4
306.005371,1483.35071,4
306.063782,1477.06775,4
306.073944,1713.83655,4
306.128082,410.657684,1
306.175262,473.86377,1
306.193573,1469.28711,4
306.202942,505.3703,1
306.2197,488.511536,1
306.225464,1772.196,4
306.259827,1743.8551,4
306.260773,1465.16565,4
306.3141,1602.8385,4
306.353638,1494.0603,4
306.383545,557.7223,1
306.448242,1588.05273,4
306.4693,1479.45239,4
306.484955,1572.44458,4
306.659363,477.631653,1
306.7435,472.713,1
306.750671,1596.811,4
306.784,1589.90576,4
306.880524,1540.498,4
306.8981,1533.78638,4
306.926147,1720.33618,4
307.099762,441.33548,1
307.119965,1512.45544,4
307.141266,1725.4104,4
307.147,1534.05786,4
307.180878,1697.92346,4
307.64505,1566.15186,4
307.650269,497.4699,1
307.7196,1578.17371,4
307.724182,1570.05774,4
307.8364,532.974,1
307.847717,1426.373,4
307.880127,491.962982,1
307.920471,1556.22,4
307.9527,1597.03149,4
308.0131,1575.44775,4
308.034058,1660.82117,4
308.041138,1515.467,4
308.1235,1602.02271,4
308.1572,1525.252,4
308.192535,523.337341,1
308.217377,1544.5332,4
308.2416,501.719238,1
308.245544,1676.148,4
308.284821,1636.60315,4
308.286835,420.9114,1
308.2888,1637.16052,4
308.462769,1542.05542,4
308.499084,1665.22241,4
308.530945,1512.14551,4
308.570343,1479.33667,4
308.630981,1600.94641,4
308.641418,449.600555,1
308.7398,1450.72644,4
308.74057,1571.1582,4
308.7624,1551.85156,4
308.766754,467.27417,1
308.786926,506.401825,1
308.844269,1667.74268,4
308.908081,1469.33655,4
308.927582,1394.63232,4
308.927917,1478.53162,4
309.029358,1706.73438,4
309.035217,1375.92041,4
309.038239,1675.07031,4
309.103943,1601.85779,4
309.1178,1557.241,4
309.143127,1478.13232,4
309.165375,1553.40332,4
309.326263,1468.5907,4
309.343018,1549.91333,4
