Ch1 Amplitude,Ch2 Amplitude,Cluster
223.430817,1595.50989,4
224.16008,1402.45093,4
227.778778,1678.86865,4
236.334579,1656.8186,4
243.161362,1523.518,4
244.65715,1550.11658,4
244.7483,1758.72791,4
246.594849,1700.63281,4
246.985977,1571.77441,4
248.735413,1511.03979,4
248.768051,1533.48792,4
249.916489,1558.62915,4
251.230835,1528.19043,4
252.113647,1532.33447,4
252.451431,1444.08008,4
252.7893,1444.70447,4
253.297577,1593.551,4
254.790634,1637.28381,4
254.906143,1669.20972,4
254.953278,1590.12817,4
256.037231,1628.87927,4
256.223053,1497.62537,4
256.603,458.434326,1
257.866058,1424.64587,4
258.039734,1530.97253,4
258.2433,1575.61865,4
258.333954,1628.33069,4
258.427155,1489.12036,4
258.666443,1591.184,4
259.0715,1631.95715,4
260.067352,1730.03455,4
260.494446,1429.68616,4
260.532928,1823.02966,4
260.89212,1364.2594,4
261.594818,1452.791,4
262.010925,1564.50183,4
262.366119,1513.493,4
262.5595,1324.28125,4
263.0974,1611.69812,4
263.49408,1682.2677,4
263.851135,1492.80664,4
263.866058,1785.88892,4
264.1947,1604.73755,4
264.735962,1733.15186,4
265.1043,1671.01892,4
265.373566,1663.40771,4
265.736328,1526.60486,4
266.3584,1579.816,4
266.378937,1589.39441,4
266.868744,1655.72424,4
266.923828,1495.134,4
267.212341,523.354736,1
267.401978,1252.34827,4
267.529175,1578.45471,4
267.714172,1574.04553,4
267.8271,1685.04541,4
267.9605,1444.69189,4
268.097351,1570.89124,4
268.513123,1626.548,4
268.894653,1621.01025,4
269.424133,1655.425,4
269.4333,1543.65051,4
269.7665,1892.487,4
269.7936,501.8068,1
269.7969,1797.4021,4
269.999817,1633.72827,4
270.446838,1588.27209,4
270.645782,1781.6062,4
271.166748,1595.16064,4
271.6486,544.598938,1
271.893768,1344.94446,4
271.9066,1693.88013,4
271.921326,1872.78455,4
272.462128,1466.77429,4
272.653168,1541.56421,4
272.677368,1583.407,4
272.8135,1506.02625,4
272.866425,1572.88171,4
272.878479,1603.54248,4
272.918243,1527.37585,4
272.976746,415.3641,1
273.0826,1773.95288,4
273.116943,1644.26416,4
273.148438,1619.885,4
273.376831,491.556824,1
273.507721,1661.87122,4
273.539734,1594.85571,4
273.738281,488.266266,1
273.999756,1675.12854,4
274.07196,1610.91956,4
274.127777,1726.532,4
274.190247,1809.45288,4
274.291718,497.018677,1
274.3272,1508.54321,4
274.414368,1585.30627,4
274.536835,1600.90454,4
274.542419,1807.28723,4
274.554321,1688.15051,4
274.672424,1541.95715,4
274.727173,1687.01611,4
274.893066,1542.2821,4
274.9334,1520.67126,4
275.0564,1570.06726,4
275.078522,1676.25525,4
275.090424,1605.0459,4
275.1111,1604.21191,4
275.150177,1591.88721,4
275.362885,479.045074,1
275.378265,1617.07922,4
275.41156,1600.45117,4
275.562958,1695.986,4
276.125336,1481.07788,4
276.216278,1781.63989,4
276.222931,1628.65063,4
276.2876,1566.63208,4
276.474426,1470.27856,4
276.616425,1536.15918,4
276.812775,1449.3136,4
276.88504,1629.20007,4
276.9661,1656.05688,4
276.9767,1549.122,4
276.981171,1581.89392,4
276.987671,1487.10925,4
276.992371,1604.3938,4
277.0375,1517.60132,4
277.2524,1563.27271,4
277.31424,1282.42468,4
277.439331,513.558838,1
277.4446,1570.80273,4
277.735443,1678.96143,4
277.7466,1537.114,4
277.810059,1322.31335,4
277.85907,1720.145,4
278.022034,1581.29065,4
278.165924,1569.34521,4
278.236877,1513.55908,4
278.243469,1495.07,4
278.3415,1511.0343,4
278.452881,1735.34277,4
278.5341,1705.55676,4
278.561646,1599.86865,4
278.740631,1638.76123,4
278.8739,1660.25757,4
279.032043,1564.46887,4
279.328033,1595.4762,4
279.4054,1538.56763,4
279.5681,1584.28516,4
279.612885,465.263031,1
279.8401,434.634644,1
279.8915,418.506775,1
279.9023,1562.23181,4
280.04303,1498.04016,4
280.1285,1524.18359,4
280.244324,1629.26013,4
280.2538,1673.234,4
280.324463,468.331146,1
280.6099,1745.84131,4
280.611755,1661.24121,4
280.659271,1594.96484,4
280.803253,1630.87292,4
280.819672,1849.86353,4
280.830475,1537.09644,4
280.9408,1582.12341,4
280.977753,1820.72339,4
281.005432,1444.965,4
281.012268,1703.464,4
281.23822,499.748749,1
281.337524,1724.25293,4
281.3504,1602.94519,4
281.3769,1728.64429,4
281.4087,1512.39185,4
281.4585,1606.42651,4
281.536621,1531.45618,4
281.613281,1620.74683,4
281.683441,1857.40771,4
281.732483,1574.66638,4
281.760223,1580.3728,4
281.822571,1554.916,4
281.840027,1444.63647,4
282.030945,1603.04675,4
282.047455,1865.16016,4
282.076233,1617.37878,4
282.1937,1592.64417,4
282.220184,1639.18384,4
282.220917,1532.47412,4
282.573029,1467.80823,4
282.889832,1639.59619,4
283.0713,1516.06677,4
283.0849,466.8766,1
283.161346,1593.0282,4
283.17807,1572.68713,4
283.2088,1544.85242,4
283.4026,1554.227,4
283.431061,1633.10632,4
283.440857,1580.29175,4
283.589,506.91275,1
283.847534,1633.39185,4
283.860046,1555.42773,4
283.961243,1697.8866,4
283.964264,1530.9729,4
283.96814,1541.47522,4
283.993652,1519.46985,4
284.069427,1500.75354,4
284.0974,1420.85144,4
284.176331,453.90094,1
284.1895,1431.4978,4
284.2369,430.829254,1
284.2787,1534.53906,4
284.302979,1428.34863,4
284.5239,1695.71753,4
284.5566,1822.71362,4
284.693268,1469.94116,4
284.7038,1501.0885,4
284.730042,1785.416,4
284.820831,1661.038,4
284.9026,1470.48877,4
284.915924,1536.15674,4
284.9306,1551.20508,4
284.9484,1422.36511,4
284.991852,1731.888,4
285.00943,1618.63379,4
285.115448,1697.01135,4
285.1667,1725.4469,4
285.18222,1591.95325,4
285.3187,500.4738,1
285.346,1580.21558,4
285.346375,1376.33,4
285.352234,1392.32837,4
285.413361,1649.523,4
285.5138,1522.66577,4
