Ch1 Amplitude,Ch2 Amplitude,Cluster
238.2913,1528.65247,4
247.638046,431.479156,1
248.793472,1558.90039,4
251.66507,1555.6886,4
252.224045,1624.41211,4
252.5817,1766.53394,4
252.643768,1784.03149,4
253.036911,1625.89282,4
253.386932,1501.83081,4
254.139847,1604.60132,4
256.135345,1583.33337,4
258.081879,1567.414,4
259.196381,1404.917,4
260.643341,1794.08789,4
261.605865,1553.78149,4
262.956543,1600.38831,4
264.187256,1297.33435,4
264.341949,1548.02112,4
264.4853,1723.76709,4
265.118164,1635.36523,4
265.126984,1634.22009,4
265.31192,1605.22192,4
265.6836,1699.44324,4
266.595,1482.11133,4
267.750977,1590.90283,4
269.4351,1578.95618,4
269.807037,1623.28577,4
269.82254,1555.41,4
270.2586,1765.71655,4
270.299164,1450.05347,4
270.624329,1630.42944,4
270.882477,1694.93713,4
271.249,508.928131,1
271.393372,1635.06165,4
271.5378,1486.36621,4
271.664551,1573.24561,4
271.6901,1685.301,4
271.7398,1563.10144,4
272.026581,1475.95923,4
272.050446,1702.6958,4
272.377777,550.104065,1
272.723419,548.628662,1
272.925446,1531.58154,4
273.384247,1494.36072,4
273.758728,1501.95142,4
273.809967,1770.9021,4
274.285858,1798.693,4
274.450623,1778.43945,4
274.6375,1629.8208,4
274.763336,506.909058,1
274.89682,1701.50867,4
274.990417,1667.63782,4
275.540344,1536.19019,4
275.751343,1590.66492,4
276.143433,1704.74426,4
276.419983,1565.50232,4
276.427521,1525.64233,4
276.989746,1650.40564,4
276.997253,1599.10986,4
277.035767,1565.47083,4
277.162781,566.914368,1
277.477081,1440.99707,4
277.522,1510.967,4
277.836548,1760.26746,4
277.927582,1743.96411,4
278.1874,1449.64636,4
278.526428,473.9763,1
278.9234,1512.49451,4
279.10022,1730.66028,4
279.21344,1633.71167,4
279.307831,1487.85327,4
279.3224,1582.2843,4
279.4516,1525.62585,4
279.4767,1580.84021,4
279.5506,1783.8645,4
279.9231,1589.27625,4
280.155945,1639.74646,4
280.208344,1371.06372,4
280.277283,1575.1593,4
280.329132,1664.741,4
280.494659,1469.499,4
281.053741,1581.50867,4
281.0603,1490.32922,4
281.1219,1426.76392,4
281.2007,1607.69153,4
281.6577,1491.75964,4
281.814941,1769.42871,4
281.9031,1588.48669,4
281.921326,1585.982,4
281.9547,1523.83728,4
282.126343,1652.181,4
282.278473,458.4734,1
282.478149,1570.70764,4
282.641083,485.589325,1
282.7274,1436.665,4
282.83786,1686.77637,4
282.85202,1664.84448,4
283.01886,1803.16431,4
283.465668,495.183533,1
283.504028,1572.27588,4
283.550049,1544.99023,4
284.1059,1556.52747,4
284.117737,1678.64526,4
284.2479,1510.87988,4
284.273773,1502.2688,4
284.2928,1470.04565,4
284.49295,1739.92114,4
284.6325,1459.04834,4
284.8986,1744.01172,4
284.948,1758.89868,4
285.1735,1631.27954,4
285.328369,1763.93872,4
285.343384,1379.22717,4
285.347015,1707.00635,4
285.4289,1549.87219,4
285.458466,1531.95239,4
285.5602,1498.30847,4
285.763275,489.148529,1
285.812439,1546.33313,4
285.984039,1752.9,4
286.045746,1586.25635,4
286.0976,432.32608,1
286.2903,1567.152,4
286.302643,1117.44824,4
286.3459,1556.782,4
286.540161,1554.09033,4
286.687927,1732.82666,4
286.8645,1530.23462,4
287.203949,1788.63574,4
287.675,1635.23987,4
287.683777,488.8248,1
287.981049,413.7517,1
288.0132,484.9046,1
288.0245,1769.22375,4
288.063141,452.064056,1
288.233978,1534.57007,4
288.271729,1537.31873,4
288.536865,1577.074,4
288.554779,1558.32629,4
288.585876,1500.30823,4
288.641,1555.59253,4
288.678162,1546.96313,4
288.686035,1544.82129,4
288.686462,1584.499,4
288.702118,1559.67334,4
288.723633,494.380066,1
288.779,1734.347,4
288.815979,1473.13123,4
289.184784,1620.96741,4
289.32605,1671.75049,4
289.530426,1512.00781,4
289.59256,1716.68823,4
289.6368,1735.50366,4
289.66275,1609.68811,4
289.751953,1623.19971,4
289.835449,1523.93579,4
289.8986,1580.21,4
289.990082,1633.33655,4
290.051819,1764.00708,4
290.156128,1508.72388,4
290.197083,1531.951,4
290.27243,1336.729,4
290.3265,502.6028,1
290.401733,485.252625,1
290.434418,1545.60693,4
290.4483,489.56076,1
290.7191,1601.08594,4
290.78125,1693.77588,4
290.9618,536.1395,1
291.200653,462.9491,1
291.220154,1530.2135,4
291.230316,1592.47571,4
291.418854,1566.39771,4
291.4933,1565.03235,4
291.5706,1605.58936,4
291.64505,1611.30908,4
291.8643,500.611084,1
291.8676,1515.15771,4
291.874725,1762.46033,4
291.9267,1692.6908,4
291.930817,1541.7782,4
291.977722,1687.95642,4
292.026917,1603.26624,4
292.063416,1458.488,4
292.0822,1682.80847,4
292.109772,1561.8573,4
292.120331,1563.426,4
292.165161,1675.625,4
292.238342,1578.28833,4
292.3479,1652.47278,4
292.48233,1432.35681,4
292.533966,1590.55493,4
292.543823,520.87915,1
292.593323,1715.6825,4
292.680328,1788.83545,4
292.6902,1648.39661,4
292.745544,429.789948,1
292.749634,563.632446,1
292.813232,1553.98523,4
292.938477,1546.20337,4
292.946625,1429.35242,4
293.112,495.8373,1
293.170471,1713.45422,4
293.287567,1498.0426,4
293.303345,1673.94019,4
293.429474,1531.106,4
293.575256,1531.50818,4
293.5906,1473.82935,4
293.7163,1556.71948,4
293.767334,1594.02722,4
293.7978,1814.02869,4
293.811066,1708.18042,4
293.829,1575.24438,4
293.915131,1536.23572,4
294.00946,1595.59143,4
294.044678,1746.16858,4
294.143677,1552.9939,4
294.177765,1773.60889,4
294.2332,1624.86377,4
294.312744,1607.46851,4
294.326355,491.7904,1
294.438965,1448.7655,4
294.5069,1584.849,4
294.6024,1664.99268,4
294.622253,1554.27771,4
294.6223,1651.23743,4
294.632874,1521.22559,4
294.663147,468.9307,1
294.713348,1603.61157,4
294.764038,1543.16113,4
294.796448,1648.81445,4
294.813019,1769.5614,4
294.884674,1436.87451,4
294.9241,1561.1261,4
294.940063,456.607483,1
294.995667,1637.6051,4
295.0044,1599.18774,4
295.030243,1794.21985,4
295.157471,1801.05725,4
295.200836,1482.505,4
295.204773,1635.078,4
295.245331,476.9947,1
295.41156,1741.451,4
295.49765,1608.87134,4
295.519623,444.37793,1
295.533936,1418.07959,4
295.5424,1584.97046,4
295.5455,1563.29529,4
295.59436,1523.2616,4
295.6663,404.499634,1
295.7319,517.9494,1
295.854218,1633.99084,4
295.9164,1602.32983,4
295.934021,1440.35535,4
295.9353,475.964142,1
295.94696,1353.62085,4
296.0139,1459.32153,4
296.083527,485.256683,1
296.1091,1655.34473,4
296.112579,1592.5061,4
296.1946,1813.03125,4
296.2483,456.988037,1
296.2738,1524.734,4
296.335083,1522.10645,4
296.3646,1561.05713,4
296.3649,1516.42773,4
296.392883,1585.62549,4
296.403,1605.04358,4
296.411926,1608.781,4
296.518,1490.41064,4
296.707275,1745.29358,4
296.7669,1466.02515,4
296.8072,1566.39246,4
296.9569,1682.52161,4
296.9593,1830.42249,4
296.9596,1536.79382,4
297.043549,1413.45178,4
297.068085,1665.27893,4
297.105957,1514.008,4
297.1797,1428.98926,4
297.225739,500.3976,1
297.271027,1585.99609,4
297.383453,1305.28955,4
297.438568,520.3009,1
297.438843,1830.85242,4
297.4955,1503.23987,4
297.568756,419.548431,1
297.606079,1524.17346,4
297.6272,534.4337,1
297.6366,1472.299,4
297.662445,1505.75476,4
297.7705,1838.765,4
297.827179,1545.27136,4
297.9954,1558.24048,4
297.996979,1535.74146,4
