Ch1 Amplitude,Ch2 Amplitude,Cluster
181.3797,1373.98328,4
230.012436,1501.44836,4
231.617462,1675.902,4
234.331131,1121.78992,4
240.489517,1379.92371,4
240.948547,1635.11267,4
242.34848,1632.97546,4
242.4003,1719.44263,4
242.532043,967.9751,4
243.11058,1628.09485,4
243.311844,1555.3717,4
244.193512,1434.81506,4
244.7815,1558.673,4
246.992,1497.37854,4
247.142746,1521.13977,4
247.50238,1301.88562,4
247.547455,1582.31677,4
247.557465,1412.55054,4
248.747147,1655.01843,4
250.788956,1603.74329,4
250.953568,1663.36536,4
252.438248,1349.31628,4
252.551666,1638.85669,4
252.9441,1638.66541,4
253.4706,1670.19727,4
254.121964,1374.45068,4
254.35,1746.022,4
254.544418,1536.60327,4
254.861282,1678.977,4
255.493515,1524.20813,4
255.783539,1729.18787,4
257.737518,1454.79578,4
259.211121,1579.08655,4
259.338837,458.677734,1
260.37323,1552.76367,4
260.629272,1591.8656,4
260.911438,1513.5072,4
260.9181,1634.89282,4
261.068085,1579.32788,4
261.497223,1587.07349,4
261.550629,1674.217,4
261.6682,1785.12207,4
261.755371,1585.60889,4
262.1132,1744.37512,4
262.153778,1476.91,4
262.3848,1597.67078,4
263.20285,1638.99524,4
263.371063,1575.41382,4
263.504272,1516.91992,4
264.244843,1546.33984,4
264.300842,1617.0636,4
264.7625,1853.18738,4
264.8211,535.036743,1
264.844666,1546.64746,4
265.151947,1403.61255,4
265.24762,1756.00537,4
265.3857,1720.65051,4
265.616119,1592.66675,4
265.6187,1547.81873,4
266.041565,1648.58289,4
266.130524,1516.02563,4
266.451,1767.114,4
266.642517,1856.80823,4
266.823761,1541.95532,4
267.3241,1634.271,4
267.509277,1642.30212,4
267.5265,1595.22168,4
267.696869,1748.102,4
267.820374,1537.33508,4
267.8946,1602.12683,4
268.112732,1723.63513,4
268.114471,1556.96472,4
268.271118,1712.119,4
268.503876,1639.32458,4
268.620636,1710.6709,4
268.624054,1595.47253,4
268.636353,1564.66064,4
268.7799,1798.06836,4
268.8369,533.571838,1
268.894775,1557.02136,4
269.305634,1267.29443,4
269.425476,1489.42847,4
269.8077,1577.343,4
270.0355,1638.367,4
270.570618,1743.31628,4
270.8604,1736.75012,4
271.17868,1507.25439,4
271.1915,1576.37256,4
271.3589,1748.331,4
271.3662,427.96228,1
271.6155,1630.37927,4
272.3236,1484.56128,4
273.1337,1563.658,4
273.1624,1427.2124,4
273.4352,1501.47717,4
