Ch1 Amplitude,Ch2 Amplitude,Cluster
236.938416,1583.65979,4
242.615768,1403.06763,4
249.1508,1821.57385,4
251.483536,1451.24927,4
254.251114,1543.61829,4
257.320465,1465.17212,4
258.276428,1586.72668,4
259.5637,1614.81409,4
260.58075,1722.06628,4
262.318,1554.73608,4
262.625244,1590.39465,4
263.9186,1570.763,4
264.254517,1581.14,4
266.358063,1618.66931,4
266.385559,1467.28027,4
266.840454,1541.28442,4
267.27063,493.9854,1
268.0467,1758.40625,4
268.8329,1767.06421,4
268.998352,1418.26367,4
269.1234,1274.45422,4
269.237244,1552.05566,4
269.337158,1675.37939,4
269.3603,1768.16406,4
269.523651,1738.92957,4
269.797424,1577.72839,4
270.549835,1765.884,4
270.908325,1545.25818,4
271.403259,1549.92236,4
271.868073,1603.99438,4
272.447052,1538.55347,4
273.084747,1534.85864,4
273.7194,1545.674,4
274.0329,1647.12854,4
274.755676,1618.67151,4
275.2529,1579.40857,4
275.8348,1607.24023,4
276.2332,1747.68091,4
276.5148,1428.57153,4
276.681549,1927.75269,4
276.783142,1583.657,4
276.924561,1674.12341,4
276.956482,1686.67151,4
278.28717,1788.65808,4
278.490326,1633.22961,4
278.674744,1568.249,4
278.685669,1347.45,4
278.91626,1808.37256,4
279.0554,1576.29407,4
279.095184,1552.44763,4
279.303223,1732.52515,4
279.361023,1408.87415,4
280.058441,1738.8324,4
280.0972,1723.14954,4
280.184479,1683.80664,4
280.3117,1453.84607,4
280.319458,1494.32788,4
280.627838,1619.48645,4
280.8501,1528.88806,4
280.852722,1731.32458,4
281.0396,1540.1864,4
281.7199,1809.06628,4
281.786835,1446.655,4
281.843872,1560.42932,4
282.254272,1705.25476,4
282.497467,1583.87756,4
282.497925,1650.10815,4
282.5935,1561.35913,4
282.635345,1553.92566,4
282.727173,1647.904,4
282.864655,1608.4071,4
282.911377,1601.33313,4
282.9232,538.8569,1
282.947,1580.51721,4
283.03775,1713.13867,4
283.3097,492.667145,1
283.7238,1627.6908,4
283.733276,1508.84045,4
283.7559,1615.71033,4
284.143127,1517.87488,4
284.191,1709.21753,4
284.237427,1588.948,4
284.6636,1434.54932,4
284.6677,1524.27441,4
284.697174,1645.246,4
284.73938,1580.61646,4
284.861328,1569.06567,4
284.874146,1676.40649,4
285.13623,1398.276,4
285.137115,1546.71826,4
285.253876,1550.59314,4
285.268677,1671.19678,4
285.463837,1532.24377,4
285.48584,1534.55457,4
285.7044,1681.34351,4
286.020966,1616.447,4
286.239532,544.737061,1
286.262848,1559.89807,4
286.337158,1576.80115,4
286.5569,1498.09814,4
286.771,1769.771,4
286.936737,1811.15015,4
287.041321,1520.6106,4
287.161957,1527.01453,4
287.607147,433.8849,1
287.8507,1579.3429,4
287.858154,1499.36987,4
288.31955,1776.60022,4
288.322632,1392.48743,4
288.383484,1750.51526,4
288.5848,1530.6073,4
288.603424,1584.293,4
288.745026,1568.82092,4
288.9106,1593.89563,4
288.953247,444.685638,1
289.236725,1782.59558,4
289.240479,1554.856,4
289.312164,1613.66455,4
289.3185,1423.65674,4
289.383118,1460.50024,4
289.4147,1739.28967,4
289.533752,1629.01941,4
289.739655,1546.91919,4
290.014526,388.875671,1
290.19165,1592.78174,4
290.7399,1621.02222,4
290.849945,1725.023,4
290.860626,1550.446,4
291.012024,1152.58582,4
291.021576,1612.778,4
291.048676,1704.477,4
291.2293,1596.29785,4
291.268433,1715.6145,4
291.4069,1476.76636,4
291.411072,1603.93982,4
291.425934,1430.72961,4
291.430267,1459.07446,4
291.538177,1525.83081,4
291.559937,1699.44824,4
291.6477,1604.75244,4
291.767426,1843.66528,4
291.829224,1576.554,4
291.914246,1547.086,4
291.939636,469.444855,1
292.076782,1550.02332,4
292.177551,1621.718,4
292.1805,1670.12512,4
292.261,1698.20715,4
292.2941,1670.98254,4
292.366364,1590.234,4
292.585571,1627.68323,4
292.606079,1581.86047,4
292.609924,1716.60388,4
292.816254,1542.61462,4
292.819,1719.402,4
292.9321,1558.78271,4
292.932343,1533.812,4
292.956848,1822.60632,4
293.052155,1168.61169,4
293.4715,1651.51086,4
293.633331,484.044,1
293.7779,1671.12463,4
293.797058,1699.73022,4
293.827637,1737.27,4
293.900238,1759.7522,4
293.9486,1677.59888,4
294.054169,1671.84253,4
294.059326,1629.9021,4
294.127441,495.899017,1
294.18042,1681.99963,4
294.186127,1609.73181,4
294.403259,1440.58167,4
294.463043,1594.97827,4
294.601746,1731.97632,4
294.608154,1904.42285,4
294.644562,1599.663,4
294.737061,1541.17236,4
294.780518,1591.10144,4
294.889343,1468.51819,4
294.893555,1680.56543,4
294.9588,1441.465,4
294.97403,1678.456,4
294.994781,1775.31689,4
295.126831,1620.00317,4
295.139862,1695.07544,4
295.155823,1631.38245,4
295.1878,1679.31714,4
295.2856,1645.69971,4
295.3855,491.662018,1
295.513153,1522.47266,4
295.6455,1602.65491,4
295.776947,1502.46362,4
295.811432,1555.744,4
295.8597,1576.62463,4
296.0489,1518.55884,4
296.0722,1639.735,4
296.1078,1702.75574,4
296.2324,1561.09387,4
296.309143,1581.175,4
296.313171,1517.24219,4
296.320343,1559.76477,4
296.415283,1520.46216,4
296.43338,1570.34143,4
296.491058,520.1504,1
296.849182,1605.83325,4
296.942261,1571.10522,4
296.9628,539.575867,1
296.973572,1653.30542,4
297.179047,1648.35657,4
297.204071,1573.09375,4
297.255768,1361.23816,4
297.5876,1700.83362,4
297.6965,1646.85962,4
297.730377,1450.153,4
297.943451,1662.45337,4
298.05014,1797.84753,4
298.06012,1528.09473,4
298.1116,1582.5835,4
298.122253,1510.58862,4
298.1855,1664.95276,4
298.28476,1592.1394,4
298.313263,1499.7417,4
298.34317,1771.031,4
298.44342,1770.8208,4
298.662018,1576.11353,4
298.72168,1448.17993,4
298.8492,429.3806,1
298.862976,1526.64685,4
298.8663,1816.65894,4
298.882172,461.681122,1
298.92218,1550.22217,4
298.9566,544.1323,1
298.988525,1633.63879,4
299.107239,1479.97644,4
299.118225,524.280762,1
299.335968,1506.22009,4
299.347748,1471.77014,4
299.371033,1621.47766,4
299.3761,1627.10193,4
299.479645,1609.84729,4
299.584381,1583.851,4
299.642334,515.415161,1
299.6565,1646.89709,4
299.6676,1522.24976,4
299.689758,1514.72913,4
299.7134,1543.46362,4
299.715118,1639.05566,4
299.729248,1541.71289,4
299.751617,1585.82446,4
299.795563,1585.535,4
299.798218,1679.154,4
299.8461,1579.89136,4
