Ch1 Amplitude,Ch2 Amplitude,Cluster
245.432,1595.19653,4
246.76593,1583.56274,4
253.03923,1529.09937,4
258.3833,1382.824,4
261.784576,500.045929,1
263.5483,1491.42932,4
265.554626,1547.92371,4
266.472534,1608.692,4
268.913,1575.3158,4
271.80722,1519.96619,4
272.989655,1545.97339,4
273.0624,491.3639,1
273.118835,515.515564,1
273.1369,423.363678,1
273.244049,1601.68372,4
273.785431,1478.32886,4
274.187683,1474.3479,4
274.3292,1500.91016,4
274.336365,1634.08618,4
274.677429,1518.47668,4
274.8269,1450.03955,4
276.006866,1628.56714,4
277.068573,1495.8584,4
277.1169,1554.73083,4
277.253967,432.488159,1
277.636383,1576.46082,4
277.6437,1521.767,4
278.358246,1515.25244,4
279.071533,1484.62378,4
279.265839,456.80542,1
279.419464,1513.00256,4
279.646729,1435.19214,4
279.942871,493.270844,1
280.182343,1614.714,4
280.318268,1553.041,4
280.612183,498.99942,1
281.52002,1469.94629,4
281.598145,1566.965,4
282.184418,1457.107,4
282.642578,1568.52087,4
282.913361,1475.32446,4
283.346924,1545.27393,4
283.414917,1589.16663,4
283.503784,1493.37854,4
283.564026,464.793121,1
283.8772,474.4654,1
283.901917,1529.63928,4
284.108246,518.4286,1
284.1882,1445.40491,4
284.279724,472.038727,1
284.3761,1488.61987,4
284.387817,419.814178,1
284.430939,1653.70959,4
284.7336,1591.60974,4
285.0773,1452.89624,4
285.23288,1506.32959,4
285.7036,1468.16284,4
285.8962,1500.61377,4
286.4534,1554.94885,4
286.4566,1440.53394,4
286.754242,1495.4364,4
287.105164,1520.57336,4
287.261627,1407.65527,4
287.414948,1538.92517,4
287.5647,1494.24683,4
287.56958,1473.46436,4
287.619934,1497.47559,4
287.7899,1467.93738,4
288.0421,1654.54431,4
288.122681,1564.62244,4
288.138519,1388.98389,4
288.193268,1645.57458,4
288.277863,1446.62268,4
288.286255,1492.22485,4
288.328033,450.852783,1
288.3658,1368.73755,4
288.4307,1468.12878,4
288.487,1470.86182,4
288.650482,1500.38562,4
288.7163,1535.60327,4
288.817871,1518.9967,4
288.848022,1620.32751,4
289.1355,430.2466,1
289.187622,1545.27026,4
289.325348,404.920776,1
289.438934,1558.61487,4
289.458771,1562.67407,4
289.510284,1699.9635,4
289.538818,1558.66016,4
289.57074,409.7525,1
289.626617,1519.46118,4
289.7341,1551.11169,4
289.7444,1451.57275,4
289.799,1452.6156,4
289.801483,1465.96582,4
289.9181,472.7759,1
290.186554,1486.5874,4
290.199127,1468.96228,4
290.26123,1458.52319,4
290.363983,1299.51563,4
290.414185,1519.00049,4
290.4905,1473.01746,4
290.830048,1545.65918,4
290.879822,1509.14832,4
290.934052,1571.81787,4
291.098877,511.005157,1
291.100464,1452.11047,4
291.126617,458.6622,1
291.172974,1564.71,4
291.2475,452.506226,1
291.249542,1599.22754,4
291.311218,1547.89563,4
291.322845,487.266235,1
291.3238,1477.88733,4
291.6071,422.868744,1
291.8667,1598.76208,4
292.054474,1470.22449,4
292.1709,485.342,1
292.2195,1444.93982,4
292.256042,1497.073,4
292.485077,1273.24768,4
292.6007,1644.498,4
292.613342,385.079376,1
292.64035,1544.72021,4
292.6763,1488.47693,4
292.7901,1513.90918,4
292.823944,1496.44263,4
292.911652,1523.73694,4
292.923676,1430.94263,4
292.9285,460.414856,1
293.0405,413.173767,1
293.045715,1492.02539,4
293.098,1478.55115,4
293.179352,430.883759,1
293.2747,1463.748,4
293.301758,504.2852,1
293.4338,398.85,1
293.565674,515.8031,1
293.685059,448.0709,1
293.765472,479.944641,1
293.8141,1461.11365,4
293.831329,1374.26221,4
293.835815,1477.52869,4
294.054474,1506.02478,4
294.065857,1509.19446,4
294.08606,1511.64844,4
294.544434,1486.45422,4
294.590454,1443.5564,4
294.668335,453.8249,1
294.743134,1460.70032,4
294.7762,522.9268,1
294.843079,1427.654,4
294.849274,487.976257,1
294.886963,1586.17139,4
294.939453,1567.92358,4
294.9641,1510.716,4
295.016083,1557.406,4
295.199,1416.01843,4
295.214935,1484.74512,4
295.231537,1540.67871,4
295.312561,461.328,1
295.339172,468.6382,1
295.36972,443.896423,1
295.485229,484.862579,1
295.5856,1529.09607,4
295.600861,1506.46008,4
295.603973,1554.35889,4
295.6865,436.9079,1
295.757843,1477.12622,4
295.7994,1604.04773,4
295.811462,1453.024,4
295.952667,447.1544,1
295.960327,535.814,1
295.975647,1614.06421,4
296.0127,1368.4762,4
296.166718,1632.728,4
296.2983,1438.95691,4
296.35614,1637.33728,4
296.382,1514.53308,4
296.4317,1467.37427,4
296.54068,1479.44812,4
296.591766,1513.46228,4
296.6273,1521.004,4
296.691559,1505.87354,4
296.727234,1473.34375,4
296.7453,393.371552,1
296.7874,474.990326,1
296.8149,1388.96948,4
296.944916,1533.18347,4
297.0137,1498.37207,4
297.1471,1559.18018,4
297.287781,1521.11218,4
297.35907,1533.88,4
297.456543,1571.97046,4
297.510864,1479.45,4
297.5929,440.241333,1
297.621765,505.243134,1
297.638245,1516.67993,4
297.667816,467.060577,1
297.7124,1347.97339,4
297.718536,1526.0116,4
297.7441,1530.83276,4
297.793457,1638.88391,4
297.804047,1571.14087,4
297.832825,1592.72083,4
297.84314,1511.593,4
297.850677,473.510132,1
297.8649,1670.57458,4
297.894684,1475.5835,4
297.912781,1513.59741,4
297.923737,1438.01355,4
297.9655,1348.56506,4
298.035645,1441.29248,4
298.06543,1410.28027,4
298.239166,424.70108,1
298.302582,1493.47009,4
298.323181,1572.78015,4
298.394073,1468.73962,4
298.430817,1506.8385,4
298.460052,507.481323,1
298.589,1731.88684,4
298.610626,527.79126,1
298.618164,430.134369,1
298.707153,502.602661,1
298.7578,1504.704,4
298.7629,1486.51514,4
298.906738,441.7867,1
298.970123,476.640747,1
298.993744,1448.54236,4
299.0013,1458.94739,4
299.015442,468.554871,1
299.020752,427.700043,1
299.229919,1592.28638,4
299.40036,451.624969,1
299.4047,481.292236,1
299.470154,1449.39539,4
299.493317,1374.42163,4
299.503479,1484.45667,4
299.648376,1528.59473,4
299.662537,396.2727,1
299.716675,1538.6189,4
299.7355,1519.65588,4
299.75354,1457.38464,4
299.910645,1472.79163,4
300.001434,1543.23608,4
300.204956,1485.99512,4
300.2208,1480.24573,4
300.292572,1480.582,4
300.3219,460.980682,1
300.3369,1605.59729,4
300.348816,513.923157,1
300.355774,1467.02344,4
300.375031,431.140747,1
300.4033,1318.39331,4
300.415955,412.278656,1
300.474,1316.23792,4
300.5431,411.313873,1
300.575165,1490.20422,4
300.604,1416.25549,4
300.650635,1432.75793,4
300.6651,421.966339,1
300.6826,1483.13208,4
300.692261,1459.13586,4
300.712524,1589.2439,4
300.754028,468.5519,1
300.8302,1545.775,4
300.874146,1492.60583,4
301.0868,1572.41748,4
301.1384,1552.20007,4
301.304474,495.230743,1
301.362976,404.8245,1
301.369476,474.084869,1
301.393,1392.54163,4
301.393616,1392.20728,4
301.432343,1528.36072,4
301.458374,480.5939,1
301.532776,1515.07983,4
301.533325,1617.2749,4
301.551,1382.64148,4
301.552124,480.595825,1
301.582275,438.3783,1
301.608124,408.402924,1
301.632233,451.602417,1
301.642059,450.772034,1
301.6896,463.578735,1
301.766937,1437.21545,4
301.809,463.737274,1
301.884033,1395.94458,4
301.907257,487.3406,1
301.942932,470.4177,1
302.042938,434.2827,1
302.0535,1523.53088,4
302.059021,427.052368,1
302.1572,474.9272,1
302.166168,1423.4425,4
302.29718,1420.239,4
302.307,1460.15381,4
302.307343,1449.1897,4
302.316345,1555.76123,4
302.330383,1313.33923,4
302.3614,1536.93518,4
302.374,1511.35754,4
302.4092,486.846069,1
302.466949,1565.06775,4
302.473022,426.806976,1
302.474854,392.869141,1
302.488251,1482.3385,4
302.5242,444.302551,1
302.557037,1540.95532,4
302.557617,1609.1272,4
302.5805,479.634827,1
302.605042,1505.11328,4
302.613373,488.9039,1
302.6563,1460.82544,4
302.68515,1500.60535,4
302.701019,463.990753,1
302.701355,1488.92065,4
302.7401,1544.15918,4
302.783447,1563.13367,4
302.804718,1418.80737,4
302.8306,1527.25977,4
302.921844,1369.48755,4
302.949127,487.798218,1
303.05014,1700.15894,4
303.080017,1504.34985,4
303.103119,490.2995,1
303.1036,1602.4093,4
303.136627,467.303619,1
303.153778,447.3688,1
303.184021,388.657745,1
303.202362,1448.18445,4
303.2292,462.363678,1
303.231323,500.0266,1
303.2738,1400.5542,4
303.317749,1685.40356,4
303.3255,400.865143,1
303.3565,1563.12048,4
303.3619,1399.84937,4
303.369934,443.0408,1
303.3876,1602.23279,4
303.397369,388.6615,1
303.407349,1365.62817,4
303.456879,498.13446,1
303.459,514.375549,1
303.585449,466.294067,1
303.608765,1527.22876,4
303.6766,1601.55908,4
303.7619,1644.13892,4
303.7836,1493.32349,4
303.83844,1693.18372,4
303.8389,1478.01038,4
303.8804,1560.32043,4
303.918671,1421.02429,4
303.9344,1416.01208,4
303.941284,1578.90112,4
303.942047,1445.77356,4
303.999237,518.1666,1
304.044128,493.650574,1
304.0595,1565.98584,4
304.092651,1531.87866,4
304.100281,429.1508,1
304.125366,394.3163,1
304.163,1531.20227,4
304.178436,371.9045,1
304.220428,483.288,1
304.255432,477.085632,1
304.2666,1458.47522,4
304.32,430.1502,1
304.3424,1557.16479,4
304.361816,1554.05286,4
304.378632,405.117249,1
304.3967,470.874084,1
304.470978,1505.49622,4
304.4738,1497.22021,4
304.51413,1470.45251,4
304.548218,1631.35522,4
304.568634,437.068634,1
304.595337,1534.29565,4
304.6775,457.5381,1
304.692383,469.594543,1
304.70813,462.56308,1
304.740326,477.502,1
304.914124,500.5687,1
304.964447,1455.5376,4
305.01886,466.199,1
305.050232,1497.38391,4
305.0676,1527.28137,4
305.072876,1528.64612,4
305.084961,378.304474,1
305.101868,1428.65393,4
305.129974,460.023865,1
305.186218,1438.52014,4
305.241638,487.94516,1
305.248749,1522.54761,4
305.249969,515.4865,1
305.256744,1497.9751,4
305.262177,1459.83826,4
305.272278,415.893677,1
305.32074,488.361664,1
305.328979,1493.991,4
305.3548,1465.45911,4
305.489716,438.8392,1
305.520081,491.342529,1
305.613,1453.09961,4
305.65506,1454.19263,4
305.6768,463.578674,1
305.683,1560.371,4
305.790924,444.47052,1
305.85,442.753845,1
305.857452,459.759552,1
305.869446,442.24704,1
305.9157,380.943726,1
305.985718,457.772369,1
306.016632,488.5101,1
306.022644,414.61145,1
306.0769,1532.73474,4
306.1267,1424.3728,4
306.130554,1579.18372,4
306.1955,441.989075,1
306.206879,1439.81873,4
306.2228,1514.19983,4
306.2303,503.206,1
306.31076,1569.74976,4
306.456116,1423.234,4
306.4673,450.970428,1
306.496674,1450.938,4
306.575958,475.326172,1
306.584473,1424.384,4
306.587769,1584.52075,4
306.588776,1383.88147,4
306.616333,445.087372,1
306.687225,1530.29358,4
306.7004,437.525024,1
306.7509,1528.51489,4
306.75116,466.9147,1
306.763641,1356.64832,4
306.856018,440.60025,1
306.861542,1606.12927,4
306.901978,472.36203,1
306.916016,404.270966,1
306.946625,1468.89026,4
306.958954,449.907959,1
306.979767,474.372955,1
307.0266,1500.73425,4
307.031219,1433.49646,4
307.041168,515.8062,1
307.046539,1417.43945,4
307.0798,1559.69287,4
307.0901,500.864777,1
307.098969,1421.91785,4
307.134583,404.787476,1
307.162262,445.777283,1
307.183075,424.346832,1
307.189636,1524.41638,4
307.2226,442.936157,1
307.248,467.4849,1
307.249634,1467.21936,4
307.267426,1613.54785,4
307.2848,1538.96423,4
307.311127,443.4253,1
307.3414,1455.72583,4
307.379761,1583.83813,4
307.393768,1620.57251,4
307.4148,461.52475,1
307.4285,387.749237,1
307.6091,1505.32056,4
307.719971,486.7069,1
307.727966,433.176422,1
307.81897,469.0486,1
307.845184,1546.41028,4
307.847656,1129.5979,4
307.876,505.271027,1
307.907379,1466.1521,4
307.9183,1446.88452,4
307.9641,1489.87073,4
307.974884,480.5246,1
308.001434,1368.23364,4
308.0154,1480.13855,4
308.07782,433.642,1
308.089874,1534.26343,4
308.1305,433.833923,1
308.135559,1456.07874,4
308.210022,454.9527,1
308.2332,490.014526,1
308.291718,1509.065,4
308.296539,1553.88232,4
308.3568,1507.59741,4
308.3763,445.8638,1
308.42337,1465.55957,4
308.5402,1459.25757,4
308.541656,469.1016,1
308.584137,514.1905,1
308.6093,1501.95618,4
308.61438,430.42514,1
308.725952,1589.00891,4
308.77594,1433.86194,4
308.786163,1435.65393,4
308.8844,465.909973,1
308.916748,416.2374,1
308.928,1466.13171,4
308.931335,418.378937,1
308.934265,468.864929,1
308.999847,1510.1106,4
309.020355,404.457153,1
309.037018,427.755829,1
309.039459,477.88324,1
309.056122,1559.74866,4
309.083527,1510.5625,4
309.094025,1445.48755,4
309.128937,1421.75818,4
309.242859,1424.077,4
309.251953,512.1392,1
309.294739,448.5662,1
309.3431,1422.77673,4
309.351685,1564.48,4
309.377258,1384.16016,4
309.3794,1425.55579,4
309.390564,494.15802,1
309.398254,1553.37061,4
309.44574,1670.48022,4
309.5013,1593.88733,4
309.555176,1515.39636,4
309.713226,378.7263,1
309.721466,438.9113,1
309.792542,519.3513,1
309.832581,493.612579,1
309.8498,1428.96326,4
309.889954,1607.14685,4
309.902618,1522.35278,4
309.966675,1458.82153,4
309.995544,506.4735,1
310.025055,351.487946,1
310.027985,1535.9906,4
310.0342,1367.76868,4
310.036957,523.4337,1
310.078857,494.81366,1
310.1222,467.4137,1
