Ch1 Amplitude,Ch2 Amplitude,Cluster
241.99231,1785.90149,4
256.8249,1467.874,4
257.252777,1476.10681,4
257.86,1483.8811,4
261.457672,1567.21277,4
263.0246,1677.0415,4
267.2202,1564.38049,4
268.542633,1554.14136,4
271.1931,1644.6532,4
271.568665,1570.08057,4
271.604156,1465.6759,4
271.75058,1470.58533,4
272.282745,1749.308,4
272.5133,1513.8042,4
273.2504,499.103455,1
273.277954,1775.15222,4
273.474335,1614.60645,4
273.9821,1551.802,4
274.5287,1571.4032,4
274.722656,1605.17651,4
275.40387,1620.23328,4
276.0327,1513.08752,4
276.0515,1549.7915,4
276.2164,1755.46948,4
277.225342,473.2619,1
277.4641,1391.39,4
277.745331,1773.17615,4
278.377838,1823.86011,4
278.739319,1890.40735,4
278.7965,1563.72974,4
279.0253,1606.61487,4
279.18045,1490.38269,4
279.2851,1480.7843,4
279.594727,1533.203,4
279.988037,1668.004,4
280.3577,1460.99146,4
280.797028,1452.6073,4
280.831726,1535.08667,4
281.0621,1696.9502,4
281.063,1560.84485,4
281.253479,1468.85742,4
281.779572,1503.62646,4
282.046234,1590.177,4
282.322571,585.2411,1
282.470154,1484.42542,4
282.481171,1496.30933,4
282.485748,1591.82556,4
282.6361,1449.45337,4
282.652649,1506.05481,4
282.695618,1544.33826,4
283.231,1527.05676,4
283.429,1707.085,4
283.635437,1567.41541,4
283.694519,1657.1084,4
283.82486,1732.116,4
283.913269,1533.735,4
284.022766,1429.69666,4
284.21402,1659.89966,4
284.2612,1551.64,4
284.467163,1425.99585,4
285.134,1548.59216,4
285.180878,1520.7915,4
285.600128,1630.727,4
285.8938,1566.68591,4
286.6237,1583.42,4
286.699615,1460.74048,4
286.825562,1708.52515,4
287.076233,1735.62708,4
287.0839,1498.355,4
287.1131,1570.87878,4
287.175934,1414.09741,4
287.725037,1577.60754,4
287.755554,1607.69446,4
287.847015,1618.20544,4
287.851471,1570.20984,4
288.087341,1586.42322,4
288.529022,1325.34937,4
288.6086,1456.44434,4
288.6844,1511.52612,4
288.8245,1583.59314,4
288.94577,1509.56726,4
288.9532,1546.85168,4
289.2113,1592.8042,4
289.234833,1795.99365,4
289.29126,1585.6106,4
289.374359,1491.09668,4
289.429352,1652.56421,4
289.4378,1605.1554,4
289.6179,1666.84534,4
289.8254,1693.48779,4
290.4336,1446.913,4
290.552032,1648.56433,4
290.633331,1725.40894,4
290.7585,1537.764,4
290.942749,1402.5022,4
291.207336,1461.50977,4
291.2399,1697.92688,4
291.743652,1467.66663,4
292.042023,1536.75061,4
292.1073,1505.71912,4
292.131042,1493.3302,4
292.257782,1740.24915,4
292.3782,1487.527,4
