Ch1 Amplitude,Ch2 Amplitude,Cluster
231.767,1737.562,4
253.4613,1472.50061,4
258.785858,1612.34912,4
260.198639,1599.874,4
261.941925,1573.45239,4
262.05423,1465.90381,4
263.189484,1537.81787,4
264.452362,1583.03015,4
265.39386,1664.90979,4
265.921448,1633.03931,4
266.0628,1589.65344,4
266.7023,1524.84985,4
267.6913,1589.00586,4
268.4262,1566.9231,4
268.5482,1478.53479,4
268.648956,477.927582,1
269.138336,1505.43066,4
269.424255,1740.529,4
270.0358,1652.14868,4
270.107727,1339.66077,4
270.1992,1423.11816,4
271.000977,1471.33533,4
271.1743,1496.68982,4
272.3886,1490.61328,4
273.059723,1703.642,4
273.795349,440.560669,1
274.720917,1404.47852,4
275.240723,1489.42651,4
275.609924,1508.35071,4
275.673523,1314.62366,4
275.959,475.183044,1
276.001617,1523.83582,4
276.422455,1625.66638,4
276.485443,531.2225,1
276.5137,1497.69519,4
276.801239,438.827667,1
277.808563,1569.99841,4
277.959534,1484.6626,4
278.021637,1695.18542,4
278.144867,1650.8147,4
278.16156,493.7351,1
278.190277,1723.22,4
278.2459,485.562653,1
278.2673,1676.36157,4
278.37207,1550.81189,4
278.839325,1462.19519,4
279.626526,1540.74292,4
279.641174,504.6837,1
279.667328,513.97406,1
280.02417,1619.68835,4
280.516144,1680.6626,4
280.971832,1722.95349,4
281.0157,1605.85315,4
281.110046,1727.24622,4
281.124847,1759.10425,4
281.22522,1429.24084,4
281.2429,471.616821,1
281.803528,1711.66931,4
281.9566,1651.08447,4
282.180481,486.434753,1
282.229279,1716.05017,4
282.2864,1501.62378,4
282.4117,1722.315,4
282.538818,1794.25818,4
282.6722,1531.94617,4
282.734253,1700.82056,4
283.026123,1675.11987,4
283.045074,1797.69739,4
283.2328,1436.77771,4
283.260681,1560.12915,4
283.337982,1614.837,4
283.505859,1532.69971,4
283.967163,1464.04675,4
284.1415,480.305359,1
284.314636,1723.94836,4
284.850952,1448.18213,4
284.91214,1553.62244,4
284.9867,1617.81592,4
285.0351,1636.58411,4
285.294769,1500.56738,4
285.536743,1435.64819,4
285.7368,1602.304,4
285.775757,1494.60754,4
285.855652,1608.33325,4
286.031525,1480.0741,4
286.173737,499.656921,1
286.22525,1668.55554,4
286.348572,1530.51135,4
286.372559,1528.41882,4
286.466156,1677.63245,4
286.606567,1600.9447,4
286.95163,477.390961,1
287.0018,546.9034,1
287.16925,1880.24561,4
287.338684,1558.38245,4
287.512268,1494.41162,4
287.727631,1492.83643,4
287.861328,1527.16333,4
287.912537,1640.90247,4
287.9731,1461.8313,4
288.052155,507.829132,1
288.246948,1534.99585,4
288.338959,1699.54614,4
288.665619,1620.09875,4
289.45578,1560.50391,4
289.504822,1471.15247,4
289.70694,1706.03467,4
289.8946,1792.35547,4
290.127,1566.81946,4
290.245,1464.28247,4
290.314,1855.93213,4
290.662323,1594.82471,4
290.7409,1466.35437,4
290.778625,1628.22156,4
290.784027,1485.931,4
290.82312,1677.45117,4
290.920624,1336.87378,4
290.9234,485.521,1
290.944122,1637.37439,4
290.971649,1570.32422,4
291.018524,1599.96558,4
291.066376,1496.73889,4
291.14798,1658.165,4
291.167542,1496.301,4
291.195831,1583.82007,4
291.217163,510.0074,1
291.57666,1542.24451,4
291.782928,471.581055,1
292.007538,1534.65491,4
292.023865,1467.70813,4
292.128052,1575.42188,4
292.216064,1694.81726,4
292.379761,1825.531,4
292.491058,1684.404,4
292.4946,1568.7511,4
292.571533,1582.44409,4
292.6512,1418.526,4
292.715546,1628.78394,4
292.776672,1586.67871,4
292.9553,1606.50439,4
292.991,446.362274,1
293.048981,1750.85022,4
293.075073,1594.1073,4
293.098175,480.8163,1
293.155457,1588.873,4
293.4339,1696.05908,4
293.4637,1577.13489,4
293.527863,540.1188,1
293.5721,1549.03284,4
293.653,514.881348,1
293.670074,1712.50488,4
293.7715,1693.96375,4
293.8029,513.3566,1
293.95282,1499.10974,4
294.0042,1618.65356,4
294.094849,1547.623,4
294.1858,1491.99756,4
294.199371,1521.7157,4
294.309967,1478.74475,4
294.593384,1468.25342,4
294.608917,1580.32922,4
294.801819,597.698364,1
294.815735,1689.96021,4
294.948517,1619.58569,4
294.975952,1621.39709,4
295.055267,1609.532,4
295.195648,1678.23645,4
295.343079,1548.99963,4
295.3806,1490.05115,4
295.426178,1262.351,4
295.626251,1675.76062,4
295.868683,1539.87671,4
296.095276,1525.24231,4
296.1891,1643.14819,4
296.2638,1579.64478,4
296.401917,498.470367,1
296.436951,1516.76941,4
296.4449,1451.13208,4
296.76178,1523.50647,4
296.8148,1685.12439,4
296.818634,1488.54321,4
296.867462,1533.664,4
297.038361,1752.76526,4
297.0902,1503.36707,4
297.1705,1465.8916,4
297.294525,1666.49109,4
297.3471,1347.17517,4
297.4025,1565.80029,4
297.41095,1704.33154,4
297.442719,489.363373,1
297.610474,1634.17822,4
297.618134,1482.60107,4
297.6211,1611.60852,4
297.6444,1416.77917,4
297.695831,1726.185,4
297.7068,1478.38477,4
297.932556,1691.60315,4
297.987274,1474.42627,4
298.045135,1484.016,4
298.045929,1729.5531,4
298.055725,1577.49878,4
298.112976,1576.53674,4
298.20813,1614.15808,4
298.320526,499.383942,1
298.393219,533.1747,1
298.7347,1546.48425,4
298.7513,1531.1709,4
298.790253,1618.41211,4
298.793549,1425.961,4
298.872375,1535.36267,4
299.012482,1488.33655,4
299.302246,1606.2843,4
299.327,1423.63525,4
299.4197,1608.43945,4
299.5686,1631.08923,4
299.647064,1414.75671,4
299.6786,1661.32422,4
299.706329,1631.16528,4
299.736237,1706.60339,4
300.004456,1471.88965,4
300.0218,491.023041,1
300.074768,1580.52563,4
300.134369,1317.67224,4
300.1988,1545.7533,4
300.2417,1740.18347,4
300.254059,1461.47534,4
300.309265,1509.43127,4
300.3168,1645.55676,4
300.4206,1666.64087,4
300.42215,1703.66211,4
300.5806,1264.354,4
300.633484,1568.50415,4
300.692383,1204.81934,4
300.725616,1624.16565,4
300.7687,1491.04285,4
