Ch1 Amplitude,Ch2 Amplitude,Cluster
247.539108,1627.45313,4
248.463959,1507.689,4
252.367676,1686.76721,4
255.210556,1645.25452,4
255.907,1874.67432,4
256.3151,463.393158,1
256.582977,1550.58655,4
256.786621,1526.18042,4
260.676025,1486.87524,4
263.3593,1631.60779,4
263.385162,1523.64368,4
263.412781,481.598175,1
264.0166,1643.07959,4
264.187866,1641.6355,4
264.6064,1515.27344,4
265.2955,1442.135,4
266.214264,1499.43225,4
266.3721,1537.07263,4
267.070648,1520.35364,4
267.301941,1568.846,4
268.2222,1432.87378,4
269.219879,1604.0083,4
269.768616,1493.59656,4
269.9223,1421.06909,4
270.4002,467.9537,1
270.598816,1470.12732,4
271.246918,567.086548,1
271.355347,1578.32178,4
271.517273,1569.459,4
271.6372,1655.19092,4
271.898376,1466.95227,4
271.9214,1362.61365,4
272.452179,1379.20239,4
273.136169,1436.11707,4
273.8631,1207.98987,4
273.9278,1540.05371,4
273.947052,1464.49585,4
273.977051,1708.24438,4
274.161041,1453.18127,4
274.1627,1505.11987,4
275.094879,1755.72217,4
275.312683,1540.59351,4
275.4502,1715.38647,4
275.6,1451.08862,4
275.600464,1592.74438,4
275.645264,1514.08179,4
275.77002,1555.375,4
275.93042,1401.58691,4
276.378418,1634.72327,4
276.417053,1475.32678,4
276.512848,1486.53589,4
276.762024,1550.82751,4
276.851685,1733.71729,4
276.9075,488.83197,1
277.133057,1433.96912,4
277.135223,1569.22888,4
277.683777,1427.86047,4
277.7139,1522.79614,4
278.422333,1590.77478,4
278.620026,1484.91431,4
278.6209,451.9805,1
279.128967,1540.004,4
279.172028,1557.083,4
279.299255,1549.77014,4
279.327,1360.49329,4
279.534332,1485.50684,4
279.705017,1522.08618,4
280.152832,497.313843,1
280.580231,1483.81787,4
280.5853,1660.86511,4
280.661072,1808.48486,4
280.753662,1708.94373,4
281.003571,1438.89587,4
281.072449,1435.89758,4
281.4655,1630.34253,4
281.76474,1497.18774,4
282.046753,1579.93115,4
282.106781,559.581238,1
282.514374,1620.59058,4
282.5764,1443.10693,4
282.684448,464.092834,1
282.699249,1523.48877,4
282.782928,1343.15247,4
282.7898,1522.2207,4
282.834259,1618.38159,4
282.872528,1496.8136,4
282.967163,1516.11316,4
282.971619,499.140472,1
283.051483,1492.03491,4
283.128021,1418.33948,4
283.220581,1692.30908,4
283.4909,1635.34436,4
283.766022,1704.97681,4
284.12207,1493.29089,4
284.166321,1751.84766,4
284.2461,1651.12817,4
284.271149,1478.28479,4
284.3098,1769.53491,4
284.488434,499.9945,1
284.618,1411.868,4
284.67395,1506.39185,4
284.759155,1598.96228,4
284.843445,1528.5188,4
285.0642,1723.86658,4
285.1014,1500.9458,4
285.113,1494.40625,4
285.116547,1632.8877,4
285.2479,1449.65637,4
285.745056,1500.45947,4
285.9135,1503.789,4
285.984619,1528.44678,4
286.199158,422.791077,1
286.216919,1483.05237,4
286.350342,1452.649,4
286.4096,456.403137,1
286.578583,1567.21545,4
286.619659,1779.70251,4
286.627,1553.713,4
286.891418,1657.13184,4
286.9025,1508.412,4
286.93045,505.788727,1
286.98233,1463.23645,4
287.0163,1547.18713,4
287.172577,1814.14709,4
287.311279,1461.53027,4
287.460754,1648.85925,4
287.508575,1424.50659,4
287.541473,1568.93933,4
287.7811,426.561737,1
288.034424,1446.876,4
288.154449,416.4989,1
288.52243,1614.40552,4
288.800079,1653.75854,4
288.82843,1715.03333,4
288.8898,1534.54114,4
288.8941,1617.81262,4
289.075867,1497.7489,4
289.494141,1704.56458,4
289.7188,457.9004,1
289.743561,1529.67749,4
289.7988,1546.17676,4
289.800018,1667.8103,4
289.9178,1529.31763,4
290.037384,1469.38391,4
290.0626,1491.21387,4
290.089722,1475.12036,4
290.248444,1462.896,4
290.524445,1481.75488,4
290.76474,1490.38635,4
290.766968,1650.29614,4
290.784424,1703.80762,4
290.882,1474.14417,4
291.062469,523.9011,1
291.2127,1588.83655,4
291.319153,1407.65076,4
291.389282,1770.38354,4
291.535645,1644.45691,4
291.594666,1611.95569,4
291.641022,1424.11316,4
291.674957,1537.52979,4
291.919617,1518.11963,4
291.97937,1467.26355,4
292.22168,1499.29919,4
292.265259,1517.01721,4
292.565063,1512.93079,4
292.874481,1581.53076,4
292.877655,1772.54163,4
292.933563,1602.674,4
293.043762,1645.43127,4
293.078369,1564.8988,4
293.1002,1443.90076,4
293.124054,1404.59412,4
293.2563,1484.57617,4
293.286224,1490.31067,4
293.413177,1634.928,4
293.593262,1588.235,4
293.76297,1554.41943,4
293.805481,1517.45239,4
293.843628,1571.33337,4
294.042938,1413.09082,4
294.085571,1484.65918,4
294.132446,1546.94312,4
294.16394,1541.69617,4
294.292358,1711.06726,4
294.321,1381.29333,4
294.3634,434.325653,1
294.539124,1489.56177,4
294.6572,1455.85291,4
294.744476,1564.946,4
294.8106,1442.89807,4
294.847168,1414.31934,4
294.9346,1420.118,4
295.1736,1564.43933,4
295.294739,1503.34424,4
295.4044,1462.472,4
295.431427,1529.03723,4
295.500671,1553.83984,4
295.6798,1499.73645,4
295.6874,487.6983,1
295.784821,426.23764,1
295.843628,459.953827,1
295.89444,442.354553,1
295.902557,404.807861,1
295.929443,1393.87061,4
295.995453,1652.66663,4
296.055023,446.423859,1
296.081726,1571.68,4
296.126282,1481.65308,4
296.1751,1492.84338,4
296.2562,1469.30432,4
296.2802,1443.8103,4
296.469543,1566.383,4
296.537872,1506.19165,4
296.572174,1301.871,4
296.695282,1158.99121,4
296.731232,1471.74939,4
296.852417,415.8167,1
296.915344,1475.18115,4
296.924622,390.514832,1
296.927216,1580.159,4
296.965057,458.599457,1
297.1339,1592.26477,4
297.173523,1594.60608,4
297.32312,1501.58191,4
297.3463,1620.32483,4
297.360077,1382.64111,4
297.406769,502.454346,1
297.520538,1590.37781,4
297.52597,1606.24329,4
297.561676,1336.44482,4
297.592041,1617.34509,4
297.6273,1654.55115,4
297.6856,1373.49841,4
297.707642,481.916351,1
297.736542,1543.84058,4
297.754364,1427.23682,4
297.8387,1481.49524,4
298.044128,1460.21313,4
298.054718,1561.39771,4
298.100555,1541.88892,4
298.1367,1610.90613,4
298.1874,1498.91821,4
298.227356,1547.36438,4
298.273041,1571.11218,4
298.296478,1410.24451,4
298.3237,1561.96582,4
298.4214,1685.391,4
298.4441,1541.48828,4
298.533936,1565.53369,4
298.565277,1551.73242,4
298.6125,1600.6604,4
298.65155,1655.5553,4
298.670776,1450.78174,4
298.673523,1624.02539,4
298.709869,1423.29065,4
298.749023,1543.90454,4
298.7824,1734.13647,4
298.814,1650.9209,4
299.087952,1651.20752,4
299.1714,1415.44348,4
299.237427,1480.18909,4
299.248657,1755.17993,4
299.31842,1484.28418,4
299.4169,1558.718,4
299.496979,1387.59753,4
299.5041,1497.59253,4
299.516266,1492.78467,4
299.565,1554.80859,4
299.587372,1415.73535,4
299.772675,1432.07129,4
299.781982,1518.57654,4
299.8691,1528.35181,4
299.892822,1754.53943,4
299.894165,1698.5957,4
299.901245,1517.14465,4
