Ch1 Amplitude,Ch2 Amplitude,Cluster
250.547653,1394.37634,1
251.950012,1537.54822,1
252.295792,1437.87061,1
254.35524,1544.97913,1
254.650833,1260.26318,1
255.87619,1370.89746,1
255.928513,1553.85132,1
256.0159,1794.14722,1
256.1605,1480.8114,1
256.9478,481.083862,1
259.469482,1512.00171,1
260.000061,1566.37061,1
260.002258,1302.62891,1
260.173584,1584.10046,1
262.086029,1510.53491,1
264.0058,1605.54126,1
265.136169,1586.38831,1
265.7143,1476.29187,1
267.000244,1448.55713,1
267.6039,1472.782,1
267.729034,1457.91882,1
267.835815,1354.39087,1
267.963928,1353.57178,1
268.282562,1411.14722,1
268.8373,1597.17761,1
268.859772,1239.80237,1
268.98288,1489.3053,1
269.215057,1419.1709,1
269.699951,1315.76868,1
269.74527,1520.71472,1
269.9213,1497.51331,1
269.931671,1553.70874,1
270.275146,492.493835,1
271.024048,1448.31909,1
271.489624,1415.49622,1
271.626831,1478.13013,1
271.642944,1400.86316,1
272.0822,441.658569,1
272.136353,475.660736,1
272.56424,1295.20276,1
272.616,1423.707,1
272.816284,458.4499,1
272.8992,1446.15588,1
273.014374,1468.01086,1
273.143066,1474.95483,1
273.353363,1472.981,1
273.644226,1641.30469,1
273.696533,1530.813,1
273.793976,1647.53613,1
273.837,1518.551,1
274.089355,505.6409,1
274.159515,1459.92834,1
274.4477,1425.40625,1
274.5151,1478.40369,1
274.526855,464.75293,1
274.552643,1322.531,1
274.783966,418.1804,1
274.789459,1688.42017,1
275.10498,1559.91272,1
275.249023,473.7514,1
275.3471,1430.85059,1
275.580719,540.758362,1
276.00293,1486.70093,1
276.275848,1475.90222,1
276.297119,1346.77222,1
276.336182,1387.82288,1
276.3438,441.556671,1
276.5075,1421.87085,1
276.625244,1580.53906,1
276.7971,1352.93469,1
276.978668,1556.78125,1
276.986359,1588.06714,1
277.6068,1140.79028,1
277.62442,391.1329,1
277.7759,1552.96326,1
277.813477,1364.495,1
277.959137,1394.558,1
278.099823,1425.50671,1
278.106445,1464.57141,1
278.381378,470.006134,1
278.382019,1444.88782,1
278.4869,1419.58752,1
278.731171,469.5159,1
278.7626,1451.673,1
278.8461,1441.511,1
278.849335,480.789032,1
279.08255,440.07132,1
279.250641,1466.81433,1
279.3282,1426.57776,1
279.389984,1510.81091,1
279.531647,1501.43018,1
279.532257,1335.70007,1
279.70752,1402.21179,1
279.972137,434.075165,1
279.9981,1509.53723,1
280.0293,1260.09692,1
280.1705,1572.77661,1
280.1796,1471.571,1
280.397034,440.250275,1
280.4218,449.078857,1
280.4513,461.140778,1
280.464417,1525.94238,1
280.583466,1314.4054,1
280.858337,1430.19482,1
280.913879,1255.25146,1
281.076141,1442.26282,1
281.204742,1368.94812,1
281.3217,1522.69006,1
281.321838,1677.8446,1
281.4058,1560.9325,1
281.4942,440.524017,1
281.5909,1475.55969,1
281.753265,1513.76013,1
281.763275,1338.60889,1
281.812683,1578.388,1
282.39856,1549.51318,1
282.428925,448.725952,1
282.541962,1337.83777,1
282.612122,1447.54834,1
282.6475,1383.11292,1
282.649231,478.9614,1
282.848541,1463.177,1
282.887756,1392.593,1
282.9385,504.674683,1
282.9944,1498.64661,1
283.1986,1586.85779,1
283.4355,510.85733,1
283.586945,1448.17261,1
283.5937,1414.65125,1
283.595551,1449.1062,1
283.597321,1614.96863,1
283.6148,442.523743,1
283.646729,1488.02563,1
283.6935,1617.47339,1
283.718353,1417.96948,1
283.737457,1415.89026,1
284.305939,1398.25977,1
285.007,1503.60742,1
285.453979,460.848053,1
285.530518,1382.67725,1
285.801727,1520.47913,1
285.86908,1391.92163,1
285.8775,1518.83618,1
286.048,1525.80127,1
286.138336,1431.9447,1
286.148254,501.5366,1
286.1676,1411.80347,1
286.3265,1431.38635,1
286.4082,1348.01453,1
286.463043,1400.62268,1
286.5161,409.637756,1
286.5418,500.6432,1
286.5605,1665.14893,1
286.785522,473.594635,1
286.802551,442.617828,1
286.9427,1411.78674,1
286.9613,491.881622,1
286.9801,407.74295,1
287.0052,451.66272,1
287.009827,457.061,1
287.0663,1479.896,1
287.082245,1371.97717,1
287.090027,1384.75708,1
287.241669,535.6529,1
287.304047,1441.98743,1
287.427429,1518.00586,1
287.626465,408.467438,1
287.705475,1287.42566,1
287.7743,439.779724,1
287.779938,1240.35828,1
287.802368,412.209045,1
287.8915,1462.6814,1
287.935425,1409.37012,1
287.975952,487.946442,1
287.9899,384.450745,1
288.220825,1561.4314,1
288.2264,1472.27429,1
288.2822,450.887939,1
288.3867,1392.32532,1
288.5516,1293.77393,1
288.58197,460.042816,1
288.615753,1436.62085,1
288.628235,377.953217,1
288.6538,1443.18713,1
288.784882,1495.34741,1
288.811066,1518.98669,1
288.973328,431.0665,1
289.1405,467.657684,1
289.232941,1356.45886,1
289.4358,1435.84436,1
289.438782,465.358917,1
289.453,408.421143,1
289.4601,1482.06311,1
289.470856,1556.52319,1
289.5286,1386.03821,1
289.5338,1391.24292,1
289.558746,1401.96069,1
289.581268,1538.901,1
289.6239,1401.64832,1
289.690857,391.606323,1
289.907776,1522.07043,1
289.9471,410.769379,1
290.065735,477.188354,1
290.187317,1300.3468,1
290.221069,535.9996,1
290.246155,1529.38171,1
290.2661,361.233643,1
290.337158,1381.54248,1
290.3558,1411.15784,1
290.436035,1632.03467,1
290.7459,393.7496,1
290.852264,1490.90479,1
290.884766,1490.3075,1
290.9297,1419.56409,1
290.930878,1429.088,1
290.960571,1241.61169,1
291.257874,1419.56177,1
291.283752,469.887177,1
291.289673,476.8635,1
291.342926,1377.83557,1
291.3759,497.2394,1
291.454437,444.8278,1
291.541382,1426.81421,1
291.582855,1465.18262,1
291.65274,494.336151,1
291.668549,506.8584,1
291.6924,1517.50952,1
291.724823,1593.55908,1
291.7941,1351.71887,1
291.8435,1496.79309,1
291.876129,1563.57043,1
291.9574,1772.34985,1
292.0152,500.3283,1
292.1088,1490.10681,1
292.19046,1447.52771,1
292.275269,1384.54065,1
292.300446,1542.84534,1
292.38092,1526.18408,1
292.4387,391.114868,1
292.442719,1393.76379,1
292.480652,1336.32056,1
292.584778,1570.34155,1
292.62558,1488.94067,1
292.833252,397.3653,1
292.860748,1547.21741,1
293.0174,1461.01416,1
293.038269,1476.25183,1
293.174774,467.851379,1
293.215179,476.344238,1
293.2494,444.721436,1
293.257843,408.875061,1
293.3192,1555.261,1
293.3252,422.31546,1
293.407,1487.46387,1
293.425049,1479.9165,1
293.536224,1495.85144,1
293.719635,1453.43567,1
293.738525,420.874847,1
293.751129,1306.42688,1
293.82016,1563.73425,1
293.821869,1350.41138,1
293.874542,465.4731,1
293.933044,1425.53015,1
293.975,1416.37854,1
294.083344,1350.44421,1
294.1115,1367.32666,1
294.153259,1551.43188,1
294.305634,1318.24817,1
294.505676,1457.92273,1
294.5476,467.3146,1
294.580231,481.74115,1
294.62204,428.140259,1
294.639832,421.789948,1
294.650452,1331.03418,1
294.702576,1270.12048,1
294.707672,1535.94727,1
294.780151,1484.35791,1
294.80722,1557.95349,1
294.8466,444.68338,1
294.983337,1425.67,1
295.025543,1624.09241,1
295.070984,476.802277,1
295.079254,420.096741,1
295.085175,1378.84082,1
295.110077,406.741425,1
295.156372,1338.56848,1
295.183075,1434.15173,1
295.2201,1432.82166,1
295.2296,565.537964,1
295.321259,454.220184,1
295.328766,438.7554,1
295.4123,469.143158,1
295.441956,1378.74658,1
295.504639,1385.33838,1
295.514,1416.28516,1
295.51535,1273.54834,1
295.517181,1442.5863,1
295.538971,441.544281,1
295.668457,1408.93774,1
