Ch1 Amplitude,Ch2 Amplitude,Cluster
251.795731,1383.02747,1
259.266937,1552.92969,1
260.242035,432.493378,1
261.057465,1431.34216,1
262.3427,458.651337,1
264.0778,1641.342,1
265.084473,422.072357,1
265.273041,1490.03137,1
265.91,1634.34851,1
266.3206,501.9115,1
266.352966,1335.26379,1
266.591675,1498.65649,1
266.6022,1559.0022,1
266.8672,1555.959,1
267.157776,1303.46655,1
267.1625,1631.823,1
267.921936,1489.76257,1
268.405884,1644.59058,1
268.997223,1498.634,1
269.501831,1475.01917,1
270.173584,1571.14734,1
270.359375,335.583069,1
271.341339,480.500366,1
271.612274,1699.42249,1
272.005737,1479.37415,1
272.855225,1742.625,1
273.2661,1513.912,1
273.486145,1485.27234,1
273.495117,1548.16565,1
274.48114,1518.91956,1
275.03833,1549.22241,1
275.693634,1525.0498,1
275.786316,1571.45679,1
275.795319,1500.93445,1
275.942047,1526.23047,1
275.956879,1468.335,1
276.023926,1347.087,1
276.954132,1523.87549,1
276.999481,467.250427,1
277.0573,1477.92834,1
277.915436,1383.79175,1
277.923035,528.9466,1
278.194519,1453.89539,1
278.519867,465.564819,1
278.959747,1534.54053,1
279.395,1553.7887,1
279.608582,1465.43042,1
279.6742,506.673737,1
279.884064,1440.97583,1
279.960846,1585.80957,1
280.160736,463.576752,1
280.28006,1096.4458,1
280.367065,1576.85,1
280.583282,1443.50269,1
280.840576,1489.63,1
281.259338,480.7264,1
281.324768,1481.74585,1
281.361359,1435.62732,1
281.474152,1492.58643,1
281.5415,1479.36023,1
281.55777,1647.98816,1
281.7051,1432.60583,1
281.812073,1352.11047,1
282.086334,1507.54761,1
282.523376,1506.393,1
282.6658,1610.61536,1
282.875,1555.73816,1
282.8947,1384.54382,1
282.901764,1497.96655,1
283.435669,1159.1001,1
283.534973,494.308868,1
283.5759,493.857056,1
283.683228,1460.91772,1
283.84552,450.865234,1
284.06192,1534.51306,1
284.1099,1359.20313,1
284.161621,1555.681,1
284.2098,448.04718,1
284.3165,1428.36133,1
284.352753,1402.21838,1
284.459351,1491.61182,1
284.746552,481.2025,1
284.77,1473.66638,1
284.835449,1383.07874,1
284.987823,465.9639,1
285.026947,1639.97742,1
285.109344,1573.46289,1
285.198669,1553.90308,1
285.2805,1439.2998,1
285.489044,1493.319,1
285.517365,454.84964,1
285.51886,1434.50793,1
285.604,487.4946,1
285.612,1556.72168,1
285.852875,484.833252,1
286.033447,1545.74231,1
286.3481,1517.77417,1
286.420471,1464.05273,1
286.432648,1519.92151,1
286.448944,1552.09082,1
286.61908,414.998779,1
286.71286,1392.91077,1
286.727783,1554.39478,1
286.749329,1465.09985,1
286.8029,1433.72791,1
286.85025,1527.52893,1
286.857422,1355.60535,1
287.019226,1538.17078,1
287.1918,1504.25842,1
287.234253,1514.44348,1
287.235443,1673.94153,1
287.8989,1563.90283,1
287.925751,1495.05383,1
288.171265,1552.13062,1
288.365326,1502.02344,1
288.398956,1477.57715,1
288.458862,1360.20178,1
288.496277,1394.87427,1
288.537964,1547.57666,1
288.652466,1465.98987,1
288.9558,480.7277,1
289.195984,478.512848,1
289.241821,1493.25891,1
289.2694,435.4423,1
289.5489,1507.34387,1
289.65152,1499.27319,1
